time_stamp,sensor_index,humidity,temperature,pressure,pm1.0_atm,pm2.5_atm,pm10.0_atm
2023-01-17 21:00:00+00:00,105138,19.334,85.066,991.055,2.1275,2.6965,3.192
2023-01-17 22:00:00+00:00,105138,20.034,84.1,991.054,2.4755000000000003,3.217,3.933
2023-01-17 23:00:00+00:00,105138,22.966,80.466,991.162,2.9850000000000003,3.77,4.613
2023-01-18 00:00:00+00:00,105138,28.934,75.7,991.669,3.25,4.341,5.339
2023-01-18 01:00:00+00:00,105138,38.5,72.367,992.18,7.187,9.9105,11.346
2023-01-18 02:00:00+00:00,105138,49.166,70.566,992.62,13.5675,19.361,22.4535
2023-01-18 03:00:00+00:00,105138,56.167,68.4,992.771,16.716,24.55,29.018
2023-01-18 04:00:00+00:00,105138,62.183,67.0,992.412,18.942,28.5945,33.5235
2023-01-18 05:00:00+00:00,105138,65.3,66.966,991.607,20.513,31.1915,37.6855
2023-01-18 06:00:00+00:00,105138,67.233,67.6,991.101,21.221,32.5785,40.781
2023-01-18 07:00:00+00:00,105138,67.0,68.2,991.179,21.324,32.453,40.236
2023-01-18 08:00:00+00:00,105138,67.0,68.934,991.19,21.3705,32.4805,40.336
2023-01-18 09:00:00+00:00,105138,67.233,69.0,991.0,21.0045,32.077,40.0425
2023-01-18 10:00:00+00:00,105138,67.633,69.367,991.365,20.692,31.419,38.6905
2023-01-18 11:00:00+00:00,105138,69.466,69.267,991.353,22.256,34.099000000000004,43.4625
2023-01-18 12:00:00+00:00,105138,69.267,70.3,991.981,23.834,36.688,46.7785
2023-01-18 13:00:00+00:00,105138,64.266,69.834,992.942,19.9515,30.5295,38.3915
2023-01-18 14:00:00+00:00,105138,46.7,67.233,994.198,2.3705,3.313,4.3285
2023-01-18 15:00:00+00:00,105138,41.667,67.633,994.477,2.034,2.863,3.669
2023-01-18 16:00:00+00:00,105138,42.7,67.684,994.226,2.9085,3.8245,4.7065
2023-01-18 17:00:00+00:00,105138,39.066,68.033,993.549,2.2750000000000004,3.0785,3.909
2023-01-18 18:00:00+00:00,105138,33.233,71.1,992.492,2.313,2.9985,3.7625
2023-01-18 19:00:00+00:00,105138,27.334,74.334,991.61,4.456,5.253,5.9105
2023-01-18 20:00:00+00:00,105138,20.367,75.966,991.16,1.834,2.2235,2.703
2023-01-18 21:00:00+00:00,105138,16.3,75.834,991.023,1.7125,1.976,2.24
2023-01-18 22:00:00+00:00,105138,14.1,75.467,991.5,1.5855,1.7855,2.0055
2023-01-18 23:00:00+00:00,105138,14.1,72.7,992.006,2.421,3.169,3.645
2023-01-19 00:00:00+00:00,105138,15.934,69.367,992.894,2.6025,3.3695,4.0825
2023-01-19 01:00:00+00:00,105138,20.566,64.367,993.519,4.0465,5.351,6.371499999999999
2023-01-19 02:00:00+00:00,105138,22.034,63.0,994.45,2.8055000000000003,3.8895,4.663
2023-01-19 03:00:00+00:00,105138,23.666,61.534,995.043,2.5865,3.583,4.388
2023-01-19 04:00:00+00:00,105138,22.633,61.867,995.703,2.1275,3.193,5.313000000000001
2023-01-19 05:00:00+00:00,105138,23.0,60.867,996.148,2.0940000000000003,3.217,5.3325
2023-01-19 06:00:00+00:00,105138,22.0,61.3,996.157,2.075,3.1445,5.227
2023-01-19 07:00:00+00:00,105138,21.533,61.9,996.335,1.911,2.87,4.808999999999999
2023-01-19 08:00:00+00:00,105138,21.466,61.5,997.007,2.8545,3.995,5.74
2023-01-19 09:00:00+00:00,105138,25.133,58.534,998.295,2.161,2.921,4.3385
2023-01-19 10:00:00+00:00,105138,29.367,55.367,999.614,2.3165,2.8520000000000003,3.7285
2023-01-19 11:00:00+00:00,105138,32.2,52.4,1000.625,2.2125,2.5875000000000004,3.2245000000000004
2023-01-19 12:00:00+00:00,105138,34.7,50.3,1002.027,2.2105,2.6135,3.0475000000000003
2023-01-19 13:00:00+00:00,105138,36.0,49.033,1003.255,2.5205,3.055,3.579
2023-01-19 14:00:00+00:00,105138,35.334,50.233,1004.419,2.83,3.4815,4.0655
2023-01-19 15:00:00+00:00,105138,32.633,53.35,1005.273,2.803,3.2315,3.6115
2023-01-19 16:00:00+00:00,105138,30.466,55.233,1006.303,2.902,3.3025,3.6045
2023-01-19 17:00:00+00:00,105138,29.166,57.433,1006.711,2.0715,2.456,2.8415
2023-01-19 18:00:00+00:00,105138,27.233,60.1,1006.03,2.5965,2.997,3.2785
2023-01-19 19:00:00+00:00,105138,25.434,62.1,1005.104,2.0340000000000003,2.3065,2.4725
2023-01-19 20:00:00+00:00,105138,24.166,63.367,1005.162,2.0125,2.208,2.4005
2023-01-19 21:00:00+00:00,105138,23.566,64.345,1004.997,2.5010000000000003,2.8125,3.09
2023-01-19 22:00:00+00:00,105138,23.3,64.65,1005.113,3.56,3.8435,4.079
2023-01-19 23:00:00+00:00,105138,25.0,62.267,1005.447,3.0975,4.069,4.6745
2023-01-20 00:00:00+00:00,105138,30.892,57.567,1005.865,5.747,7.7295,9.1115
2023-01-20 01:00:00+00:00,105138,39.0,53.314,1006.266,7.9785,11.4085,14.831
2023-01-20 02:00:00+00:00,105138,47.666,50.192,1006.845,8.84,13.138,16.5105
2023-01-20 03:00:00+00:00,105138,52.466,49.033,1007.289,9.8435,14.654,18.398
2023-01-20 04:00:00+00:00,105138,49.625,50.4,1007.879,11.5535,16.680500000000002,20.9985
2023-01-20 05:00:00+00:00,105138,51.466,50.034,1008.019,9.0955,12.88,16.114
2023-01-20 06:00:00+00:00,105138,55.334,49.733,1008.137,8.7985,12.3005,15.0925
2023-01-20 07:00:00+00:00,105138,54.433,49.267,1008.248,8.9035,12.6135,15.791
2023-01-20 08:00:00+00:00,105138,53.966,47.533,1008.321,13.204,19.537,24.8565
2023-01-20 09:00:00+00:00,105138,60.333,44.966,1008.12,12.424499999999998,18.29,23.423
2023-01-20 10:00:00+00:00,105138,63.2,43.433,1008.176,10.9535,15.714,19.9305
2023-01-20 11:00:00+00:00,105138,62.133,42.367,1008.822,15.442,23.0025,30.5085
2023-01-20 12:00:00+00:00,105138,61.367,42.0,1009.687,17.1065,25.486,34.0315
2023-01-20 13:00:00+00:00,105138,65.9,41.4,1010.121,14.318,20.8515,27.3465
2023-01-20 14:00:00+00:00,105138,60.966,45.966,1009.935,14.911,20.94,25.3
2023-01-20 15:00:00+00:00,105138,47.0,54.289,1010.726,12.3915,16.7305,19.2155
2023-01-20 16:00:00+00:00,105138,35.767,59.933,1010.917,7.496499999999999,9.48,10.1025
2023-01-20 17:00:00+00:00,105138,29.466,63.233,1010.182,3.3095,4.2165,4.473
2023-01-20 18:00:00+00:00,105138,24.6,66.267,1009.173,3.4895,4.1125,4.35
2023-01-20 19:00:00+00:00,105138,21.686,68.553,1007.99,2.7895,3.4605,3.691
2023-01-20 20:00:00+00:00,105138,21.133,68.939,1007.616,2.5985,3.2125,3.486
2023-01-20 21:00:00+00:00,105138,21.416,67.861,1006.732,2.5285,3.029,3.27
2023-01-20 22:00:00+00:00,105138,22.675,66.725,1006.597,3.0275,3.625,3.9865
2023-01-20 23:00:00+00:00,105138,27.3,62.966,1006.662,5.1845,6.2,6.5915
2023-01-21 00:00:00+00:00,105138,29.5,61.0,1006.688,4.2395,5.421,6.1595
2023-01-21 01:00:00+00:00,105138,32.1,60.1,1006.604,5.586,7.016,7.685499999999999
2023-01-21 02:00:00+00:00,105138,35.525,57.584,1006.324,6.320499999999999,8.1105,8.785499999999999
2023-01-21 03:00:00+00:00,105138,38.1,56.9,1006.425,5.855,7.621,8.2395
2023-01-21 04:00:00+00:00,105138,39.867,55.966,1006.417,6.5245,8.475,9.228
2023-01-21 05:00:00+00:00,105138,41.734,56.0,1006.624,6.8115000000000006,8.798,9.473
2023-01-21 06:00:00+00:00,105138,42.8,55.567,1006.174,7.4025,9.1575,9.81
2023-01-21 07:00:00+00:00,105138,44.233,54.8,1005.677,5.9915,7.483,8.005500000000001
2023-01-21 08:00:00+00:00,105138,47.167,53.3,1004.802,5.9605,7.7075,8.165
2023-01-21 09:00:00+00:00,105138,50.933,51.233,1004.078,6.3225,8.1725,8.7135
2023-01-21 10:00:00+00:00,105138,52.7,50.466,1003.713,6.5295000000000005,8.534,9.1455
2023-01-21 11:00:00+00:00,105138,52.666,50.867,1003.737,6.315,8.213000000000001,8.7675
2023-01-21 12:00:00+00:00,105138,52.3,51.5,1004.637,6.163,7.913,8.4955
2023-01-21 13:00:00+00:00,105138,52.567,51.867,1004.832,5.859,7.6325,8.245999999999999
2023-01-21 14:00:00+00:00,105138,50.967,52.966,1004.036,5.637499999999999,7.362,7.961
2023-01-21 15:00:00+00:00,105138,48.166,55.067,1003.917,6.3135,7.862500000000001,8.5
2023-01-21 16:00:00+00:00,105138,46.5,57.334,1003.694,6.109999999999999,7.3865,7.8455
2023-01-21 17:00:00+00:00,105138,46.4,58.633,1002.873,6.9205000000000005,8.2085,8.7515
2023-01-21 18:00:00+00:00,105138,47.966,59.867,1001.196,5.576,7.0975,7.778499999999999
2023-01-21 19:00:00+00:00,105138,48.067,61.7,999.81,5.3895,7.172000000000001,7.9085
2023-01-21 20:00:00+00:00,105138,46.334,63.567,998.903,6.3695,8.6305,9.391
2023-01-21 21:00:00+00:00,105138,46.8,64.0,998.486,7.003,9.445,10.713
2023-01-21 22:00:00+00:00,105138,47.966,63.2,998.111,7.3765,9.9405,10.995
2023-01-21 23:00:00+00:00,105138,53.2,59.458,997.77,8.6575,11.4425,12.384
2023-01-22 00:00:00+00:00,105138,58.7,55.933,998.172,10.2425,14.01,15.632
2023-01-22 01:00:00+00:00,105138,62.9,53.767,998.643,12.3875,17.195500000000003,19.5465
2023-01-22 02:00:00+00:00,105138,66.733,52.0,999.144,14.185,20.222,23.1895
2023-01-22 03:00:00+00:00,105138,69.1,50.534,999.504,16.8355,24.9085,29.2445
2023-01-22 04:00:00+00:00,105138,70.933,49.933,999.887,20.7905,30.8355,36.9975
2023-01-22 05:00:00+00:00,105138,66.133,49.567,999.477,18.2235,26.3595,30.969500000000004
2023-01-22 06:00:00+00:00,105138,52.566,50.8,999.082,9.31,12.282,13.6025
2023-01-22 07:00:00+00:00,105138,52.2,49.633,999.374,10.998,14.643,15.8865
2023-01-22 08:00:00+00:00,105138,53.0,48.4,999.652,10.535,14.2575,15.52
2023-01-22 09:00:00+00:00,105138,53.433,47.334,999.687,8.6845,11.9965,13.113499999999998
2023-01-22 10:00:00+00:00,105138,54.267,45.867,999.981,8.6775,11.828,12.4785
2023-01-22 11:00:00+00:00,105138,54.267,44.834,1000.806,8.4115,11.0205,11.6405
2023-01-22 12:00:00+00:00,105138,54.534,43.767,1001.247,7.5815,9.6845,10.153
2023-01-22 13:00:00+00:00,105138,55.0,43.867,1001.643,8.028500000000001,10.2405,10.741499999999998
2023-01-22 14:00:00+00:00,105138,52.7,45.6,1002.163,8.468,10.921,11.395
2023-01-22 15:00:00+00:00,105138,49.433,47.9,1002.68,7.8855,10.4465,11.074
2023-01-22 16:00:00+00:00,105138,46.633,49.466,1002.931,8.0235,10.4935,11.0775
2023-01-22 17:00:00+00:00,105138,44.125,50.916,1002.697,8.868,12.5795,13.8775
2023-01-22 18:00:00+00:00,105138,41.2,52.633,1002.042,8.719,12.448,13.5075
2023-01-22 19:00:00+00:00,105138,37.8,54.767,1001.277,9.677,13.272,14.082999999999998
2023-01-22 20:00:00+00:00,105138,32.9,56.6,1000.867,7.2155,9.47,10.1405
2023-01-22 21:00:00+00:00,105138,29.733,57.667,1001.156,4.219,5.507,5.9085
2023-01-22 22:00:00+00:00,105138,28.133,57.6,1001.495,3.2735,4.094,4.441
2023-01-22 23:00:00+00:00,105138,28.741,55.559,1002.247,3.1695,3.9295,4.1835
2023-01-23 00:00:00+00:00,105138,31.559,52.767,1002.716,4.7035,5.923,6.5055000000000005
2023-01-23 01:00:00+00:00,105138,35.4,50.375,1003.276,5.7625,7.556999999999999,8.171
2023-01-23 02:00:00+00:00,105138,39.0,47.667,1003.841,9.221,12.248,13.669
2023-01-23 03:00:00+00:00,105138,44.867,44.633,1004.766,12.6385,17.496000000000002,19.98
2023-01-23 04:00:00+00:00,105138,48.167,42.267,1005.784,15.951,22.404,26.443
2023-01-23 05:00:00+00:00,105138,52.2,40.933,1006.801,16.110500000000002,22.9255,27.9015
2023-01-23 06:00:00+00:00,105138,55.233,39.567,1007.534,12.999,18.188,21.2115
2023-01-23 07:00:00+00:00,105138,59.267,38.167,1008.014,15.5065,20.6405,23.4175
2023-01-23 08:00:00+00:00,105138,63.467,36.767,1008.295,14.322500000000002,19.107,21.1665
2023-01-23 09:00:00+00:00,105138,64.9,36.067,1008.359,14.717,20.2245,22.9195
2023-01-23 10:00:00+00:00,105138,65.467,35.833,1008.393,14.53,20.485,23.1495
2023-01-23 11:00:00+00:00,105138,65.233,35.733,1008.249,14.535,21.131500000000003,23.688
2023-01-23 12:00:00+00:00,105138,65.0,35.9,1009.031,16.328,24.194000000000003,29.4725
2023-01-23 13:00:00+00:00,105138,65.2,36.0,1010.628,18.407,27.263,32.807
2023-01-23 14:00:00+00:00,105138,63.5,39.966,1012.215,20.6835,31.248,38.3085
2023-01-23 15:00:00+00:00,105138,53.3,46.834,1012.754,11.7645,17.5195,20.3415
2023-01-23 16:00:00+00:00,105138,46.633,50.233,1012.54,13.6705,20.158,23.3105
2023-01-23 17:00:00+00:00,105138,41.3,53.067,1011.965,10.7115,14.8365,16.334
2023-01-23 18:00:00+00:00,105138,37.767,55.067,1010.485,10.136,13.6465,14.457
2023-01-23 19:00:00+00:00,105138,34.334,57.233,1009.319,7.830999999999999,11.0655,12.1275
2023-01-23 20:00:00+00:00,105138,31.367,58.4,1008.125,5.7045,7.8705,8.446
2023-01-23 21:00:00+00:00,105138,29.466,58.933,1008.183,6.8740000000000006,9.016,9.993
2023-01-23 22:00:00+00:00,105138,28.466,58.5,1008.068,5.361000000000001,6.9765,7.43
2023-01-23 23:00:00+00:00,105138,32.934,55.466,1007.998,5.1105,6.6095,7.163
2023-01-24 00:00:00+00:00,105138,36.459,53.309,1008.079,5.876,7.8885,8.6545
2023-01-24 01:00:00+00:00,105138,38.233,53.0,1008.605,7.103,9.5985,10.569
2023-01-24 02:00:00+00:00,105138,39.6,52.633,1008.25,8.108,11.0845,12.203
2023-01-24 03:00:00+00:00,105138,40.6,52.867,1008.203,8.989,12.622,14.045
2023-01-24 04:00:00+00:00,105138,41.667,52.334,1008.216,9.6065,13.47,15.1725
2023-01-24 05:00:00+00:00,105138,43.0,52.433,1008.129,9.9435,13.661,15.125
2023-01-24 06:00:00+00:00,105138,43.933,51.633,1006.477,17.514499999999998,23.891,27.284
2023-01-24 07:00:00+00:00,105138,44.667,51.833,1006.25,11.5075,15.3855,16.7675
2023-01-24 08:00:00+00:00,105138,46.0,51.234,1005.511,10.7195,14.347,15.9045
2023-01-24 09:00:00+00:00,105138,47.0,50.867,1004.595,9.8165,13.0865,14.1195
2023-01-24 10:00:00+00:00,105138,48.0,50.867,1003.974,9.377,12.442,13.332
2023-01-24 11:00:00+00:00,105138,51.667,50.834,1004.322,9.995,13.1855,14.289
2023-01-24 12:00:00+00:00,105138,61.7,48.7,1003.358,10.6765,14.8005,16.085
2023-01-24 13:00:00+00:00,105138,64.367,47.9,1001.424,9.921,13.9005,14.9285
2023-01-24 14:00:00+00:00,105138,66.166,48.083,1001.137,9.6165,13.6805,14.9555
2023-01-24 15:00:00+00:00,105138,70.5,47.7,1001.687,9.856,14.493,16.208
2023-01-24 16:00:00+00:00,105138,73.7,47.1,1001.027,10.6155,15.5495,17.517
2023-01-24 17:00:00+00:00,105138,73.733,47.334,999.822,10.0245,14.77,16.4135
2023-01-24 18:00:00+00:00,105138,74.3,46.9,997.775,8.6755,12.6405,14.157
2023-01-24 19:00:00+00:00,105138,74.367,47.0,998.097,7.3445,10.463,11.448
2023-01-24 20:00:00+00:00,105138,74.534,46.067,996.42,5.636,7.641,8.2815
2023-01-24 21:00:00+00:00,105138,73.5,45.433,996.183,3.561,4.5215,4.8405000000000005
2023-01-24 22:00:00+00:00,105138,73.2,44.2,995.763,3.1295,3.7825,3.962
2023-01-24 23:00:00+00:00,105138,71.608,42.833,996.068,2.835,3.1870000000000003,3.35
2023-01-25 00:00:00+00:00,105138,70.133,43.4,997.059,2.891,3.3015,3.4765
2023-01-25 01:00:00+00:00,105138,72.067,43.567,998.478,3.726,4.514,4.8565000000000005
2023-01-25 02:00:00+00:00,105138,72.733,40.433,998.805,2.721,3.117,3.3045
2023-01-25 03:00:00+00:00,105138,73.767,39.6,998.772,3.6835,4.404,4.591
2023-01-25 04:00:00+00:00,105138,73.067,40.466,999.204,4.6075,5.205500000000001,5.4305
2023-01-25 05:00:00+00:00,105138,71.733,41.067,999.872,4.4385,5.2655,5.487
2023-01-25 06:00:00+00:00,105138,71.967,40.933,1000.083,6.431500000000001,7.6105,7.866
2023-01-25 07:00:00+00:00,105138,72.5,41.0,1000.625,8.396,10.588,11.1705
2023-01-25 08:00:00+00:00,105138,71.834,41.4,1000.885,9.7015,12.925999999999998,13.5735
2023-01-25 09:00:00+00:00,105138,70.534,41.8,1001.307,10.1815,13.9125,14.997
2023-01-25 10:00:00+00:00,105138,69.7,41.966,1001.863,10.721,15.13,16.448
2023-01-25 11:00:00+00:00,105138,68.8,42.067,1002.507,9.7795,13.5835,14.627
2023-01-25 12:00:00+00:00,105138,67.966,42.722,1002.941,12.135,18.34,20.3925
2023-01-25 13:00:00+00:00,105138,66.334,41.967,1003.751,10.68,15.483,17.5505
2023-01-25 14:00:00+00:00,105138,64.434,43.375,1004.748,9.9625,13.7065,14.9445
2023-01-25 15:00:00+00:00,105138,62.236,45.347,1005.566,10.85,15.232,16.5405
2023-01-25 16:00:00+00:00,105138,57.816,47.934,1006.115,12.5935,18.015500000000003,19.9565
2023-01-25 17:00:00+00:00,105138,53.433,49.4,1006.268,13.0045,18.2165,19.8525
2023-01-25 18:00:00+00:00,105138,52.3,49.267,1006.135,13.4965,20.005,22.662
2023-01-25 19:00:00+00:00,105138,51.633,48.767,1005.79,14.842,22.912,26.5625
2023-01-25 20:00:00+00:00,105138,53.2,47.4,1006.093,15.2235,23.0935,26.76
2023-01-25 21:00:00+00:00,105138,53.6,47.466,1006.62,12.836,19.5865,22.4335
2023-01-25 22:00:00+00:00,105138,51.7,48.467,1007.004,12.1545,17.814999999999998,20.1055
2023-01-25 23:00:00+00:00,105138,52.042,47.841,1007.548,11.321000000000002,16.755499999999998,18.865
2023-01-26 00:00:00+00:00,105138,53.933,46.8,1008.199,13.0855,19.1215,21.6425
2023-01-26 01:00:00+00:00,105138,56.933,45.033,1009.259,18.0155,28.24,34.6035
2023-01-26 02:00:00+00:00,105138,60.633,42.834,1009.967,19.3875,30.2925,36.9935
2023-01-26 03:00:00+00:00,105138,63.8,40.966,1010.444,18.043,28.2335,34.161
2023-01-26 04:00:00+00:00,105138,66.833,39.467,1010.969,17.8245,27.4725,32.8455
2023-01-26 05:00:00+00:00,105138,67.233,38.867,1011.035,19.9445,31.006,37.589
2023-01-26 06:00:00+00:00,105138,68.267,38.466,1011.139,21.0515,31.981500000000004,39.14
2023-01-26 07:00:00+00:00,105138,67.434,41.133,1011.426,17.2725,25.196,29.8725
2023-01-26 08:00:00+00:00,105138,66.566,41.0,1011.773,14.169,20.287,23.14
2023-01-26 09:00:00+00:00,105138,66.334,39.666,1012.005,13.3455,18.965,21.3995
2023-01-26 10:00:00+00:00,105138,68.1,38.334,1012.296,15.4955,21.192,24.0945
2023-01-26 11:00:00+00:00,105138,67.966,38.966,1012.861,11.5345,16.1665,18.085
2023-01-26 12:00:00+00:00,105138,66.466,38.7,1013.664,12.2815,16.985,19.2255
2023-01-26 13:00:00+00:00,105138,66.367,37.966,1014.443,19.8965,25.191,29.646
2023-01-26 14:00:00+00:00,105138,65.034,40.667,1015.299,14.264499999999998,20.6015,24.3375
2023-01-26 15:00:00+00:00,105138,58.567,45.233,1016.111,16.573,24.7695,29.015
2023-01-26 16:00:00+00:00,105138,52.233,48.867,1016.406,16.6895,23.731,27.0895
2023-01-26 17:00:00+00:00,105138,47.1,51.867,1015.969,16.237,22.109,24.8
2023-01-26 18:00:00+00:00,105138,41.767,54.433,1014.647,12.285,16.7455,18.4295
2023-01-26 19:00:00+00:00,105138,34.933,56.6,1013.232,7.9665,10.78,11.501
2023-01-26 20:00:00+00:00,105138,31.6,57.633,1012.331,8.3505,10.866,11.9025
2023-01-26 21:00:00+00:00,105138,29.2,58.133,1011.993,4.2945,5.5,5.9415
2023-01-26 22:00:00+00:00,105138,27.466,58.633,1011.888,2.963,3.4605,3.696
2023-01-26 23:00:00+00:00,105138,28.633,56.7,1011.683,2.7475,3.1665,3.319
2023-01-27 00:00:00+00:00,105138,32.6,53.2,1011.956,3.499,4.152,4.5675
2023-01-27 01:00:00+00:00,105138,40.233,48.633,1012.258,7.710000000000001,10.024,11.5715
2023-01-27 02:00:00+00:00,105138,46.4,45.733,1012.575,12.0525,16.697499999999998,20.1185
2023-01-27 03:00:00+00:00,105138,51.133,43.466,1012.82,17.594,27.4835,35.8605
2023-01-27 04:00:00+00:00,105138,54.8,41.7,1013.118,12.397,17.9485,22.118
2023-01-27 05:00:00+00:00,105138,60.9,39.934,1012.903,11.3295,15.235,17.664
