time_stamp,sensor_index,humidity,temperature,pressure,pm1.0_atm,pm2.5_atm,pm10.0_atm
2023-01-16 15:00:00+00:00,120681,53.633,71.933,993.26,0.2545,1.9145,2.494
2023-01-16 16:00:00+00:00,120681,49.133,74.067,993.364,0.136,1.482,2.091
2023-01-16 17:00:00+00:00,120681,43.034,76.6,992.895,0.0305,0.721,1.2485
2023-01-16 18:00:00+00:00,120681,35.8,78.6,991.816,0.0075,0.2505,0.5095000000000001
2023-01-16 19:00:00+00:00,120681,29.767,80.034,990.675,0.0,0.0104999999999999,0.072
2023-01-16 20:00:00+00:00,120681,27.466,80.667,989.968,0.0,0.0045,0.031
2023-01-16 21:00:00+00:00,120681,26.934,81.267,989.507,0.0,0.0085,0.0775
2023-01-16 22:00:00+00:00,120681,26.466,81.534,989.404,0.0,0.032,0.1315
2023-01-16 23:00:00+00:00,120681,25.0,80.1,989.654,0.0,0.0075,0.0345
2023-01-17 00:00:00+00:00,120681,25.0,78.334,989.98,0.0,0.026,0.1245
2023-01-17 01:00:00+00:00,120681,27.133,75.633,990.611,0.002,0.0655,0.2505
2023-01-17 02:00:00+00:00,120681,29.525,73.25,990.929,0.038,0.5005,0.8454999999999999
2023-01-17 03:00:00+00:00,120681,33.567,69.933,991.054,0.1664999999999999,1.9895,2.5295
2023-01-17 04:00:00+00:00,120681,37.466,67.533,990.983,0.514,3.071,3.5895
2023-01-17 05:00:00+00:00,120681,40.666,65.4,991.101,0.871,3.222,3.714
2023-01-17 06:00:00+00:00,120681,39.466,65.3,991.205,0.27,1.9535,2.5315
2023-01-17 07:00:00+00:00,120681,37.267,65.267,991.138,0.0245,0.53,1.0575
2023-01-17 08:00:00+00:00,120681,39.034,64.0,991.236,0.0045,0.3395,0.8315
2023-01-17 09:00:00+00:00,120681,42.7,61.933,991.057,0.037,0.7769999999999999,1.349
2023-01-17 10:00:00+00:00,120681,44.367,61.334,991.194,0.012,1.208,1.822
2023-01-17 11:00:00+00:00,120681,46.534,60.233,991.368,0.155,2.4685,3.116
2023-01-17 12:00:00+00:00,120681,47.066,59.367,991.934,0.108,2.4185,3.112
2023-01-17 13:00:00+00:00,120681,49.466,58.0,992.553,0.4895,3.004,3.7535
2023-01-17 14:00:00+00:00,120681,48.867,59.566,993.161,0.3565,3.0435,3.9175
2023-01-17 15:00:00+00:00,120681,42.233,64.9,993.7,0.079,1.3864999999999998,2.0795
2023-01-17 16:00:00+00:00,120681,34.4,70.767,993.9,0.0,0.0,0.001
2023-01-17 17:00:00+00:00,120681,30.3,74.534,993.293,0.0,0.0,0.006
2023-01-17 18:00:00+00:00,120681,28.067,76.567,992.454,0.0,0.0,0.01
2023-01-17 19:00:00+00:00,120681,25.9,78.9,991.342,0.0,0.0,0.0005
2023-01-17 20:00:00+00:00,120681,24.867,80.434,990.529,0.0,0.0,0.0025
2023-01-17 21:00:00+00:00,120681,23.767,82.0,990.104,0.0,0.0,0.0005
2023-01-17 22:00:00+00:00,120681,23.867,82.0,989.852,0.0,0.0,0.004
2023-01-17 23:00:00+00:00,120681,25.534,80.533,989.871,0.0,0.0,0.006
2023-01-18 00:00:00+00:00,120681,29.767,76.534,990.133,0.0075,0.248,0.5395
2023-01-18 01:00:00+00:00,120681,29.034,75.334,990.487,0.189,0.6815,1.0535
2023-01-18 02:00:00+00:00,120681,35.067,75.133,991.193,1.7025,3.942,4.5355
2023-01-18 03:00:00+00:00,120681,43.734,74.0,991.034,5.887499999999999,12.466,14.2835
2023-01-18 04:00:00+00:00,120681,51.767,73.433,990.793,14.4045,23.9245,25.5505
2023-01-18 05:00:00+00:00,120681,55.8,72.966,990.15,18.68,28.478,30.524
2023-01-18 06:00:00+00:00,120681,57.333,72.534,989.711,19.37,29.8295,32.538
2023-01-18 07:00:00+00:00,120681,58.966,71.666,989.514,19.8595,31.0375,34.688500000000005
2023-01-18 08:00:00+00:00,120681,60.6,72.0,989.82,20.4085,31.6725,35.4815
2023-01-18 09:00:00+00:00,120681,61.534,72.067,989.297,21.018,32.489000000000004,37.06
2023-01-18 10:00:00+00:00,120681,63.6,72.6,989.754,22.151,34.744,41.245
2023-01-18 11:00:00+00:00,120681,62.933,72.8,990.091,22.574,35.3695,41.969
2023-01-18 12:00:00+00:00,120681,62.567,71.934,990.965,21.94,34.404,40.5715
2023-01-18 13:00:00+00:00,120681,47.133,69.6,992.608,2.5845,4.4645,4.9625
2023-01-18 14:00:00+00:00,120681,41.367,68.434,993.23,0.0,0.0,0.0
2023-01-18 15:00:00+00:00,120681,39.0,69.133,993.512,0.0,0.0,0.0
2023-01-18 16:00:00+00:00,120681,43.367,68.133,993.425,0.0,0.0015,0.0055
2023-01-18 17:00:00+00:00,120681,41.667,68.767,992.494,0.0,0.0,0.0025
2023-01-18 18:00:00+00:00,120681,32.334,72.133,991.223,0.0,0.0,0.0005
2023-01-18 19:00:00+00:00,120681,23.2,74.6,990.49,0.0,0.0,0.0
2023-01-18 20:00:00+00:00,120681,17.966,75.466,990.142,0.0,0.0,0.0
2023-01-18 21:00:00+00:00,120681,16.0,75.666,989.987,0.0,0.0,0.0
2023-01-18 22:00:00+00:00,120681,13.434,75.1,990.477,0.0,0.0,0.0
2023-01-18 23:00:00+00:00,120681,12.933,74.0,990.971,0.0,0.0,0.0
2023-01-19 00:00:00+00:00,120681,14.466,71.967,991.782,0.0,0.0,0.0
2023-01-19 01:00:00+00:00,120681,16.034,69.434,992.367,0.0,0.0,0.0
2023-01-19 02:00:00+00:00,120681,16.0,67.867,993.062,0.0,0.0,0.002
2023-01-19 03:00:00+00:00,120681,17.333,66.267,993.666,1.471,4.3135,5.378500000000001
2023-01-19 04:00:00+00:00,120681,18.633,64.833,994.151,0.0,0.0005,0.0095
2023-01-19 05:00:00+00:00,120681,19.0,64.4,994.459,0.0,0.0035,0.0835
2023-01-19 06:00:00+00:00,120681,19.0,63.966,994.743,0.0,0.005,0.165
2023-01-19 07:00:00+00:00,120681,19.4,63.1,995.536,0.0,0.0005,0.064
2023-01-19 08:00:00+00:00,120681,21.966,61.567,996.808,0.0,0.0005,0.0204999999999999
2023-01-19 09:00:00+00:00,120681,25.166,58.567,997.979,0.0,0.0,0.0
2023-01-19 10:00:00+00:00,120681,28.233,55.9,998.992,0.0,0.0,0.0
2023-01-19 11:00:00+00:00,120681,30.633,53.9,1000.167,0.0,0.0,0.0
2023-01-19 12:00:00+00:00,120681,32.1,52.1,1001.429,0.0,0.0,0.0
2023-01-19 13:00:00+00:00,120681,32.133,52.0,1002.423,0.0,0.0,0.0
2023-01-19 14:00:00+00:00,120681,32.933,51.7,1003.422,0.0,0.0,0.0
2023-01-19 15:00:00+00:00,120681,31.633,53.733,1004.525,0.0,0.0,0.0
2023-01-19 16:00:00+00:00,120681,28.834,57.166,1005.263,0.0,0.0,0.0
2023-01-19 17:00:00+00:00,120681,25.566,60.867,1005.391,0.0,0.0,0.0
2023-01-19 18:00:00+00:00,120681,23.334,63.4,1004.786,0.0,0.0,0.0
2023-01-19 19:00:00+00:00,120681,22.434,65.0,1004.233,0.0,0.0,0.0
2023-01-19 20:00:00+00:00,120681,21.934,65.867,1003.9,0.0,0.0,0.0
2023-01-19 21:00:00+00:00,120681,22.0,66.8,1003.983,0.0,0.0,0.0
2023-01-19 22:00:00+00:00,120681,21.333,67.066,1004.005,0.0,0.122,0.217
2023-01-19 23:00:00+00:00,120681,21.5,66.767,1004.355,2.0445,4.2055,4.763
2023-01-20 00:00:00+00:00,120681,24.867,64.0,1004.853,1.2035,3.469,3.9685
2023-01-20 01:00:00+00:00,120681,29.2,60.767,1005.211,3.7765,6.810499999999999,7.8155
2023-01-20 02:00:00+00:00,120681,32.3,58.733,1005.709,6.626,13.129,15.5295
2023-01-20 03:00:00+00:00,120681,34.867,57.5,1006.314,7.95,17.3415,19.256
2023-01-20 04:00:00+00:00,120681,38.1,57.0,1006.726,5.0875,9.839,11.4125
2023-01-20 05:00:00+00:00,120681,39.834,56.933,1007.059,2.0655,4.9295,5.7695
2023-01-20 06:00:00+00:00,120681,42.0,55.4,1006.988,2.325,4.8585,5.46
2023-01-20 07:00:00+00:00,120681,44.6,53.5,1007.079,2.0485,4.723000000000001,5.417
2023-01-20 08:00:00+00:00,120681,46.8,52.6,1007.137,2.309,5.088,5.806
2023-01-20 09:00:00+00:00,120681,47.733,51.767,1007.091,3.542,6.766500000000001,7.7495
2023-01-20 10:00:00+00:00,120681,49.867,50.4,1007.123,3.7495,6.997,8.01
2023-01-20 11:00:00+00:00,120681,52.1,49.034,1007.575,3.6885,6.7805,7.630000000000001
2023-01-20 12:00:00+00:00,120681,53.434,49.0,1008.382,3.8035,7.0645,8.16
2023-01-20 13:00:00+00:00,120681,52.966,49.0,1009.032,3.633,6.93,7.8195
2023-01-20 14:00:00+00:00,120681,50.0,51.034,1009.091,5.4565,10.4925,12.0165
2023-01-20 15:00:00+00:00,120681,40.1,55.7,1009.397,5.2,9.5275,10.91
2023-01-20 16:00:00+00:00,120681,30.733,61.333,1009.75,2.285,4.6535,5.0825
2023-01-20 17:00:00+00:00,120681,25.8,63.966,1009.018,0.405,2.0380000000000003,2.4015000000000004
2023-01-20 18:00:00+00:00,120681,23.2,65.267,1008.129,0.002,0.134,0.3275
2023-01-20 19:00:00+00:00,120681,21.934,66.966,1007.181,0.0,0.0824999999999999,0.2095
2023-01-20 20:00:00+00:00,120681,19.767,68.0,1006.379,0.0,0.043,0.1394999999999999
2023-01-20 21:00:00+00:00,120681,19.3,68.133,1005.732,0.0415,0.1535,0.2835
2023-01-20 22:00:00+00:00,120681,19.767,67.966,1005.39,0.0,0.016,0.078
2023-01-20 23:00:00+00:00,120681,21.133,66.7,1005.322,0.0,0.172,0.315
2023-01-21 00:00:00+00:00,120681,22.166,65.267,1005.285,0.0,0.1704999999999999,0.268
2023-01-21 01:00:00+00:00,120681,24.233,64.367,1005.25,0.02,0.9505,1.3065
2023-01-21 02:00:00+00:00,120681,26.233,63.233,1005.077,0.6405000000000001,2.7085,3.1025
2023-01-21 03:00:00+00:00,120681,28.0,62.6,1004.947,0.2895,2.2775,2.72
2023-01-21 04:00:00+00:00,120681,29.767,62.0,1005.199,0.746,2.597,2.9605
2023-01-21 05:00:00+00:00,120681,30.966,61.633,1005.134,0.3309999999999999,1.859,2.2215
2023-01-21 06:00:00+00:00,120681,31.0,60.067,1004.772,0.0,0.313,0.5465
2023-01-21 07:00:00+00:00,120681,32.434,59.167,1004.095,0.0,0.063,0.2145
2023-01-21 08:00:00+00:00,120681,36.166,58.334,1003.174,0.0,0.1735,0.429
2023-01-21 09:00:00+00:00,120681,39.034,56.966,1002.661,0.0,0.176,0.4385
2023-01-21 10:00:00+00:00,120681,40.534,56.867,1002.356,0.0,0.374,0.706
2023-01-21 11:00:00+00:00,120681,41.166,56.7,1002.412,0.0,0.0694999999999999,0.2715
2023-01-21 12:00:00+00:00,120681,41.067,57.2,1003.698,0.0,0.0335,0.192
2023-01-21 13:00:00+00:00,120681,41.8,56.6,1003.119,0.0,0.173,0.4135
2023-01-21 14:00:00+00:00,120681,43.0,56.233,1002.39,0.0,0.131,0.37
2023-01-21 15:00:00+00:00,120681,45.567,57.066,1002.48,0.0,0.354,0.6375
2023-01-21 16:00:00+00:00,120681,46.0,57.666,1002.303,0.027,0.6964999999999999,1.0765
2023-01-21 17:00:00+00:00,120681,48.767,57.466,1001.227,0.0735,1.7555,2.1820000000000004
2023-01-21 18:00:00+00:00,120681,47.6,60.133,999.789,1.186,3.7175,4.305999999999999
2023-01-21 19:00:00+00:00,120681,45.166,62.934,998.271,2.9135,5.9325,6.679
2023-01-21 20:00:00+00:00,120681,42.033,65.1,997.141,2.7745,5.6945,6.3685
2023-01-21 21:00:00+00:00,120681,41.034,65.767,996.709,2.3655,5.1335,5.7365
2023-01-21 22:00:00+00:00,120681,43.1,64.833,996.314,2.773,5.521,6.1265
2023-01-21 23:00:00+00:00,120681,44.7,63.867,996.11,2.5685,5.409000000000001,6.055
2023-01-22 00:00:00+00:00,120681,47.834,62.4,996.675,3.574,6.8365,7.635
2023-01-22 01:00:00+00:00,120681,50.367,61.034,997.074,6.38,12.9375,14.901
2023-01-22 02:00:00+00:00,120681,54.067,59.267,997.607,8.6965,17.7905,19.218
2023-01-22 03:00:00+00:00,120681,55.867,57.534,998.165,18.5345,25.886,28.194000000000003
2023-01-22 04:00:00+00:00,120681,55.9,55.633,998.505,18.6025,26.7895,29.9715
2023-01-22 05:00:00+00:00,120681,42.9,54.5,998.564,1.153,3.374,3.795
2023-01-22 06:00:00+00:00,120681,44.666,53.233,998.293,4.0135,7.041,7.624
2023-01-22 07:00:00+00:00,120681,46.533,51.466,998.564,3.879,7.2055,8.032
2023-01-22 08:00:00+00:00,120681,47.433,50.034,998.828,2.4215,5.1915,5.622
2023-01-22 09:00:00+00:00,120681,48.067,49.466,999.078,1.648,4.1665,4.5495
2023-01-22 10:00:00+00:00,120681,49.067,47.867,999.318,1.114,3.5665,3.901
2023-01-22 11:00:00+00:00,120681,49.334,46.9,999.73,0.1129999999999999,1.9,2.169
2023-01-22 12:00:00+00:00,120681,48.733,47.2,1000.229,0.033,1.381,1.654
2023-01-22 13:00:00+00:00,120681,47.966,47.834,1000.744,0.055,1.677,2.0
2023-01-22 14:00:00+00:00,120681,47.6,48.2,1001.312,0.0445,1.2155,1.478
2023-01-22 15:00:00+00:00,120681,46.3,49.167,1001.974,0.8905,3.3695000000000004,3.8225
2023-01-22 16:00:00+00:00,120681,43.0,51.233,1002.104,2.7205,6.0725,6.667
2023-01-22 17:00:00+00:00,120681,39.267,53.9,1002.005,2.006,5.220000000000001,5.8335
2023-01-22 18:00:00+00:00,120681,35.5,56.034,1001.072,1.1435,3.8445,4.2535
2023-01-22 19:00:00+00:00,120681,32.267,57.4,1000.259,0.2235,2.3805,2.7615
2023-01-22 20:00:00+00:00,120681,28.034,59.3,999.946,0.0,0.2264999999999999,0.3415
2023-01-22 21:00:00+00:00,120681,26.333,59.867,1000.291,0.0,0.009,0.027
2023-01-22 22:00:00+00:00,120681,25.066,59.367,1000.655,0.0,0.003,0.0125
2023-01-22 23:00:00+00:00,120681,25.933,58.567,1001.409,0.0365,0.438,0.5774999999999999
2023-01-23 00:00:00+00:00,120681,28.566,57.233,1002.096,10.23,16.063,18.8515
2023-01-23 01:00:00+00:00,120681,31.333,55.834,1002.48,8.991,13.595,14.8085
2023-01-23 02:00:00+00:00,120681,34.534,54.367,1002.748,2.0025,4.173500000000001,4.9945
2023-01-23 03:00:00+00:00,120681,38.233,52.433,1003.813,9.4795,16.567,18.489
2023-01-23 04:00:00+00:00,120681,41.733,50.066,1004.616,14.949,22.5225,24.886
2023-01-23 05:00:00+00:00,120681,44.067,48.633,1005.808,20.148,29.9995,36.083
2023-01-23 06:00:00+00:00,120681,45.334,47.367,1006.4,16.3565,23.614,26.261
2023-01-23 07:00:00+00:00,120681,47.0,46.333,1006.909,10.202,17.977,19.852
2023-01-23 08:00:00+00:00,120681,48.3,45.2,1007.192,5.934,12.1805,14.168
2023-01-23 09:00:00+00:00,120681,49.933,44.566,1007.201,3.347,6.4545,7.29
2023-01-23 10:00:00+00:00,120681,49.367,44.8,1007.207,2.021,5.21,5.734500000000001
2023-01-23 11:00:00+00:00,120681,50.333,44.133,1007.34,1.0255,4.014,4.589
2023-01-23 12:00:00+00:00,120681,50.6,44.367,1008.037,1.149,4.1105,4.75
2023-01-23 13:00:00+00:00,120681,51.9,43.533,1009.861,2.1025,5.2535,5.8825
2023-01-23 14:00:00+00:00,120681,52.267,44.966,1011.129,3.97,7.5105,9.3345
2023-01-23 15:00:00+00:00,120681,44.933,50.034,1011.551,3.689,7.7245,8.8405
2023-01-23 16:00:00+00:00,120681,40.4,52.767,1011.482,3.9655,8.232,9.3835
2023-01-23 17:00:00+00:00,120681,35.1,56.934,1010.791,3.621,7.6065,8.596
2023-01-23 18:00:00+00:00,120681,31.733,58.6,1009.56,2.629,5.942,6.4575
2023-01-23 19:00:00+00:00,120681,29.4,59.8,1008.425,2.0,5.0665,5.59
2023-01-23 20:00:00+00:00,120681,27.4,59.933,1007.08,0.3974999999999999,2.465,2.83
2023-01-23 21:00:00+00:00,120681,25.467,60.0,1007.418,0.019,0.4945,0.8140000000000001
2023-01-23 22:00:00+00:00,120681,26.0,59.8,1007.312,0.046,1.8745,2.3555
2023-01-23 23:00:00+00:00,120681,27.0,59.034,1007.085,1.997,3.6025,4.1075
2023-01-24 00:00:00+00:00,120681,27.867,58.867,1007.279,3.149,6.464,7.29
2023-01-24 01:00:00+00:00,120681,29.166,58.067,1007.546,14.791,23.05,26.268
2023-01-24 02:00:00+00:00,120681,31.2,57.2,1007.367,5.3365,10.445,11.8885
2023-01-24 03:00:00+00:00,120681,33.466,56.4,1007.217,1.6324999999999998,4.5105,5.108499999999999
2023-01-24 04:00:00+00:00,120681,34.367,56.267,1007.366,2.617,5.872999999999999,6.5995
2023-01-24 05:00:00+00:00,120681,35.067,56.483,1007.218,2.5055,5.626,6.2395
2023-01-24 06:00:00+00:00,120681,37.466,55.233,1005.641,5.4205000000000005,10.2825,12.0025
2023-01-24 07:00:00+00:00,120681,38.3,55.2,1005.224,6.9045000000000005,13.647,15.4905
2023-01-24 08:00:00+00:00,120681,39.466,55.267,1004.639,3.4875,6.3595,6.954000000000001
2023-01-24 09:00:00+00:00,120681,40.4,54.966,1003.415,1.5785,3.9005,4.299
2023-01-24 10:00:00+00:00,120681,43.9,54.267,1002.859,0.1714999999999999,2.4485,2.8105
2023-01-24 11:00:00+00:00,120681,56.3,53.067,1003.336,2.0845,4.863,5.394
2023-01-24 12:00:00+00:00,120681,60.033,52.067,1002.058,2.5315000000000003,5.5515,6.2145
2023-01-24 13:00:00+00:00,120681,58.966,51.633,1000.899,3.142,6.176,6.859999999999999
2023-01-24 14:00:00+00:00,120681,59.466,52.0,1000.851,2.8825,6.113,6.898
2023-01-24 15:00:00+00:00,120681,62.767,50.767,1001.042,3.6335,7.477,8.42
2023-01-24 16:00:00+00:00,120681,65.334,49.933,1000.292,4.5645,9.3635,11.3935
2023-01-24 17:00:00+00:00,120681,66.2,49.867,999.588,3.3875,7.061,7.909499999999999
2023-01-24 18:00:00+00:00,120681,66.267,49.6,998.22,6.3985,12.6535,14.48
2023-01-24 19:00:00+00:00,120681,67.066,48.9,997.685,5.5235,10.271,12.253
2023-01-24 20:00:00+00:00,120681,65.2,48.7,995.882,0.103,1.244,1.5275
2023-01-24 21:00:00+00:00,120681,63.4,47.533,995.541,0.0,0.0,0.0015
2023-01-24 22:00:00+00:00,120681,63.733,46.767,994.911,0.0,0.0,0.0
2023-01-24 23:00:00+00:00,120681,63.067,48.3,995.203,0.0,0.0,0.0
2023-01-25 00:00:00+00:00,120681,64.167,47.5,996.498,0.4995,1.06,1.1775
2023-01-25 01:00:00+00:00,120681,64.534,44.334,998.214,0.064,0.1955,0.2255
2023-01-25 02:00:00+00:00,120681,66.1,42.067,998.265,0.048,0.268,0.4185
2023-01-25 03:00:00+00:00,120681,67.133,42.067,998.296,0.062,0.2289999999999999,0.2754999999999999
2023-01-25 04:00:00+00:00,120681,66.433,43.2,998.575,0.0,0.0,0.0
2023-01-25 05:00:00+00:00,120681,66.0,43.067,999.173,0.0,0.0,0.0
2023-01-25 06:00:00+00:00,120681,65.367,43.4,999.539,0.0,0.1675,0.244
2023-01-25 07:00:00+00:00,120681,65.933,43.267,999.876,0.6255,2.719,2.9215
2023-01-25 08:00:00+00:00,120681,65.767,43.434,1000.029,1.6865,4.5095,4.856999999999999
2023-01-25 09:00:00+00:00,120681,65.167,43.3,1000.523,1.6275,4.3125,4.7155000000000005
2023-01-25 10:00:00+00:00,120681,65.0,43.334,1001.248,1.037,3.9735,4.484999999999999
2023-01-25 11:00:00+00:00,120681,64.834,43.6,1001.606,3.1625,6.630000000000001,7.808
2023-01-25 12:00:00+00:00,120681,63.767,43.7,1002.255,2.812,6.058,6.855499999999999
2023-01-25 13:00:00+00:00,120681,61.533,44.734,1002.778,1.369,4.312,4.8655
2023-01-25 14:00:00+00:00,120681,60.633,45.633,1003.832,1.607,4.4675,4.964
2023-01-25 15:00:00+00:00,120681,59.133,47.167,1004.757,3.282,7.010999999999999,7.697
2023-01-25 16:00:00+00:00,120681,53.466,49.267,1005.271,4.2085,8.599499999999999,9.8565
2023-01-25 17:00:00+00:00,120681,51.334,49.367,1005.659,4.842499999999999,10.3955,12.625
2023-01-25 18:00:00+00:00,120681,52.867,48.133,1005.741,7.024,16.4035,18.448
2023-01-25 19:00:00+00:00,120681,52.433,48.133,1005.503,6.487,15.525,17.866500000000002
2023-01-25 20:00:00+00:00,120681,50.466,49.5,1005.379,4.9765,11.6495,14.695
2023-01-25 21:00:00+00:00,120681,48.5,50.233,1005.639,4.8725000000000005,10.4635,12.559
2023-01-25 22:00:00+00:00,120681,48.334,50.7,1006.217,4.017,8.4655,9.7855
2023-01-25 23:00:00+00:00,120681,48.233,50.966,1006.654,5.2105,11.499,13.698
2023-01-26 00:00:00+00:00,120681,50.233,50.433,1007.289,5.5995,12.909,15.585
2023-01-26 01:00:00+00:00,120681,53.334,48.5,1008.159,17.241,26.717,30.6865
2023-01-26 02:00:00+00:00,120681,54.633,47.767,1008.974,16.7825,25.3575,28.491
2023-01-26 03:00:00+00:00,120681,56.2,46.334,1009.521,14.2725,22.5215,24.9185
2023-01-26 04:00:00+00:00,120681,57.1,45.933,1009.835,13.567,21.4895,23.833
2023-01-26 05:00:00+00:00,120681,57.733,46.0,1010.192,6.6305,12.349,13.949000000000002
2023-01-26 06:00:00+00:00,120681,54.967,46.2,1010.503,0.8935,3.5285,4.07
2023-01-26 07:00:00+00:00,120681,55.633,44.6,1010.575,0.0435,2.1975,2.645
2023-01-26 08:00:00+00:00,120681,55.867,43.367,1010.721,0.0045,1.274,1.745
2023-01-26 09:00:00+00:00,120681,57.334,42.633,1011.365,0.031,1.7585000000000002,2.1925
2023-01-26 10:00:00+00:00,120681,58.067,42.0,1011.614,0.0345,1.4675,1.919
2023-01-26 11:00:00+00:00,120681,57.5,41.633,1012.22,0.036,1.8005,2.286
2023-01-26 12:00:00+00:00,120681,57.834,41.6,1012.883,0.4155,2.8185,3.332
2023-01-26 13:00:00+00:00,120681,58.666,41.8,1013.61,4.5105,10.6005,12.677499999999998
2023-01-26 14:00:00+00:00,120681,58.734,42.334,1014.104,5.9605,14.6575,16.656
2023-01-26 15:00:00+00:00,120681,53.666,46.466,1015.226,5.852,12.302,14.9455
2023-01-26 16:00:00+00:00,120681,48.466,50.133,1015.617,5.753,11.2835,13.789
2023-01-26 17:00:00+00:00,120681,42.4,54.434,1015.172,4.0905000000000005,8.062999999999999,9.0085
2023-01-26 18:00:00+00:00,120681,37.2,57.466,1013.74,1.5185,3.922,4.2895
2023-01-26 19:00:00+00:00,120681,30.934,58.367,1012.348,0.009,0.2405,0.367
2023-01-26 20:00:00+00:00,120681,28.5,59.133,1011.407,0.0,0.0015,0.0115
2023-01-26 21:00:00+00:00,120681,28.4,59.834,1010.985,0.0,0.0015,0.0145
2023-01-26 22:00:00+00:00,120681,26.567,60.1,1010.92,0.0,0.0,0.0
2023-01-26 23:00:00+00:00,120681,26.767,59.633,1010.848,0.0,0.0,0.0
2023-01-27 00:00:00+00:00,120681,29.7,57.833,1011.09,0.0,0.094,0.129
2023-01-27 01:00:00+00:00,120681,35.867,54.466,1011.321,1.6055,3.7445,4.2905
2023-01-27 02:00:00+00:00,120681,41.133,52.133,1011.56,18.3575,26.333,29.28
2023-01-27 03:00:00+00:00,120681,44.633,49.8,1011.726,6.319,10.8965,12.1525
2023-01-27 04:00:00+00:00,120681,45.666,48.4,1011.857,1.1905,3.769,4.3420000000000005
2023-01-27 05:00:00+00:00,120681,45.5,47.5,1011.693,6.814500000000001,13.875,16.427500000000002
2023-01-27 06:00:00+00:00,120681,47.6,46.233,1011.274,5.7565,10.5655,13.492
2023-01-27 07:00:00+00:00,120681,48.933,45.034,1010.84,4.3115000000000006,8.0955,9.5915
