time_stamp,sensor_index,humidity,temperature,pressure,pm1.0_atm,pm2.5_atm,pm10.0_atm
2023-01-16 22:00:00+00:00,99271,27.633,78.6,986.609,0.8945000000000001,1.5815,2.138
2023-01-16 23:00:00+00:00,99271,27.6,77.1,986.82,0.7789999999999999,1.485,2.019
2023-01-17 00:00:00+00:00,99271,27.466,75.7,987.398,0.746,1.4260000000000002,1.8765
2023-01-17 01:00:00+00:00,99271,29.067,73.733,987.962,2.5835,3.8015,4.3825
2023-01-17 02:00:00+00:00,99271,30.5,72.267,988.357,2.547,3.798,4.3395
2023-01-17 03:00:00+00:00,99271,34.233,69.166,988.5,4.695,6.8605,7.6115
2023-01-17 04:00:00+00:00,99271,37.867,66.267,988.41,5.0305,7.303,8.1575
2023-01-17 05:00:00+00:00,99271,35.9,67.334,988.605,3.862,5.5855,6.2965
2023-01-17 06:00:00+00:00,99271,35.234,66.566,988.498,2.4610000000000003,3.7275,4.2475000000000005
2023-01-17 07:00:00+00:00,99271,35.8,65.666,988.527,1.723,2.9145000000000003,3.5755
2023-01-17 08:00:00+00:00,99271,37.7,63.766,988.555,1.636,2.8145,3.5745
2023-01-17 09:00:00+00:00,99271,41.5,61.234,988.552,2.8115,4.399,5.297499999999999
2023-01-17 10:00:00+00:00,99271,42.933,60.833,988.654,3.4255,5.1955,6.1425
2023-01-17 11:00:00+00:00,99271,46.3,59.1,988.769,4.155,6.257,7.257
2023-01-17 12:00:00+00:00,99271,48.233,57.966,989.452,4.4755,6.7925,7.983
2023-01-17 13:00:00+00:00,99271,49.334,57.433,990.025,5.588,8.499500000000001,9.9265
2023-01-17 14:00:00+00:00,99271,47.133,59.834,990.518,4.9985,7.645,9.155
2023-01-17 15:00:00+00:00,99271,40.433,65.666,991.133,4.9365000000000006,7.5275,9.1625
2023-01-17 16:00:00+00:00,99271,31.6,72.834,991.306,0.321,0.8294999999999999,1.4225
2023-01-17 17:00:00+00:00,99271,28.233,76.534,990.71,0.178,0.5755,1.124
2023-01-17 18:00:00+00:00,99271,28.233,75.733,989.791,0.049,0.2145,0.561
2023-01-17 19:00:00+00:00,99271,26.467,77.534,988.762,0.006,0.0985,0.3265
2023-01-17 20:00:00+00:00,99271,26.0,78.633,988.033,0.0395,0.106,0.3325
2023-01-17 21:00:00+00:00,99271,25.367,80.0,987.602,0.0475,0.2115,0.481
2023-01-17 22:00:00+00:00,99271,26.6,79.067,987.292,0.1709999999999999,0.619,1.214
2023-01-17 23:00:00+00:00,99271,28.233,77.1,987.412,1.1765,2.114,2.8935000000000004
2023-01-18 00:00:00+00:00,99271,32.466,73.833,987.677,3.561,5.3385,6.3580000000000005
2023-01-18 01:00:00+00:00,99271,34.867,71.633,988.072,4.7525,6.9,7.904
2023-01-18 02:00:00+00:00,99271,39.834,71.3,988.724,6.259,8.937000000000001,9.908
2023-01-18 03:00:00+00:00,99271,48.666,71.166,988.53,11.363499999999998,15.8895,17.0975
2023-01-18 04:00:00+00:00,99271,55.534,70.633,988.278,16.854,24.31,26.641
2023-01-18 05:00:00+00:00,99271,60.633,69.966,987.731,19.7435,29.603,32.7045
2023-01-18 06:00:00+00:00,99271,63.533,68.934,987.182,20.756500000000003,31.244,35.400000000000006
2023-01-18 07:00:00+00:00,99271,63.933,68.966,987.157,21.643,32.694500000000005,38.297
2023-01-18 08:00:00+00:00,99271,64.5,69.267,987.38,21.405,32.3645,37.408
2023-01-18 09:00:00+00:00,99271,67.133,69.534,986.887,22.537,33.9545,40.0375
2023-01-18 10:00:00+00:00,99271,66.9,70.633,987.295,23.137,35.346000000000004,42.504
2023-01-18 11:00:00+00:00,99271,66.333,70.133,987.545,23.1975,35.379999999999995,42.595
2023-01-18 12:00:00+00:00,99271,63.2,69.933,988.412,19.958,30.493,36.1675
2023-01-18 13:00:00+00:00,99271,45.6,67.7,990.029,1.278,2.182,2.666
2023-01-18 14:00:00+00:00,99271,42.133,66.733,990.522,0.005,0.0315,0.244
2023-01-18 15:00:00+00:00,99271,42.367,67.3,990.826,0.0055,0.092,0.3025
2023-01-18 16:00:00+00:00,99271,49.3,64.666,990.761,0.021,0.1875,0.471
2023-01-18 17:00:00+00:00,99271,46.633,66.067,989.788,0.055,0.236,0.5549999999999999
2023-01-18 18:00:00+00:00,99271,31.7,72.3,988.487,0.0045,0.0445,0.1765
2023-01-18 19:00:00+00:00,99271,22.967,74.7,987.681,0.003,0.0144999999999999,0.1375
2023-01-18 20:00:00+00:00,99271,19.066,75.333,987.422,0.0,0.0055,0.046
2023-01-18 21:00:00+00:00,99271,16.767,74.1,987.426,0.0,0.0005,0.0195
2023-01-18 22:00:00+00:00,99271,15.934,73.633,987.817,0.0,0.0065,0.0215
2023-01-18 23:00:00+00:00,99271,14.1,72.0,988.333,0.003,0.0069999999999999,0.0689999999999999
2023-01-19 00:00:00+00:00,99271,15.633,69.834,989.098,0.031,0.254,0.424
2023-01-19 01:00:00+00:00,99271,18.167,67.566,989.772,0.0365,0.095,0.218
2023-01-19 02:00:00+00:00,99271,19.233,65.633,990.468,0.0035,0.033,0.112
2023-01-19 03:00:00+00:00,99271,20.0,63.767,990.995,0.061,0.3345,0.6
2023-01-19 04:00:00+00:00,99271,20.5,62.8,991.564,0.0424999999999999,0.31,0.6675
2023-01-19 05:00:00+00:00,99271,21.1,62.667,991.998,0.0485,0.4415,1.642
2023-01-19 06:00:00+00:00,99271,21.6,61.867,992.121,0.0325,0.451,1.822
2023-01-19 07:00:00+00:00,99271,21.534,61.7,993.002,0.0395,0.3409999999999999,1.364
2023-01-19 08:00:00+00:00,99271,23.592,59.684,994.204,4.1165,6.6805,8.847000000000001
2023-01-19 09:00:00+00:00,99271,26.834,56.933,995.289,0.003,0.0424999999999999,0.3565
2023-01-19 10:00:00+00:00,99271,29.8,54.233,996.332,0.003,0.0165,0.1495
2023-01-19 11:00:00+00:00,99271,32.267,52.133,997.507,0.011,0.024,0.159
2023-01-19 12:00:00+00:00,99271,34.3,50.067,998.678,0.0085,0.036,0.1144999999999999
2023-01-19 13:00:00+00:00,99271,34.567,49.034,999.477,0.5495000000000001,0.9915,1.2405
2023-01-19 14:00:00+00:00,99271,33.667,50.8,1000.675,0.4559999999999999,0.8334999999999999,1.1635
2023-01-19 15:00:00+00:00,99271,30.733,54.567,1001.659,0.0045,0.019,0.0824999999999999
2023-01-19 16:00:00+00:00,99271,26.834,59.966,1002.626,0.0,0.0069999999999999,0.0255
2023-01-19 17:00:00+00:00,99271,24.233,63.067,1002.69,0.0015,0.0025,0.0145
2023-01-19 18:00:00+00:00,99271,22.867,64.6,1002.268,0.001,0.003,0.0125
2023-01-19 19:00:00+00:00,99271,22.367,65.633,1001.662,0.0015,0.005,0.0104999999999999
2023-01-19 20:00:00+00:00,99271,22.034,66.533,1001.401,0.0075,0.01,0.0255
2023-01-19 21:00:00+00:00,99271,22.733,65.367,1001.453,0.136,0.251,0.3
2023-01-19 22:00:00+00:00,99271,23.166,64.867,1001.502,3.295,4.5795,4.843500000000001
2023-01-19 23:00:00+00:00,99271,24.4,63.666,1001.82,5.236,7.25,7.646
2023-01-20 00:00:00+00:00,99271,26.466,61.933,1002.316,2.5595,3.6325,3.9785
2023-01-20 01:00:00+00:00,99271,30.6,59.966,1002.601,1.33,2.1645,2.511
2023-01-20 02:00:00+00:00,99271,32.966,58.9,1003.138,6.1690000000000005,8.9695,9.783
2023-01-20 03:00:00+00:00,99271,35.7,57.034,1003.755,7.304,10.532,11.3315
2023-01-20 04:00:00+00:00,99271,37.633,56.0,1004.22,9.995,14.0835,15.151
2023-01-20 05:00:00+00:00,99271,39.433,55.9,1004.535,11.7225,16.509999999999998,18.0895
2023-01-20 06:00:00+00:00,99271,42.334,54.0,1004.467,11.2845,15.8185,17.1995
2023-01-20 07:00:00+00:00,99271,46.633,52.267,1004.529,10.534,14.697,15.9635
2023-01-20 08:00:00+00:00,99271,49.433,51.4,1004.561,10.286,14.312,15.4835
2023-01-20 09:00:00+00:00,99271,50.467,50.466,1004.521,10.389,14.533,15.8555
2023-01-20 10:00:00+00:00,99271,50.867,48.767,1004.561,10.3135,14.6995,16.079
2023-01-20 11:00:00+00:00,99271,51.4,47.966,1004.965,9.1665,13.0935,14.241
2023-01-20 12:00:00+00:00,99271,50.6,47.966,1005.756,9.6485,13.938,15.3355
2023-01-20 13:00:00+00:00,99271,51.466,47.433,1006.417,9.082,13.185,14.591
2023-01-20 14:00:00+00:00,99271,46.867,50.834,1006.526,12.1315,16.872500000000002,19.298
2023-01-20 15:00:00+00:00,99271,38.566,55.7,1006.79,9.6815,13.0075,14.1765
2023-01-20 16:00:00+00:00,99271,29.166,62.9,1007.033,6.827500000000001,8.9985,9.582
2023-01-20 17:00:00+00:00,99271,25.8,63.834,1006.473,5.4855,7.4735,8.0945
2023-01-20 18:00:00+00:00,99271,24.633,63.166,1005.558,2.356,3.486,4.0875
2023-01-20 19:00:00+00:00,99271,24.0,64.6,1004.585,2.2025,3.5330000000000004,4.506
2023-01-20 20:00:00+00:00,99271,22.0,65.8,1003.779,1.7995,2.861,3.404
2023-01-20 21:00:00+00:00,99271,21.233,65.666,1003.056,1.478,2.307,2.8685
2023-01-20 22:00:00+00:00,99271,21.867,64.9,1002.748,9.7365,10.558,11.1175
2023-01-20 23:00:00+00:00,99271,23.733,64.0,1002.671,17.6845,19.432,20.104
2023-01-21 00:00:00+00:00,99271,25.233,62.9,1002.57,3.1515000000000004,4.6115,5.371
2023-01-21 01:00:00+00:00,99271,27.0,61.967,1002.552,3.191,4.476,4.9985
2023-01-21 02:00:00+00:00,99271,29.133,60.8,1002.412,5.0245,6.8735,7.5045
2023-01-21 03:00:00+00:00,99271,31.067,59.933,1002.404,5.506,7.368,7.872
2023-01-21 04:00:00+00:00,99271,33.067,59.067,1002.635,4.795,6.4115,6.7945
2023-01-21 05:00:00+00:00,99271,34.667,57.9,1002.56,3.6765,4.962,5.319
2023-01-21 06:00:00+00:00,99271,34.867,56.966,1002.196,3.2875,4.533,4.839
2023-01-21 07:00:00+00:00,99271,36.0,55.466,1001.383,1.9235,2.742,2.9960000000000004
2023-01-21 08:00:00+00:00,99271,40.2,54.533,1000.61,2.228,3.13,3.388
2023-01-21 09:00:00+00:00,99271,42.867,53.533,1000.093,2.3055,3.191,3.475
2023-01-21 10:00:00+00:00,99271,45.067,53.034,999.823,2.9530000000000003,4.001,4.2445
2023-01-21 11:00:00+00:00,99271,45.267,53.733,999.863,2.583,3.527,3.7965
2023-01-21 12:00:00+00:00,99271,44.433,54.367,1001.144,2.7665,3.8755,4.241
2023-01-21 13:00:00+00:00,99271,45.8,53.3,1000.537,2.7755,3.884,4.1765
2023-01-21 14:00:00+00:00,99271,47.034,53.067,999.803,22.4355,23.5325,24.2055
2023-01-21 15:00:00+00:00,99271,53.566,52.833,999.923,10.2715,11.6175,12.0535
2023-01-21 16:00:00+00:00,99271,54.033,53.133,999.731,4.006,5.6065000000000005,6.1245
2023-01-21 17:00:00+00:00,99271,56.6,53.233,998.702,5.114,7.0905000000000005,7.6405
2023-01-21 18:00:00+00:00,99271,53.867,56.5,997.264,6.016,8.504000000000001,9.2935
2023-01-21 19:00:00+00:00,99271,48.767,60.666,995.727,7.0515,9.991,10.7535
2023-01-21 20:00:00+00:00,99271,44.166,63.334,994.648,7.26,10.251,11.0935
2023-01-21 21:00:00+00:00,99271,44.867,62.633,994.113,6.9435,9.79,10.6065
2023-01-21 22:00:00+00:00,99271,46.7,61.734,993.713,7.742,10.908,11.844
2023-01-21 23:00:00+00:00,99271,49.034,60.534,993.541,7.813000000000001,10.94,11.736
2023-01-22 00:00:00+00:00,99271,51.633,59.633,994.071,8.9735,12.4235,13.3245
2023-01-22 01:00:00+00:00,99271,55.066,57.933,994.444,13.4985,18.296,19.5655
2023-01-22 02:00:00+00:00,99271,59.833,55.7,994.985,15.3585,20.43,21.7745
2023-01-22 03:00:00+00:00,99271,61.434,54.667,995.692,20.7425,29.259,33.3395
2023-01-22 04:00:00+00:00,99271,60.7,53.9,996.006,20.187,29.067,33.0415
2023-01-22 05:00:00+00:00,99271,44.166,53.2,995.952,6.6075,8.7625,9.3
2023-01-22 06:00:00+00:00,99271,45.9,51.534,995.614,9.777,12.7545,13.2645
2023-01-22 07:00:00+00:00,99271,47.733,49.767,995.885,9.9375,13.445,14.204
2023-01-22 08:00:00+00:00,99271,48.067,48.567,996.122,8.6645,11.847,12.381
2023-01-22 09:00:00+00:00,99271,49.133,47.567,996.348,7.138,9.7495,10.177
2023-01-22 10:00:00+00:00,99271,50.433,46.067,996.627,5.971,8.102,8.4925
2023-01-22 11:00:00+00:00,99271,50.4,45.8,997.079,4.8785,6.385,6.5895
2023-01-22 12:00:00+00:00,99271,49.267,46.034,997.542,4.2715,5.7175,5.922499999999999
2023-01-22 13:00:00+00:00,99271,48.466,46.267,997.977,4.7225,6.3415,6.527
2023-01-22 14:00:00+00:00,99271,48.067,46.3,998.284,4.1095,5.6055,5.814
2023-01-22 15:00:00+00:00,99271,45.967,48.633,999.19,5.8555,8.3,8.659
2023-01-22 16:00:00+00:00,99271,40.1,53.1,999.426,7.792,11.3335,11.8055
2023-01-22 17:00:00+00:00,99271,36.067,55.966,999.212,6.0815,8.993500000000001,9.3995
2023-01-22 18:00:00+00:00,99271,33.233,57.767,998.275,5.3285,7.85,8.244
2023-01-22 19:00:00+00:00,99271,30.3,59.333,997.572,4.434,6.4205000000000005,6.735
2023-01-22 20:00:00+00:00,99271,26.8,59.834,997.216,2.113,3.2275,3.449
2023-01-22 21:00:00+00:00,99271,27.1,58.433,997.52,0.888,1.553,1.6920000000000002
2023-01-22 22:00:00+00:00,99271,26.966,57.566,998.029,0.6285000000000001,1.164,1.3115
2023-01-22 23:00:00+00:00,99271,27.966,56.466,998.709,0.5425,1.0625,1.2345000000000002
2023-01-23 00:00:00+00:00,99271,31.034,54.733,999.376,2.559,3.823,4.2095
2023-01-23 01:00:00+00:00,99271,33.633,53.633,999.868,5.5685,7.643499999999999,8.131499999999999
2023-01-23 02:00:00+00:00,99271,38.533,51.8,1000.091,3.236,4.4545,4.750500000000001
2023-01-23 03:00:00+00:00,99271,41.5,50.334,1001.057,7.774,10.647,11.379
2023-01-23 04:00:00+00:00,99271,44.334,48.667,1001.762,10.172,14.308,15.284
2023-01-23 05:00:00+00:00,99271,45.8,47.267,1003.021,13.239999999999998,18.073500000000003,19.2995
2023-01-23 06:00:00+00:00,99271,46.6,46.067,1003.627,15.025,20.269,21.5925
2023-01-23 07:00:00+00:00,99271,48.767,44.434,1004.129,15.045,20.9415,22.775
2023-01-23 08:00:00+00:00,99271,50.3,43.767,1004.419,13.026,18.237,19.5345
2023-01-23 09:00:00+00:00,99271,51.633,42.867,1004.423,8.5195,12.318,13.0175
2023-01-23 10:00:00+00:00,99271,52.8,43.0,1004.403,6.8445,10.481000000000002,11.1245
2023-01-23 11:00:00+00:00,99271,52.834,42.9,1004.533,6.215,9.672,10.2355
2023-01-23 12:00:00+00:00,99271,52.5,42.6,1005.119,6.613,10.236999999999998,10.942
2023-01-23 13:00:00+00:00,99271,52.834,42.0,1007.038,8.143,12.261,13.204
2023-01-23 14:00:00+00:00,99271,49.892,45.842,1008.262,9.4535,14.168,15.1075
2023-01-23 15:00:00+00:00,99271,42.758,51.18,1008.853,9.3155,13.608,14.298
2023-01-23 16:00:00+00:00,99271,39.166,52.934,1008.73,9.185,13.2055,13.8385
2023-01-23 17:00:00+00:00,99271,34.933,55.8,1008.079,8.498000000000001,12.128,12.7405
2023-01-23 18:00:00+00:00,99271,32.733,56.633,1006.871,7.105,10.342,10.927
2023-01-23 19:00:00+00:00,99271,30.267,57.966,1005.74,5.716,8.3715,8.77
2023-01-23 20:00:00+00:00,99271,29.3,57.6,1004.461,4.1305,6.207000000000001,6.5465
2023-01-23 21:00:00+00:00,99271,28.233,56.767,1004.658,2.86,4.3125,4.632
2023-01-23 22:00:00+00:00,99271,28.534,56.267,1004.46,3.147,4.724,5.066000000000001
2023-01-23 23:00:00+00:00,99271,30.034,56.034,1004.384,3.5465,5.261,5.6285
2023-01-24 00:00:00+00:00,99271,31.133,55.233,1004.542,3.5645,5.157,5.665
2023-01-24 01:00:00+00:00,99271,32.733,54.4,1004.884,4.368,6.327,6.739
2023-01-24 02:00:00+00:00,99271,35.2,53.567,1004.617,4.7620000000000005,6.7545,7.2075
2023-01-24 03:00:00+00:00,99271,37.7,52.867,1004.462,5.456,7.766,8.2215
2023-01-24 04:00:00+00:00,99271,38.834,52.8,1004.722,6.9405,10.1085,10.707999999999998
2023-01-24 05:00:00+00:00,99271,38.966,53.267,1004.485,7.01,10.118,10.734
2023-01-24 06:00:00+00:00,99271,40.767,52.233,1002.978,10.381,13.778,14.4745
2023-01-24 07:00:00+00:00,99271,42.7,51.833,1002.571,8.4815,11.2065,11.7175
2023-01-24 08:00:00+00:00,99271,43.9,51.533,1002.004,5.719,7.723000000000001,8.08
2023-01-24 09:00:00+00:00,99271,44.666,51.233,1000.761,5.163,6.918,7.266999999999999
2023-01-24 10:00:00+00:00,99271,47.35,51.25,1000.21,4.609,6.2325,6.6165
2023-01-24 11:00:00+00:00,99271,63.733,48.6,1000.732,6.8955,9.767,10.4475
2023-01-24 12:00:00+00:00,99271,68.7,47.067,999.44,8.1605,11.7975,12.6615
2023-01-24 13:00:00+00:00,99271,66.833,48.034,998.356,8.6075,12.328,13.003
2023-01-24 14:00:00+00:00,99271,66.8,48.1,998.312,7.6935,11.22,12.0135
2023-01-24 15:00:00+00:00,99271,71.666,46.334,998.457,9.576,14.198,15.1375
2023-01-24 16:00:00+00:00,99271,73.8,45.7,997.792,11.1535,16.4035,17.770000000000003
2023-01-24 17:00:00+00:00,99271,74.166,45.8,997.001,9.9075,14.5015,15.46
2023-01-24 18:00:00+00:00,99271,72.7,46.233,995.717,6.797499999999999,10.2335,11.0125
2023-01-24 19:00:00+00:00,99271,71.466,46.067,995.052,5.6615,8.273,8.858
2023-01-24 20:00:00+00:00,99271,71.067,44.4,993.264,2.8495,4.2095,4.4990000000000006
2023-01-24 21:00:00+00:00,99271,69.7,43.133,992.818,0.184,0.5455,0.671
2023-01-24 22:00:00+00:00,99271,72.034,42.833,992.137,0.422,0.6675,0.8375
2023-01-24 23:00:00+00:00,99271,70.1,44.867,992.514,2.1285,3.281,3.7415
2023-01-25 00:00:00+00:00,99271,69.433,44.7,993.79,1.2365,1.8805,2.1215
2023-01-25 01:00:00+00:00,99271,69.167,41.066,995.416,4.6895,6.5095,7.057
2023-01-25 02:00:00+00:00,99271,70.767,39.334,995.547,0.432,0.8955,1.042
2023-01-25 03:00:00+00:00,99271,70.8,40.1,995.452,0.0615,0.357,0.4679999999999999
2023-01-25 04:00:00+00:00,99271,69.8,40.867,995.713,0.9915,1.448,1.5795
2023-01-25 05:00:00+00:00,99271,68.434,41.067,996.329,1.7695,2.291,2.4145
2023-01-25 06:00:00+00:00,99271,67.867,41.0,996.65,3.957,5.1945,5.4190000000000005
2023-01-25 07:00:00+00:00,99271,68.666,40.9,996.932,6.3435,8.514,8.898
2023-01-25 08:00:00+00:00,99271,67.933,41.633,997.178,7.9745,10.924,11.405
2023-01-25 09:00:00+00:00,99271,66.733,41.367,997.643,7.524,10.5805,11.057
2023-01-25 10:00:00+00:00,99271,66.1,41.666,998.4,6.5165,9.8645,10.624
2023-01-25 11:00:00+00:00,99271,65.767,42.0,998.745,9.506,14.73,15.839
2023-01-25 12:00:00+00:00,99271,64.3,42.4,999.385,8.7905,13.038,13.804
2023-01-25 13:00:00+00:00,99271,62.4,43.267,999.916,6.948,10.4175,10.863
2023-01-25 14:00:00+00:00,99271,61.433,44.2,1000.952,7.0055,10.605,11.114999999999998
2023-01-25 15:00:00+00:00,99271,58.633,46.466,1001.861,9.0835,13.5935,14.2765
2023-01-25 16:00:00+00:00,99271,50.7,49.534,1002.343,8.880500000000001,13.387,14.125
2023-01-25 17:00:00+00:00,99271,51.767,47.4,1002.794,10.005,15.349,16.204
2023-01-25 18:00:00+00:00,99271,54.633,45.466,1002.847,12.473,20.046,22.2365
2023-01-25 19:00:00+00:00,99271,53.9,46.1,1002.601,12.232,19.5915,21.5605
2023-01-25 20:00:00+00:00,99271,51.966,47.5,1002.468,11.51,17.8395,19.081
2023-01-25 21:00:00+00:00,99271,49.666,48.466,1002.843,10.012,15.364,16.2965
2023-01-25 22:00:00+00:00,99271,49.966,48.966,1003.331,9.441,14.5275,15.401
2023-01-25 23:00:00+00:00,99271,50.233,48.9,1003.732,10.6,16.858,17.9925
2023-01-26 00:00:00+00:00,99271,52.9,47.867,1004.371,14.8185,22.9885,25.228
2023-01-26 01:00:00+00:00,99271,55.733,46.933,1005.327,16.9585,26.073,28.6735
2023-01-26 02:00:00+00:00,99271,56.6,46.334,1006.012,20.9965,32.1615,37.4975
2023-01-26 03:00:00+00:00,99271,58.8,45.0,1006.515,25.7665,39.5675,48.379000000000005
2023-01-26 04:00:00+00:00,99271,59.566,44.166,1006.938,22.939,35.040499999999994,41.7315
2023-01-26 05:00:00+00:00,99271,58.733,43.966,1007.219,12.292,18.0545,19.4775
2023-01-26 06:00:00+00:00,99271,56.267,44.0,1007.493,5.297499999999999,7.6745,8.224
2023-01-26 07:00:00+00:00,99271,57.0,43.067,1007.671,5.324999999999999,7.574,8.075
2023-01-26 08:00:00+00:00,99271,58.466,41.533,1008.053,4.517,6.74,7.2935
2023-01-26 09:00:00+00:00,99271,59.667,40.767,1008.358,4.1795,6.107,6.602
2023-01-26 10:00:00+00:00,99271,59.6,40.067,1008.591,5.7545,8.811,9.5495
2023-01-26 11:00:00+00:00,99271,59.967,39.4,1009.156,5.448,8.064,8.6575
2023-01-26 12:00:00+00:00,99271,60.034,39.233,1009.908,5.787,8.6035,9.295
2023-01-26 13:00:00+00:00,99271,60.4,39.2,1010.632,11.3385,17.503999999999998,19.293
2023-01-26 14:00:00+00:00,99271,56.933,42.467,1011.188,13.33,20.41,22.349
2023-01-26 15:00:00+00:00,99271,49.166,48.367,1012.173,11.852,16.8905,17.788
2023-01-26 16:00:00+00:00,99271,41.733,53.233,1012.569,9.6885,13.382,13.8775
2023-01-26 17:00:00+00:00,99271,38.266,56.334,1012.194,8.4715,11.6605,12.0155
2023-01-26 18:00:00+00:00,99271,34.233,58.1,1010.737,5.07,6.9545,7.16
2023-01-26 19:00:00+00:00,99271,28.2,59.7,1009.365,1.3245,2.073,2.1895
2023-01-26 20:00:00+00:00,99271,27.3,59.833,1008.448,0.7965,1.3455,1.46
2023-01-26 21:00:00+00:00,99271,28.9,58.133,1008.148,0.3399999999999999,0.7235,0.8305
2023-01-26 22:00:00+00:00,99271,27.434,58.066,1008.026,0.012,0.0365,0.0715
2023-01-26 23:00:00+00:00,99271,28.233,57.133,1007.959,0.0285,0.1094999999999999,0.1684999999999999
2023-01-27 00:00:00+00:00,99271,30.834,55.3,1008.158,1.1404999999999998,1.925,2.1625
2023-01-27 01:00:00+00:00,99271,34.034,53.233,1008.401,7.4985,10.918,12.5495
2023-01-27 02:00:00+00:00,99271,38.567,51.2,1008.621,9.5855,13.0505,14.0825
2023-01-27 03:00:00+00:00,99271,42.7,49.166,1008.756,6.232,8.900500000000001,9.643
2023-01-27 04:00:00+00:00,99271,41.534,49.167,1008.928,4.6395,6.224,6.5845
2023-01-27 05:00:00+00:00,99271,45.133,47.4,1008.718,7.415,10.119,10.8845
