time_stamp,sensor_index,humidity,temperature,pressure,pm1.0_atm,pm2.5_atm,pm10.0_atm
2023-01-16 17:00:00+00:00,99297,80.233,71.933,659.627,2.6435,4.839,7.129
2023-01-16 18:00:00+00:00,99297,56.267,74.334,661.025,2.1085000000000003,4.113,5.8935
2023-01-16 19:00:00+00:00,99297,42.8,75.966,662.005,1.2875,2.8275,4.3635
2023-01-16 20:00:00+00:00,99297,38.233,76.966,662.557,1.047,2.4225000000000003,3.9255
2023-01-16 21:00:00+00:00,99297,34.867,77.3,662.851,0.726,1.8495,3.1925
2023-01-16 22:00:00+00:00,99297,33.367,77.966,663.139,1.2275,2.74,4.096
2023-01-16 23:00:00+00:00,99297,34.6,74.666,661.218,2.623,5.19,7.9125
2023-01-17 00:00:00+00:00,99297,35.0,72.334,659.722,5.3785,9.473,13.1425
2023-01-17 01:00:00+00:00,99297,36.9,70.4,658.635,7.6425,12.6965,17.6985
2023-01-17 02:00:00+00:00,99297,39.467,68.233,657.397,7.477,12.8785,19.3455
2023-01-17 03:00:00+00:00,99297,46.1,64.367,655.107,5.3255,8.6755,10.962
2023-01-17 04:00:00+00:00,99297,58.367,60.633,652.927,5.559,8.681000000000001,10.657
2023-01-17 05:00:00+00:00,99297,52.433,63.1,654.387,6.543,11.012,15.879
2023-01-17 06:00:00+00:00,99297,49.4,63.0,654.241,3.474,6.3845,9.288
2023-01-17 07:00:00+00:00,99297,49.9,61.633,653.53,3.968,7.32,10.693
2023-01-17 08:00:00+00:00,99297,55.167,59.4,652.153,2.672,5.3345,8.1265
2023-01-17 09:00:00+00:00,99297,63.133,58.0,651.341,3.2295,6.166,9.0375
2023-01-17 10:00:00+00:00,99297,67.233,57.267,650.936,3.147,5.6635,8.149000000000001
2023-01-17 11:00:00+00:00,99297,87.133,54.834,649.501,4.757,7.539,10.479
2023-01-17 12:00:00+00:00,99297,95.367,54.2,649.113,6.2330000000000005,10.026,13.464
2023-01-17 13:00:00+00:00,99297,99.767,53.5,648.695,6.582,10.2595,13.782
2023-01-17 14:00:00+00:00,99297,90.733,56.567,650.531,6.5205,10.341,14.4785
2023-01-17 15:00:00+00:00,99297,64.933,62.833,654.214,6.114,9.731,13.715
2023-01-17 16:00:00+00:00,99297,44.967,69.2,657.982,1.677,3.698,5.9005
2023-01-17 17:00:00+00:00,99297,37.6,73.6,660.549,1.2315,2.8565,4.8205
2023-01-17 18:00:00+00:00,99297,35.8,73.9,660.726,1.754,3.6355,5.654999999999999
2023-01-17 19:00:00+00:00,99297,33.1,75.5,661.689,1.016,2.326,3.7155
2023-01-17 20:00:00+00:00,99297,31.0,78.6,663.501,0.3155,0.8674999999999999,1.5225
2023-01-17 21:00:00+00:00,99297,27.966,82.233,665.687,0.549,1.2405,2.2485
2023-01-17 22:00:00+00:00,99297,31.8,77.566,662.901,0.5885,1.489,2.871
2023-01-17 23:00:00+00:00,99297,36.267,73.5,660.529,2.0285,3.5425,5.1695
2023-01-18 00:00:00+00:00,99297,42.233,69.567,658.217,2.7375,4.5585,6.4155
2023-01-18 01:00:00+00:00,99297,50.933,66.267,656.226,4.415,7.301,9.6005
2023-01-18 02:00:00+00:00,99297,71.367,66.5,656.502,6.5465,9.988,11.9935
2023-01-18 03:00:00+00:00,99297,99.534,67.767,657.071,12.0775,17.739,20.6925
2023-01-18 04:00:00+00:00,99297,100.0,66.367,656.357,18.8685,27.9195,34.096000000000004
2023-01-18 05:00:00+00:00,99297,100.0,66.034,656.093,21.701,33.0315,42.3345
2023-01-18 06:00:00+00:00,99297,100.0,65.0,655.567,22.557,34.5855,44.7705
2023-01-18 07:00:00+00:00,99297,100.0,64.3,655.117,23.166,35.762,46.386
2023-01-18 08:00:00+00:00,99297,100.0,66.2,656.207,22.459,35.1085,46.068
2023-01-18 09:00:00+00:00,99297,100.0,66.4,656.426,23.7575,37.1725,48.849
2023-01-18 10:00:00+00:00,99297,100.0,68.1,657.423,21.562,34.238,46.1135
2023-01-18 11:00:00+00:00,99297,100.0,67.867,657.144,20.4165,32.4085,43.895
2023-01-18 12:00:00+00:00,99297,100.0,67.233,656.909,18.2385,28.9085,38.3395
2023-01-18 13:00:00+00:00,99297,85.967,65.3,655.673,1.4235,2.806,3.959
2023-01-18 14:00:00+00:00,99297,72.534,63.8,654.818,0.177,0.4805,1.146
2023-01-18 15:00:00+00:00,99297,76.6,63.834,654.913,0.094,0.3905,0.966
2023-01-18 16:00:00+00:00,99297,99.2,60.767,653.046,0.265,1.004,1.901
2023-01-18 17:00:00+00:00,99297,85.6,64.0,654.913,0.1845,0.8235,1.5604999999999998
2023-01-18 18:00:00+00:00,99297,42.133,71.3,659.231,0.0475,0.2249999999999999,0.6134999999999999
2023-01-18 19:00:00+00:00,99297,26.833,75.066,661.485,0.026,0.0905,0.3485
2023-01-18 20:00:00+00:00,99297,21.433,75.6,661.75,0.0155,0.062,0.243
2023-01-18 21:00:00+00:00,99297,18.233,75.233,661.492,1.185,1.254,1.4814999999999998
2023-01-18 22:00:00+00:00,99297,17.566,73.966,660.799,0.989,1.108,1.391
2023-01-18 23:00:00+00:00,99297,16.8,69.834,658.417,0.0015,0.0204999999999999,0.149
2023-01-19 00:00:00+00:00,99297,19.8,65.133,655.558,0.1709999999999999,0.469,0.758
2023-01-19 01:00:00+00:00,99297,22.633,62.367,653.859,0.593,1.342,1.884
2023-01-19 02:00:00+00:00,99297,23.6,61.1,653.173,0.9625,2.377,3.7805
2023-01-19 03:00:00+00:00,99297,24.133,60.0,652.45,0.9365,2.642,3.8725
2023-01-19 04:00:00+00:00,99297,24.7,59.633,652.225,0.319,1.269,2.399
2023-01-19 05:00:00+00:00,99297,25.367,59.0,652.098,0.081,0.934,3.2005
2023-01-19 06:00:00+00:00,99297,25.834,58.933,651.787,0.089,0.764,3.133
2023-01-19 07:00:00+00:00,99297,25.966,58.5,651.606,0.072,0.6695,3.3535
2023-01-19 08:00:00+00:00,99297,29.128,55.622,649.917,6.3255,10.2755,15.96
2023-01-19 09:00:00+00:00,99297,33.525,52.5,648.094,0.019,0.251,1.3485
2023-01-19 10:00:00+00:00,99297,37.333,49.934,646.621,0.008,0.15,0.777
2023-01-19 11:00:00+00:00,99297,41.133,47.466,645.201,0.0265,0.1315,0.5389999999999999
2023-01-19 12:00:00+00:00,99297,44.266,45.433,643.967,0.0345,0.2535,0.6839999999999999
2023-01-19 13:00:00+00:00,99297,45.666,44.166,643.3,0.7715000000000001,1.654,2.259
2023-01-19 14:00:00+00:00,99297,43.466,47.5,645.221,0.5005,1.149,1.745
2023-01-19 15:00:00+00:00,99297,38.934,51.4,647.447,0.034,0.2395,0.6065
2023-01-19 16:00:00+00:00,99297,35.4,54.433,649.271,0.018,0.076,0.251
2023-01-19 17:00:00+00:00,99297,31.7,58.733,651.784,0.027,0.1,0.21
2023-01-19 18:00:00+00:00,99297,28.1,62.9,654.244,0.0165,0.0425,0.2455
2023-01-19 19:00:00+00:00,99297,26.3,65.167,655.597,0.0405,0.142,0.311
2023-01-19 20:00:00+00:00,99297,24.9,67.7,657.088,0.0305,0.0809999999999999,0.234
2023-01-19 21:00:00+00:00,99297,24.3,68.067,657.3,0.186,0.4609999999999999,0.7205
2023-01-19 22:00:00+00:00,99297,24.933,66.367,656.303,4.0185,6.0605,7.0815
2023-01-19 23:00:00+00:00,99297,27.834,61.633,653.523,6.645,9.697,11.221
2023-01-20 00:00:00+00:00,99297,33.633,56.9,650.76,2.608,4.2325,5.2805
2023-01-20 01:00:00+00:00,99297,39.767,54.633,649.369,3.188,5.35,6.451
2023-01-20 02:00:00+00:00,99297,44.9,52.666,648.23,5.7105,9.209499999999998,11.666
2023-01-20 03:00:00+00:00,99297,52.9,49.8,646.52,7.173,10.93,13.139
2023-01-20 04:00:00+00:00,99297,58.466,49.8,646.558,10.132,14.9865,17.8035
2023-01-20 05:00:00+00:00,99297,61.034,50.0,646.721,13.876,20.125,24.1625
2023-01-20 06:00:00+00:00,99297,80.4,47.1,644.979,11.1865,16.612000000000002,20.259
2023-01-20 07:00:00+00:00,99297,97.834,45.367,643.906,11.66,17.6695,21.4735
2023-01-20 08:00:00+00:00,99297,100.0,45.367,643.887,11.0285,16.958,20.597
2023-01-20 09:00:00+00:00,99297,100.0,43.633,642.925,11.3545,17.2215,21.016
2023-01-20 10:00:00+00:00,99297,100.0,41.833,641.992,10.5995,15.8695,19.253500000000003
2023-01-20 11:00:00+00:00,99297,100.0,40.367,641.121,10.701,15.6135,19.5025
2023-01-20 12:00:00+00:00,99297,100.0,40.733,641.266,10.448,15.404,18.4465
2023-01-20 13:00:00+00:00,99297,100.0,41.367,641.603,8.485,13.248,16.232
2023-01-20 14:00:00+00:00,99297,93.3,46.3,644.481,12.39,18.1205,22.388
2023-01-20 15:00:00+00:00,99297,61.5,52.367,648.024,11.0445,15.46,18.438
2023-01-20 16:00:00+00:00,99297,41.0,58.234,651.477,7.314,10.408,11.9425
2023-01-20 17:00:00+00:00,99297,33.367,60.633,652.896,5.647,8.16,9.2425
2023-01-20 18:00:00+00:00,99297,30.466,60.633,652.915,2.755,4.3375,5.2435
2023-01-20 19:00:00+00:00,99297,28.967,62.6,654.066,3.1895,4.986000000000001,5.9855
2023-01-20 20:00:00+00:00,99297,26.467,63.234,654.45,2.611,4.186,4.994
2023-01-20 21:00:00+00:00,99297,24.267,65.067,655.54,2.071,3.4495,4.2815
2023-01-20 22:00:00+00:00,99297,25.3,63.934,654.868,1.8245,3.073,3.8685
2023-01-20 23:00:00+00:00,99297,29.2,60.533,652.885,4.3355,6.672499999999999,8.029
2023-01-21 00:00:00+00:00,99297,31.633,58.867,651.895,3.455,5.617,6.633
2023-01-21 01:00:00+00:00,99297,34.267,57.7,651.246,5.0715,7.778,9.344
2023-01-21 02:00:00+00:00,99297,37.334,56.8,650.621,6.676,9.969,12.064
2023-01-21 03:00:00+00:00,99297,40.334,56.034,650.251,6.621,9.811,11.6815
2023-01-21 04:00:00+00:00,99297,44.1,55.0,649.563,5.0515,7.4865,8.623000000000001
2023-01-21 05:00:00+00:00,99297,46.767,53.933,648.987,4.0755,6.12,7.1255
2023-01-21 06:00:00+00:00,99297,47.267,53.0,648.381,2.9405,4.5295000000000005,5.143
2023-01-21 07:00:00+00:00,99297,49.3,51.6,647.62,2.087,3.2385,3.766
2023-01-21 08:00:00+00:00,99297,62.666,50.266,646.811,2.7545,4.3155,4.9665
2023-01-21 09:00:00+00:00,99297,75.466,49.067,646.129,2.831,4.2775,4.946
2023-01-21 10:00:00+00:00,99297,83.567,49.034,646.161,3.4155,5.085,5.693
2023-01-21 11:00:00+00:00,99297,85.334,49.6,646.443,3.105,4.656,5.362
2023-01-21 12:00:00+00:00,99297,79.334,50.733,647.128,3.1195,4.7635000000000005,5.5965
2023-01-21 13:00:00+00:00,99297,85.434,49.6,646.497,3.1585,4.8355,5.5385
2023-01-21 14:00:00+00:00,99297,89.8,49.534,646.341,3.2075,4.8845,5.8055
2023-01-21 15:00:00+00:00,99297,99.034,49.166,646.172,3.7485,5.713,6.7295
2023-01-21 16:00:00+00:00,99297,100.0,49.467,646.412,4.694,7.025,8.397
2023-01-21 17:00:00+00:00,99297,100.0,49.533,646.374,5.9935,8.7885,10.3795
2023-01-21 18:00:00+00:00,99297,100.0,53.367,648.661,7.0605,10.783,13.125
2023-01-21 19:00:00+00:00,99297,91.267,58.5,651.703,7.986499999999999,12.23,15.375
2023-01-21 20:00:00+00:00,99297,72.5,61.933,653.691,8.4055,12.805,15.697
2023-01-21 21:00:00+00:00,99297,69.2,62.1,653.805,8.3585,12.644,15.422
2023-01-21 22:00:00+00:00,99297,79.633,60.133,652.681,8.881,13.2725,15.605
2023-01-21 23:00:00+00:00,99297,95.9,57.7,651.201,9.005,13.4225,16.1095
2023-01-22 00:00:00+00:00,99297,100.0,55.5,649.9,10.634,15.479500000000002,18.337
2023-01-22 01:00:00+00:00,99297,100.0,53.367,648.642,13.8545,19.7705,23.341
2023-01-22 02:00:00+00:00,99297,100.0,51.7,647.659,18.342,26.028,31.952
2023-01-22 03:00:00+00:00,99297,100.0,50.733,647.077,21.483,31.079,38.941
2023-01-22 04:00:00+00:00,99297,100.0,49.2,646.178,20.8055,30.3865,38.463
2023-01-22 05:00:00+00:00,99297,86.466,48.0,645.609,6.9885,9.947500000000002,11.2845
2023-01-22 06:00:00+00:00,99297,89.3,47.3,645.039,10.371,14.748,16.8885
2023-01-22 07:00:00+00:00,99297,95.267,45.6,644.106,10.998,16.355,19.0505
2023-01-22 08:00:00+00:00,99297,98.034,43.966,643.149,8.8995,13.7895,16.049500000000002
2023-01-22 09:00:00+00:00,99297,100.0,42.8,642.404,7.307499999999999,11.7005,13.488499999999998
2023-01-22 10:00:00+00:00,99297,100.0,41.466,641.712,6.1815,9.9355,11.103000000000002
2023-01-22 11:00:00+00:00,99297,99.434,41.966,642.043,5.047000000000001,7.587,8.4325
2023-01-22 12:00:00+00:00,99297,95.0,42.666,642.424,4.391,6.515000000000001,7.1835
2023-01-22 13:00:00+00:00,99297,92.333,42.933,642.574,4.803,7.045,7.8985
2023-01-22 14:00:00+00:00,99297,87.133,44.233,643.265,4.1465,6.3165,7.035
2023-01-22 15:00:00+00:00,99297,77.966,46.433,644.532,5.998,9.253,10.4295
2023-01-22 16:00:00+00:00,99297,63.3,50.133,646.703,7.8255,12.219,14.239
2023-01-22 17:00:00+00:00,99297,53.567,52.834,648.38,6.0805,9.745,11.290500000000002
2023-01-22 18:00:00+00:00,99297,43.9,56.2,650.319,5.1935,8.499500000000001,9.6225
2023-01-22 19:00:00+00:00,99297,37.466,58.567,651.648,4.321,6.9205000000000005,7.776999999999999
2023-01-22 20:00:00+00:00,99297,31.334,59.933,652.52,1.9095,3.4715,3.994
2023-01-22 21:00:00+00:00,99297,30.433,59.7,652.4,0.89,1.867,2.2875
2023-01-22 22:00:00+00:00,99297,30.867,57.067,650.803,0.8125,1.779,2.2035
2023-01-22 23:00:00+00:00,99297,34.334,53.4,648.614,1.159,2.233,2.738
2023-01-23 00:00:00+00:00,99297,40.3,50.2,646.707,2.415,3.9855,4.703
2023-01-23 01:00:00+00:00,99297,45.233,48.4,645.684,5.1595,8.0695,9.701
2023-01-23 02:00:00+00:00,99297,57.267,46.867,644.788,3.5785,5.5435,6.4605
2023-01-23 03:00:00+00:00,99297,69.633,44.867,643.644,7.433,11.622,14.155
2023-01-23 04:00:00+00:00,99297,85.4,41.767,641.832,12.059,17.689500000000002,20.7445
2023-01-23 05:00:00+00:00,99297,97.633,39.867,640.673,16.2955,23.4825,27.846
2023-01-23 06:00:00+00:00,99297,99.934,38.133,639.667,16.6755,23.959,28.8385
2023-01-23 07:00:00+00:00,99297,100.0,36.9,638.878,17.130000000000003,24.8045,30.5685
2023-01-23 08:00:00+00:00,99297,100.0,36.166,638.535,15.812,23.1345,27.9975
2023-01-23 09:00:00+00:00,99297,100.0,37.2,639.165,9.8645,15.4525,18.3125
2023-01-23 10:00:00+00:00,99297,100.0,37.334,639.334,8.177,12.943,15.641
2023-01-23 11:00:00+00:00,99297,100.0,37.2,639.173,8.278,13.2935,15.9365
2023-01-23 12:00:00+00:00,99297,100.0,37.267,639.164,8.153500000000001,13.259,16.326
2023-01-23 13:00:00+00:00,99297,100.0,35.3,637.991,9.119,15.203,18.341
2023-01-23 14:00:00+00:00,99297,99.767,40.567,641.103,11.072500000000002,17.8485,21.691000000000003
2023-01-23 15:00:00+00:00,99297,74.867,48.0,645.465,9.717,15.1685,17.755499999999998
2023-01-23 16:00:00+00:00,99297,61.867,49.367,646.24,9.917000000000002,14.8935,16.7435
2023-01-23 17:00:00+00:00,99297,49.2,53.433,648.705,9.1945,14.0275,16.0795
2023-01-23 18:00:00+00:00,99297,41.767,55.7,649.976,7.733499999999999,11.907,13.656
2023-01-23 19:00:00+00:00,99297,35.233,58.9,651.907,6.4885,10.1855,11.8275
2023-01-23 20:00:00+00:00,99297,34.633,56.9,650.729,4.673500000000001,7.4775,8.714
2023-01-23 21:00:00+00:00,99297,32.233,57.334,650.952,3.3505000000000003,5.5155,6.5835
2023-01-23 22:00:00+00:00,99297,32.966,55.734,649.998,3.9485,6.4045000000000005,7.737500000000001
2023-01-23 23:00:00+00:00,99297,37.2,53.1,648.413,4.205,6.7605,8.142
2023-01-24 00:00:00+00:00,99297,38.922,52.261,648.026,3.5635000000000003,5.7515,6.9565
2023-01-24 01:00:00+00:00,99297,41.3,51.467,647.541,3.9205,6.238,7.381
2023-01-24 02:00:00+00:00,99297,45.133,50.9,647.145,4.7615,7.466,8.805
2023-01-24 03:00:00+00:00,99297,50.334,50.0,646.664,5.827,9.032,10.6075
2023-01-24 04:00:00+00:00,99297,53.466,50.0,646.582,7.5875,11.7145,13.6715
2023-01-24 05:00:00+00:00,99297,54.567,50.233,646.81,7.725,11.852,13.409
2023-01-24 06:00:00+00:00,99297,59.133,49.567,646.29,11.2795,15.628,17.433
2023-01-24 07:00:00+00:00,99297,65.433,49.0,646.057,9.307,13.171,14.855999999999998
2023-01-24 08:00:00+00:00,99297,70.034,48.867,645.899,6.1855,9.169,10.5205
2023-01-24 09:00:00+00:00,99297,73.434,48.633,645.801,5.3885000000000005,7.9235,8.79
2023-01-24 10:00:00+00:00,99297,84.1,47.633,645.335,5.140000000000001,7.7125,8.69
2023-01-24 11:00:00+00:00,99297,100.0,45.433,643.99,7.766500000000001,11.9655,14.4225
2023-01-24 12:00:00+00:00,99297,100.0,44.966,643.557,8.967500000000001,13.8945,16.6505
2023-01-24 13:00:00+00:00,99297,100.0,45.7,644.12,8.790500000000002,13.21,15.312
2023-01-24 14:00:00+00:00,99297,100.0,45.233,643.825,8.9335,13.9605,16.956
2023-01-24 15:00:00+00:00,99297,100.0,44.133,643.197,12.0235,18.28,22.727
2023-01-24 16:00:00+00:00,99297,100.0,43.133,642.664,13.206,20.491,24.4905
2023-01-24 17:00:00+00:00,99297,100.0,43.0,642.494,11.9495,18.4675,21.521
2023-01-24 18:00:00+00:00,99297,100.0,43.6,642.831,7.756499999999999,12.7455,15.959
2023-01-24 19:00:00+00:00,99297,100.0,42.933,642.52,6.063000000000001,10.0135,11.991
2023-01-24 20:00:00+00:00,99297,100.0,40.966,641.358,3.8355,6.1435,7.4085
2023-01-24 21:00:00+00:00,99297,100.0,40.1,640.904,0.9505,1.7945,2.3305
2023-01-24 22:00:00+00:00,99297,100.0,40.5,641.15,0.1614999999999999,0.45,0.7625
2023-01-24 23:00:00+00:00,99297,100.0,41.367,641.595,0.0545,0.3225,0.6359999999999999
2023-01-25 00:00:00+00:00,99297,100.0,41.566,641.712,0.5935,1.4220000000000002,1.8705
2023-01-25 01:00:00+00:00,99297,100.0,38.433,639.862,0.269,0.787,1.01
2023-01-25 02:00:00+00:00,99297,100.0,36.2,638.672,0.3785,1.0345,1.4245
2023-01-25 03:00:00+00:00,99297,100.0,36.834,638.968,0.528,1.259,1.704
2023-01-25 04:00:00+00:00,99297,100.0,37.966,639.628,1.358,2.2805,2.7385
2023-01-25 05:00:00+00:00,99297,100.0,38.933,640.086,2.004,2.9400000000000004,3.2085
2023-01-25 06:00:00+00:00,99297,100.0,38.966,640.154,3.1055,4.507,5.097
2023-01-25 07:00:00+00:00,99297,100.0,38.3,639.877,6.6705000000000005,9.899,10.7925
2023-01-25 08:00:00+00:00,99297,100.0,38.8,640.037,8.435,12.652,14.507
2023-01-25 09:00:00+00:00,99297,100.0,38.233,639.841,7.9395,12.238,13.9655
2023-01-25 10:00:00+00:00,99297,100.0,38.7,640.061,6.889,11.542,13.9215
2023-01-25 11:00:00+00:00,99297,100.0,39.067,640.366,10.3525,17.067,20.543
2023-01-25 12:00:00+00:00,99297,100.0,39.0,640.329,8.602,13.8235,16.625
2023-01-25 13:00:00+00:00,99297,100.0,40.1,640.872,7.369999999999999,11.96,13.657
2023-01-25 14:00:00+00:00,99297,100.0,41.734,641.788,7.743,12.657,14.4435
2023-01-25 15:00:00+00:00,99297,100.0,44.633,643.501,9.129,15.1025,17.408
2023-01-25 16:00:00+00:00,99297,92.1,48.233,645.576,8.988,14.3895,16.945
2023-01-25 17:00:00+00:00,99297,89.567,46.433,644.592,9.7105,16.2425,19.3455
2023-01-25 18:00:00+00:00,99297,99.6,44.133,643.227,12.5795,20.8555,26.0775
2023-01-25 19:00:00+00:00,99297,98.033,44.8,643.644,12.372,20.922,25.6025
2023-01-25 20:00:00+00:00,99297,93.067,45.8,644.149,10.98,18.657,23.0825
2023-01-25 21:00:00+00:00,99297,86.267,46.6,644.692,9.975,16.4345,19.1585
2023-01-25 22:00:00+00:00,99297,86.934,47.2,644.982,9.758,15.843,18.6865
2023-01-25 23:00:00+00:00,99297,87.9,46.6,644.67,10.8195,18.1095,21.2145
2023-01-26 00:00:00+00:00,99297,99.934,43.267,642.64,17.494,27.79,34.907
2023-01-26 01:00:00+00:00,99297,100.0,42.233,642.159,26.2835,40.709500000000006,54.450500000000005
2023-01-26 02:00:00+00:00,99297,100.0,41.2,641.443,23.274,35.97,46.5665
2023-01-26 03:00:00+00:00,99297,100.0,39.5,640.452,24.8475,38.3395,50.1335
2023-01-26 04:00:00+00:00,99297,100.0,38.4,639.804,23.5315,36.2585,46.647
2023-01-26 05:00:00+00:00,99297,100.0,38.334,639.874,14.1845,21.659,25.8555
2023-01-26 06:00:00+00:00,99297,100.0,38.9,640.09,4.9435,8.3555,9.64
2023-01-26 07:00:00+00:00,99297,100.0,37.5,639.284,4.1865000000000006,7.1530000000000005,8.4145
2023-01-26 08:00:00+00:00,99297,100.0,36.6,638.761,5.148,8.926,10.671
2023-01-26 09:00:00+00:00,99297,100.0,35.834,638.41,4.66,7.907,9.2085
2023-01-26 10:00:00+00:00,99297,100.0,34.034,637.313,5.3415,8.7865,10.163
2023-01-26 11:00:00+00:00,99297,100.0,34.2,637.44,6.862,10.5365,12.841
2023-01-26 12:00:00+00:00,99297,100.0,33.4,637.052,6.3225,10.243,12.464
2023-01-26 13:00:00+00:00,99297,100.0,33.767,637.203,12.421,20.144,24.6315
2023-01-26 14:00:00+00:00,99297,100.0,38.834,640.12,14.9475,23.592,28.9335
2023-01-26 15:00:00+00:00,99297,93.9,45.2,643.848,12.4715,18.9645,22.385
2023-01-26 16:00:00+00:00,99297,71.167,49.966,646.584,10.177,15.0555,17.001
2023-01-26 17:00:00+00:00,99297,56.966,54.167,649.103,8.66,12.7055,14.175
2023-01-26 18:00:00+00:00,99297,43.334,58.466,651.581,4.7115,7.266,8.054499999999999
2023-01-26 19:00:00+00:00,99297,31.967,61.0,653.102,1.2715,2.3335,2.6325000000000003
2023-01-26 20:00:00+00:00,99297,29.9,62.5,653.951,0.944,1.775,2.0805
2023-01-26 21:00:00+00:00,99297,30.333,61.6,653.398,0.4589999999999999,1.018,1.2805
2023-01-26 22:00:00+00:00,99297,29.233,60.5,652.696,0.0535,0.2085,0.382
2023-01-26 23:00:00+00:00,99297,32.067,55.966,650.118,0.0205,0.131,0.313
2023-01-27 00:00:00+00:00,99297,39.1,50.633,646.951,2.6765,3.983,4.816
2023-01-27 01:00:00+00:00,99297,44.8,48.1,645.521,9.415,14.0075,17.158
2023-01-27 02:00:00+00:00,99297,59.133,44.9,643.605,5.79,9.195,11.3125
2023-01-27 03:00:00+00:00,99297,73.333,43.6,642.912,6.897,10.6765,12.968
2023-01-27 04:00:00+00:00,99297,66.1,44.633,643.435,8.2605,12.582,15.514
2023-01-27 05:00:00+00:00,99297,84.5,41.034,641.374,7.807,11.972,14.172
2023-01-27 06:00:00+00:00,99297,100.0,38.1,639.689,7.1,10.8305,12.739
2023-01-27 07:00:00+00:00,99297,100.0,36.367,638.718,8.234,11.815,14.1915
2023-01-27 08:00:00+00:00,99297,100.0,35.966,638.486,9.496,14.2215,17.448999999999998
