time_stamp,sensor_index,humidity,temperature,pressure,pm1.0_atm,pm2.5_atm,pm10.0_atm
2023-01-19 01:00:00+00:00,80533,94.0,71.0,583.92,0.4024999999999999,0.9835,1.219
2023-01-19 02:00:00+00:00,80533,94.0,71.0,583.92,0.9645,1.7635,2.018
2023-01-19 03:00:00+00:00,80533,94.0,71.0,583.92,1.7465000000000002,2.906,3.238
2023-01-19 04:00:00+00:00,80533,94.0,71.0,583.92,1.4665,2.6215,3.006
2023-01-19 05:00:00+00:00,80533,94.0,71.0,583.92,0.187,1.1085,1.482
2023-01-19 06:00:00+00:00,80533,94.0,71.0,583.92,0.1235,1.014,1.6005
2023-01-19 07:00:00+00:00,80533,94.0,71.0,583.92,0.0424999999999999,0.7210000000000001,1.0935
2023-01-19 08:00:00+00:00,80533,94.0,71.0,583.92,0.0564999999999999,0.7325,1.2335
2023-01-19 09:00:00+00:00,80533,94.0,71.0,583.92,0.0545,0.5660000000000001,1.0435
2023-01-19 10:00:00+00:00,80533,94.0,71.0,583.92,0.0415,0.3945,0.5475
2023-01-19 11:00:00+00:00,80533,94.0,71.0,583.92,0.0785,0.5175000000000001,0.648
2023-01-19 12:00:00+00:00,80533,94.0,71.0,583.92,0.2299999999999999,0.7250000000000001,0.8544999999999999
2023-01-19 13:00:00+00:00,80533,94.0,71.0,583.92,0.4385,0.9105,1.103
2023-01-19 14:00:00+00:00,80533,94.0,71.0,583.92,1.4145,2.4175,2.686
2023-01-19 15:00:00+00:00,80533,94.0,71.0,583.92,0.4935,1.069,1.2535
2023-01-19 16:00:00+00:00,80533,94.0,71.0,583.92,0.6785,1.23,1.354
2023-01-19 17:00:00+00:00,80533,94.0,71.0,583.92,0.735,1.355,1.504
2023-01-19 18:00:00+00:00,80533,94.0,71.0,583.92,1.552,2.6695,2.968
2023-01-19 19:00:00+00:00,80533,94.0,71.0,583.92,1.0855,1.853,2.077
2023-01-19 20:00:00+00:00,80533,94.0,71.0,583.92,0.408,0.8425,0.973
2023-01-19 21:00:00+00:00,80533,94.0,71.0,583.92,0.2115,0.535,0.649
2023-01-19 22:00:00+00:00,80533,94.0,71.0,583.92,0.517,0.947,1.0895
2023-01-19 23:00:00+00:00,80533,94.0,71.0,583.92,2.075,3.2005,3.473
2023-01-20 00:00:00+00:00,80533,94.0,71.0,583.92,4.103,5.8375,6.269
2023-01-20 01:00:00+00:00,80533,94.0,71.0,583.92,6.817,9.3795,10.0375
2023-01-20 02:00:00+00:00,80533,94.0,71.0,583.92,5.4365000000000006,7.444,7.9385
2023-01-20 03:00:00+00:00,80533,94.0,71.0,583.92,4.0795,5.5915,5.946
2023-01-20 04:00:00+00:00,80533,94.0,71.0,583.92,4.2605,6.0280000000000005,6.407
2023-01-20 05:00:00+00:00,80533,94.0,71.0,583.92,5.2745,7.3965,7.960000000000001
2023-01-20 06:00:00+00:00,80533,94.0,71.0,583.92,5.7105,8.1405,8.7655
2023-01-20 07:00:00+00:00,80533,94.0,71.0,583.92,8.1655,11.5995,12.378
2023-01-20 08:00:00+00:00,80533,94.0,71.0,583.92,8.2865,11.704,12.5575
2023-01-20 09:00:00+00:00,80533,94.0,71.0,583.92,6.1205,8.6505,9.2075
2023-01-20 10:00:00+00:00,80533,94.0,71.0,583.92,6.2115,8.6695,9.2635
2023-01-20 11:00:00+00:00,80533,94.0,71.0,583.92,13.421,18.7885,19.7865
2023-01-20 12:00:00+00:00,80533,94.0,71.0,583.92,17.2665,24.671,25.9595
2023-01-20 13:00:00+00:00,80533,94.0,71.0,583.92,19.7105,28.2605,30.243
2023-01-20 14:00:00+00:00,80533,94.0,71.0,583.92,14.875,21.1875,22.686
2023-01-20 15:00:00+00:00,80533,94.0,71.0,583.92,8.9025,12.5165,13.311
2023-01-20 16:00:00+00:00,80533,94.0,71.0,583.92,6.279,8.987,9.537
2023-01-20 17:00:00+00:00,80533,94.0,71.0,583.92,2.4875,3.7635,4.0515
2023-01-20 18:00:00+00:00,80533,94.0,71.0,583.92,2.5675,3.844,4.164
2023-01-20 19:00:00+00:00,80533,94.0,71.0,583.92,2.0545,3.1955,3.471
2023-01-20 20:00:00+00:00,80533,94.0,71.0,583.92,2.193,3.2915,3.5905
2023-01-20 21:00:00+00:00,80533,94.0,71.0,583.92,1.713,2.681,2.878
2023-01-20 22:00:00+00:00,80533,94.0,71.0,583.92,3.518,5.1915,5.5440000000000005
2023-01-20 23:00:00+00:00,80533,94.0,71.0,583.92,2.1245000000000003,3.1925,3.4805
2023-01-21 00:00:00+00:00,80533,94.0,71.0,583.92,2.763,4.072,4.3675
2023-01-21 01:00:00+00:00,80533,94.0,71.0,583.92,3.5655,5.1135,5.48
2023-01-21 02:00:00+00:00,80533,94.0,71.0,583.92,4.9855,6.925,7.394
2023-01-21 03:00:00+00:00,80533,94.0,71.0,583.92,5.0045,7.0385,7.484500000000001
2023-01-21 04:00:00+00:00,80533,94.0,71.0,583.92,5.008,7.1465000000000005,7.714
2023-01-21 05:00:00+00:00,80533,94.0,71.0,583.92,4.9215,6.9205000000000005,7.375
2023-01-21 06:00:00+00:00,80533,94.0,71.0,583.92,4.3345,6.140000000000001,6.531
2023-01-21 07:00:00+00:00,80533,94.0,71.0,583.92,3.624,5.246,5.59
2023-01-21 08:00:00+00:00,80533,94.0,71.0,583.92,3.784,5.416499999999999,5.779999999999999
2023-01-21 09:00:00+00:00,80533,94.0,71.0,583.92,4.7075,6.471500000000001,6.8045
2023-01-21 10:00:00+00:00,80533,94.0,71.0,583.92,4.9985,7.022500000000001,7.4865
2023-01-21 11:00:00+00:00,80533,94.0,71.0,583.92,4.503,6.3915,6.822
2023-01-21 12:00:00+00:00,80533,94.0,71.0,583.92,3.9505,5.6605,5.974
2023-01-21 13:00:00+00:00,80533,94.0,71.0,583.92,3.6225,5.234999999999999,5.479
2023-01-21 14:00:00+00:00,80533,94.0,71.0,583.92,3.6525,5.2780000000000005,5.558
2023-01-21 15:00:00+00:00,80533,94.0,71.0,583.92,3.5055,5.0415,5.4055
2023-01-21 16:00:00+00:00,80533,94.0,71.0,583.92,3.5895,5.2365,5.5705
2023-01-21 17:00:00+00:00,80533,94.0,71.0,583.92,4.0995,6.035,6.406499999999999
2023-01-21 18:00:00+00:00,80533,94.0,71.0,583.92,4.984,7.391999999999999,7.9235
2023-01-21 19:00:00+00:00,80533,94.0,71.0,583.92,5.91,8.675,9.29
2023-01-21 20:00:00+00:00,80533,94.0,71.0,583.92,6.5915,9.6955,10.451
2023-01-21 21:00:00+00:00,80533,94.0,71.0,583.92,7.9685,11.681,12.5725
2023-01-21 22:00:00+00:00,80533,94.0,71.0,583.92,7.672000000000001,11.371,12.2465
2023-01-21 23:00:00+00:00,80533,94.0,71.0,583.92,9.1505,13.5325,14.5235
2023-01-22 00:00:00+00:00,80533,94.0,71.0,583.92,11.132,16.0955,17.0375
2023-01-22 01:00:00+00:00,80533,94.0,71.0,583.92,14.5705,21.1765,22.5505
2023-01-22 02:00:00+00:00,80533,94.0,71.0,583.92,18.712,27.903,30.457
2023-01-22 03:00:00+00:00,80533,94.0,71.0,583.92,19.063,29.084,32.1825
2023-01-22 04:00:00+00:00,80533,94.0,71.0,583.92,20.536,31.336,35.381
2023-01-22 05:00:00+00:00,80533,94.0,71.0,583.92,16.935000000000002,25.216,28.328
2023-01-22 06:00:00+00:00,80533,94.0,71.0,583.92,9.329,13.079,13.7945
2023-01-22 07:00:00+00:00,80533,94.0,71.0,583.92,11.7505,16.9345,17.8065
2023-01-22 08:00:00+00:00,80533,94.0,71.0,583.92,10.0055,14.5635,15.4355
2023-01-22 09:00:00+00:00,80533,94.0,71.0,583.92,8.3435,12.169,12.8535
2023-01-22 10:00:00+00:00,80533,94.0,71.0,583.92,8.6685,12.572500000000002,13.2475
2023-01-22 11:00:00+00:00,80533,94.0,71.0,583.92,8.0845,11.2895,11.9105
2023-01-22 12:00:00+00:00,80533,94.0,71.0,583.92,6.5645,9.1815,9.6305
2023-01-22 13:00:00+00:00,80533,94.0,71.0,583.92,6.6585,9.505,9.9875
2023-01-22 14:00:00+00:00,80533,94.0,71.0,583.92,6.765,9.691,10.2125
2023-01-22 15:00:00+00:00,80533,94.0,71.0,583.92,6.861000000000001,9.867,10.466
2023-01-22 16:00:00+00:00,80533,94.0,71.0,583.92,8.134,12.0875,12.901
2023-01-22 17:00:00+00:00,80533,94.0,71.0,583.92,10.0895,15.629,16.8065
2023-01-22 18:00:00+00:00,80533,94.0,71.0,583.92,9.453,15.048,16.298499999999997
2023-01-22 19:00:00+00:00,80533,94.0,71.0,583.92,8.4435,13.3225,14.273
2023-01-22 20:00:00+00:00,80533,94.0,71.0,583.92,6.725,10.2925,11.039
2023-01-22 21:00:00+00:00,80533,94.0,71.0,583.92,4.1385000000000005,6.391,6.901999999999999
2023-01-22 22:00:00+00:00,80533,94.0,71.0,583.92,3.22,4.996,5.4075
2023-01-22 23:00:00+00:00,80533,94.0,71.0,583.92,3.8985,5.9385,6.4015
2023-01-23 00:00:00+00:00,80533,94.0,71.0,583.92,4.4815000000000005,6.527,6.994
2023-01-23 01:00:00+00:00,80533,94.0,71.0,583.92,4.665,6.827,7.313499999999999
2023-01-23 02:00:00+00:00,80533,94.0,71.0,583.92,7.357,10.3975,11.034
2023-01-23 03:00:00+00:00,80533,94.0,71.0,583.92,8.0305,11.16,11.7615
2023-01-23 04:00:00+00:00,80533,94.0,71.0,583.92,9.0995,12.6805,13.452
2023-01-23 05:00:00+00:00,80533,94.0,71.0,583.92,8.7295,12.676,13.5835
2023-01-23 06:00:00+00:00,80533,94.0,71.0,583.92,9.763,14.3185,15.0935
2023-01-23 07:00:00+00:00,80533,94.0,71.0,583.92,12.413,18.0995,19.273
2023-01-23 08:00:00+00:00,80533,94.0,71.0,583.92,13.6065,20.153,21.719
2023-01-23 09:00:00+00:00,80533,94.0,71.0,583.92,9.335,13.882,14.857
2023-01-23 10:00:00+00:00,80533,94.0,71.0,583.92,8.0535,12.268999999999998,13.2235
2023-01-23 11:00:00+00:00,80533,94.0,71.0,583.92,7.852499999999999,12.006,12.9925
2023-01-23 12:00:00+00:00,80533,94.0,71.0,583.92,7.910499999999999,12.22,13.234
2023-01-23 13:00:00+00:00,80533,94.0,71.0,583.92,8.3745,12.829,13.8155
2023-01-23 14:00:00+00:00,80533,94.0,71.0,583.92,9.765,15.1735,16.383499999999998
2023-01-23 15:00:00+00:00,80533,94.0,71.0,583.92,9.1145,14.21,15.3835
2023-01-23 16:00:00+00:00,80533,94.0,71.0,583.92,9.914,15.3955,16.668
2023-01-23 17:00:00+00:00,80533,94.0,71.0,583.92,7.956,12.4815,13.581
2023-01-23 18:00:00+00:00,80533,94.0,71.0,583.92,6.7125,10.5755,11.5765
2023-01-23 19:00:00+00:00,80533,94.0,71.0,583.92,7.541,11.7735,12.9095
2023-01-23 20:00:00+00:00,80533,94.0,71.0,583.92,4.5765,7.2555,7.936
2023-01-23 21:00:00+00:00,80533,94.0,71.0,583.92,4.106,6.682499999999999,7.3615
2023-01-23 22:00:00+00:00,80533,94.0,71.0,583.92,3.0700000000000003,4.938000000000001,5.3045
2023-01-23 23:00:00+00:00,80533,94.0,71.0,583.92,2.4725,3.8775,4.261
2023-01-24 00:00:00+00:00,80533,94.0,71.0,583.92,3.696,5.6705,6.128
2023-01-24 01:00:00+00:00,80533,94.0,71.0,583.92,5.747,8.524000000000001,9.228
2023-01-24 02:00:00+00:00,80533,94.0,71.0,583.92,7.836,11.8525,12.8255
2023-01-24 03:00:00+00:00,80533,94.0,71.0,583.92,10.7285,16.3765,17.8465
2023-01-24 04:00:00+00:00,80533,94.0,71.0,583.92,10.065,15.2745,16.4465
2023-01-24 05:00:00+00:00,80533,94.0,71.0,583.92,9.1805,13.605,14.532
2023-01-24 06:00:00+00:00,80533,94.0,71.0,583.92,12.9985,18.3275,19.2715
2023-01-24 07:00:00+00:00,80533,94.0,71.0,583.92,7.621,10.85,11.4815
2023-01-24 08:00:00+00:00,80533,94.0,71.0,583.92,6.9435,9.9055,10.495
2023-01-24 09:00:00+00:00,80533,94.0,71.0,583.92,6.367,9.048,9.622
2023-01-24 10:00:00+00:00,80533,94.0,71.0,583.92,6.3665,9.085,9.7725
2023-01-24 11:00:00+00:00,80533,94.0,71.0,583.92,7.294,10.509,11.263
2023-01-24 12:00:00+00:00,80533,94.0,71.0,583.92,8.2905,11.988499999999998,12.673
2023-01-24 13:00:00+00:00,80533,94.0,71.0,583.92,8.836500000000001,13.113,14.132
2023-01-24 14:00:00+00:00,80533,94.0,71.0,583.92,9.467,14.293499999999998,15.412499999999998
2023-01-24 15:00:00+00:00,80533,94.0,71.0,583.92,10.929,16.861,18.2845
2023-01-24 16:00:00+00:00,80533,94.0,71.0,583.92,11.816,18.236,19.8795
2023-01-24 17:00:00+00:00,80533,94.0,71.0,583.92,9.801,15.337,16.548000000000002
2023-01-24 18:00:00+00:00,80533,94.0,71.0,583.92,7.492,11.614,12.637
2023-01-24 19:00:00+00:00,80533,94.0,71.0,583.92,5.9475,8.8885,9.5135
2023-01-24 20:00:00+00:00,80533,94.0,71.0,583.92,4.175,6.151,6.6325
2023-01-24 21:00:00+00:00,80533,94.0,71.0,583.92,2.468,3.6895,3.977
2023-01-24 22:00:00+00:00,80533,94.0,71.0,583.92,0.5954999999999999,1.139,1.2105
2023-01-24 23:00:00+00:00,80533,94.0,71.0,583.92,0.9195,1.473,1.5755
2023-01-25 00:00:00+00:00,80533,94.0,71.0,583.92,3.9585,5.8,6.1995000000000005
2023-01-25 01:00:00+00:00,80533,94.0,71.0,583.92,2.4085,3.7435,4.1375
2023-01-25 02:00:00+00:00,80533,94.0,71.0,583.92,3.457,4.952,5.3365
2023-01-25 03:00:00+00:00,80533,94.0,71.0,583.92,1.501,2.157,2.3015
2023-01-25 04:00:00+00:00,80533,94.0,71.0,583.92,1.1800000000000002,1.5705,1.673
2023-01-25 05:00:00+00:00,80533,94.0,71.0,583.92,2.583,3.354,3.486
2023-01-25 06:00:00+00:00,80533,94.0,71.0,583.92,5.5015,7.1205,7.3285
2023-01-25 07:00:00+00:00,80533,94.0,71.0,583.92,7.266999999999999,9.8245,10.2195
2023-01-25 08:00:00+00:00,80533,94.0,71.0,583.92,9.7785,14.2825,15.139
2023-01-25 09:00:00+00:00,80533,94.0,71.0,583.92,10.2325,15.254,16.194499999999998
2023-01-25 10:00:00+00:00,80533,94.0,71.0,583.92,9.581,14.7445,15.779
2023-01-25 11:00:00+00:00,80533,94.0,71.0,583.92,8.639,13.869,15.152
2023-01-25 12:00:00+00:00,80533,94.0,71.0,583.92,10.409,17.111,18.641
2023-01-25 13:00:00+00:00,80533,94.0,71.0,583.92,9.5285,14.7755,16.0325
2023-01-25 14:00:00+00:00,80533,94.0,71.0,583.92,9.053,13.764,14.832
2023-01-25 15:00:00+00:00,80533,94.0,71.0,583.92,10.9595,16.4405,17.7005
2023-01-25 16:00:00+00:00,80533,94.0,71.0,583.92,12.8215,19.5175,21.059
2023-01-25 17:00:00+00:00,80533,94.0,71.0,583.92,12.853,20.383,21.9445
2023-01-25 18:00:00+00:00,80533,94.0,71.0,583.92,14.004,22.816,24.9635
2023-01-25 19:00:00+00:00,80533,94.0,71.0,583.92,15.7495,26.210500000000003,29.0495
2023-01-25 20:00:00+00:00,80533,94.0,71.0,583.92,15.101,25.1815,27.8695
2023-01-25 21:00:00+00:00,80533,94.0,71.0,583.92,15.284,24.561,26.9025
2023-01-25 22:00:00+00:00,80533,94.0,71.0,583.92,13.732500000000002,21.813,23.6535
2023-01-25 23:00:00+00:00,80533,94.0,71.0,583.92,14.349,22.866,24.7105
2023-01-26 00:00:00+00:00,80533,94.0,71.0,583.92,16.1955,25.8125,28.422
2023-01-26 01:00:00+00:00,80533,94.0,71.0,583.92,20.395,31.6845,36.3275
2023-01-26 02:00:00+00:00,80533,94.0,71.0,583.92,23.344,36.148,42.9345
2023-01-26 03:00:00+00:00,80533,94.0,71.0,583.92,23.3895,36.2405,43.0475
2023-01-26 04:00:00+00:00,80533,94.0,71.0,583.92,26.291,40.7355,49.7685
2023-01-26 05:00:00+00:00,80533,94.0,71.0,583.92,25.021,38.8735,47.115
2023-01-26 06:00:00+00:00,80533,94.0,71.0,583.92,18.345,28.1935,31.9535
2023-01-26 07:00:00+00:00,80533,94.0,71.0,583.92,8.427,12.47,13.419
2023-01-26 08:00:00+00:00,80533,94.0,71.0,583.92,6.989000000000001,10.1675,10.8545
2023-01-26 09:00:00+00:00,80533,94.0,71.0,583.92,6.2780000000000005,9.04,9.61
2023-01-26 10:00:00+00:00,80533,94.0,71.0,583.92,6.3295,8.998000000000001,9.6795
2023-01-26 11:00:00+00:00,80533,94.0,71.0,583.92,11.527,16.22,17.2855
2023-01-26 12:00:00+00:00,80533,94.0,71.0,583.92,15.552499999999998,21.526,23.158
2023-01-26 13:00:00+00:00,80533,94.0,71.0,583.92,10.1675,14.5255,15.651
2023-01-26 14:00:00+00:00,80533,94.0,71.0,583.92,16.261000000000003,25.224,27.628
2023-01-26 15:00:00+00:00,80533,94.0,71.0,583.92,17.721,27.191000000000003,29.636
2023-01-26 16:00:00+00:00,80533,94.0,71.0,583.92,16.691,25.2665,27.1965
2023-01-26 17:00:00+00:00,80533,94.0,71.0,583.92,15.670000000000002,23.542,25.152
2023-01-26 18:00:00+00:00,80533,94.0,71.0,583.92,11.129,16.8975,18.0605
2023-01-26 19:00:00+00:00,80533,94.0,71.0,583.92,7.220499999999999,11.001,11.8465
2023-01-26 20:00:00+00:00,80533,94.0,71.0,583.92,2.7545,4.3525,4.7235
2023-01-26 21:00:00+00:00,80533,94.0,71.0,583.92,2.1675,3.4265,3.661000000000001
2023-01-26 22:00:00+00:00,80533,94.0,71.0,583.92,1.348,2.176,2.3225
2023-01-26 23:00:00+00:00,80533,94.0,71.0,583.92,1.2415,2.001,2.1755
2023-01-27 00:00:00+00:00,80533,94.0,71.0,583.92,3.0875,4.515499999999999,4.8260000000000005
2023-01-27 01:00:00+00:00,80533,94.0,71.0,583.92,4.1575,5.8835,6.231
2023-01-27 02:00:00+00:00,80533,94.0,71.0,583.92,7.435,10.0115,10.677
2023-01-27 03:00:00+00:00,80533,94.0,71.0,583.92,9.1905,12.6325,13.3365
2023-01-27 04:00:00+00:00,80533,94.0,71.0,583.92,15.5905,22.5565,24.2965
2023-01-27 05:00:00+00:00,80533,94.0,71.0,583.92,11.71,16.5095,17.639
2023-01-27 06:00:00+00:00,80533,94.0,71.0,583.92,11.123,15.766,16.801499999999997
2023-01-27 07:00:00+00:00,80533,94.0,71.0,583.92,10.2575,14.3215,15.1515
2023-01-27 08:00:00+00:00,80533,94.0,71.0,583.92,8.957,12.5465,13.259
