time_stamp,sensor_index,humidity,temperature,pressure,pm1.0_atm,pm2.5_atm,pm10.0_atm
2023-01-16 16:00:00+00:00,123353,48.967,74.767,994.62,1.356,3.888500000000001,4.41
2023-01-16 17:00:00+00:00,123353,43.4,77.267,993.972,0.9295,3.2505,3.7505
2023-01-16 18:00:00+00:00,123353,38.267,79.066,993.027,0.3155,2.074,2.465
2023-01-16 19:00:00+00:00,123353,28.834,84.534,991.804,0.0274999999999999,0.4145,0.641
2023-01-16 20:00:00+00:00,123353,24.434,86.067,991.016,0.003,0.0485,0.142
2023-01-16 21:00:00+00:00,123353,22.867,86.767,990.777,0.0,0.0315,0.1055
2023-01-16 22:00:00+00:00,123353,23.2,83.167,990.668,0.001,0.022,0.0475
2023-01-16 23:00:00+00:00,123353,24.633,78.666,990.669,0.001,0.0435,0.112
2023-01-17 00:00:00+00:00,123353,27.6,75.3,991.028,0.0095,0.6875,0.9315
2023-01-17 01:00:00+00:00,123353,31.166,72.367,991.432,0.2345,2.2445,2.5805
2023-01-17 02:00:00+00:00,123353,34.534,69.633,991.706,0.4325,2.6675,3.0765
2023-01-17 03:00:00+00:00,123353,39.1,67.133,991.851,4.8535,10.37,11.7385
2023-01-17 04:00:00+00:00,123353,43.167,65.034,992.006,5.683,11.9705,13.778
2023-01-17 05:00:00+00:00,123353,46.333,63.6,992.188,5.829000000000001,11.8635,13.9375
2023-01-17 06:00:00+00:00,123353,49.367,62.2,992.15,5.897,12.5285,14.344
2023-01-17 07:00:00+00:00,123353,50.534,61.267,991.936,10.0465,19.649,21.458
2023-01-17 08:00:00+00:00,123353,47.034,60.966,992.024,5.704,11.2575,12.429
2023-01-17 09:00:00+00:00,123353,48.133,60.133,991.984,4.414,8.7075,10.0615
2023-01-17 10:00:00+00:00,123353,44.666,60.5,991.794,0.375,1.9735,2.503
2023-01-17 11:00:00+00:00,123353,46.967,60.2,992.163,3.419,7.0185,8.57
2023-01-17 12:00:00+00:00,123353,48.633,59.133,992.733,4.1955,8.0195,9.4515
2023-01-17 13:00:00+00:00,123353,50.667,58.0,993.263,6.021,11.073,12.396999999999998
2023-01-17 14:00:00+00:00,123353,49.3,60.2,993.917,5.9095,12.4075,14.534
2023-01-17 15:00:00+00:00,123353,45.25,63.0,994.247,2.4715,6.08,7.391
2023-01-17 21:00:00+00:00,123353,14.608,95.683,990.906,0.0015,0.1295,0.2365
2023-01-17 22:00:00+00:00,123353,15.466,91.933,990.632,0.0,0.0165,0.048
2023-01-17 23:00:00+00:00,123353,20.434,83.133,990.59,0.2415,0.8160000000000001,0.9945
2023-01-18 00:00:00+00:00,123353,25.5,78.8,991.176,0.005,0.1605,0.3005
2023-01-18 01:00:00+00:00,123353,34.433,75.4,991.573,1.6905,4.0515,4.5120000000000005
2023-01-18 02:00:00+00:00,123353,45.367,73.3,992.063,7.189,15.874,17.3175
2023-01-18 03:00:00+00:00,123353,52.233,71.466,992.204,15.305,25.173,26.65
2023-01-18 04:00:00+00:00,123353,57.6,69.733,991.785,18.6825,28.965,31.1855
2023-01-18 05:00:00+00:00,123353,61.633,69.0,991.099,19.8005,31.2145,34.807
2023-01-18 06:00:00+00:00,123353,63.133,69.034,990.619,20.825,32.822500000000005,37.6265
2023-01-18 07:00:00+00:00,123353,64.0,69.166,990.65,21.3795,33.896,39.412
2023-01-18 08:00:00+00:00,123353,64.034,70.034,990.674,20.9135,32.811,37.2595
2023-01-18 09:00:00+00:00,123353,63.166,71.267,990.627,20.024,31.7365,35.564
2023-01-18 10:00:00+00:00,123353,62.534,71.633,990.957,20.0715,31.8755,35.726
2023-01-18 11:00:00+00:00,123353,64.3,72.267,991.002,22.3245,36.4075,43.212
2023-01-18 12:00:00+00:00,123353,63.6,72.467,991.75,23.0785,37.5735,45.041
2023-01-18 13:00:00+00:00,123353,58.266,70.8,992.814,26.263,47.2495,53.7515
2023-01-18 14:00:00+00:00,123353,42.267,68.8,993.966,0.0,0.027,0.0595
2023-01-18 15:00:00+00:00,123353,37.734,69.767,994.349,0.0,0.0005,0.002
2023-01-18 16:00:00+00:00,123353,43.9,67.6,994.09,0.0,0.0015,0.011
2023-01-18 17:00:00+00:00,123353,39.5,68.367,993.242,0.0005,0.0544999999999999,0.1629999999999999
2023-01-18 18:00:00+00:00,123353,29.7,75.367,992.265,0.0,0.0,0.0005
2023-01-18 19:00:00+00:00,123353,20.3,84.966,991.437,0.0,0.0005,0.001
2023-01-18 20:00:00+00:00,123353,14.1,87.966,991.057,0.0,0.0015,0.005
2023-01-18 21:00:00+00:00,123353,11.434,87.2,990.894,0.0025,0.0375,0.0415
2023-01-18 22:00:00+00:00,123353,11.133,81.533,991.231,0.0,0.0005,0.0005
2023-01-18 23:00:00+00:00,123353,13.533,73.867,991.541,0.0,0.0,0.0
2023-01-19 00:00:00+00:00,123353,16.1,69.867,992.423,0.0,0.0,0.009
2023-01-19 01:00:00+00:00,123353,19.3,65.867,992.988,0.0085,0.2265,0.4415
2023-01-19 02:00:00+00:00,123353,21.534,64.0,993.862,0.0,0.118,0.255
2023-01-19 03:00:00+00:00,123353,21.9,64.0,994.416,0.0,0.007,0.0465
2023-01-19 04:00:00+00:00,123353,21.5,63.966,994.997,0.0,0.0025,0.033
2023-01-19 05:00:00+00:00,123353,22.233,63.367,995.499,0.0,0.0025,0.033
2023-01-19 06:00:00+00:00,123353,21.9,62.933,995.552,0.0,0.1795,0.4455
2023-01-19 07:00:00+00:00,123353,21.0,63.0,995.774,0.0,0.005,0.036
2023-01-19 08:00:00+00:00,123353,21.6,62.1,996.63,0.0,0.001,0.005
2023-01-19 09:00:00+00:00,123353,24.934,59.133,997.747,0.0,0.0,0.003
2023-01-19 10:00:00+00:00,123353,28.2,56.367,998.766,0.0,0.0,0.0
2023-01-19 11:00:00+00:00,123353,31.067,53.867,1000.047,0.0,0.0,0.0
2023-01-19 12:00:00+00:00,123353,33.1,51.767,1001.433,0.0,0.0,0.0
2023-01-19 13:00:00+00:00,123353,33.9,50.933,1002.573,0.0,0.0,0.0
2023-01-19 14:00:00+00:00,123353,33.6,51.267,1003.877,0.0,0.0,0.0
2023-01-19 15:00:00+00:00,123353,31.5,53.966,1004.556,0.0,0.0,0.0
2023-01-19 16:00:00+00:00,123353,25.9,62.033,1005.839,0.0,0.0,0.0
2023-01-19 17:00:00+00:00,123353,21.267,68.8,1006.168,0.0,0.0,0.0
2023-01-19 18:00:00+00:00,123353,18.4,73.8,1005.615,0.0175,0.0809999999999999,0.102
2023-01-19 19:00:00+00:00,123353,16.4,77.533,1004.887,0.0,0.0,0.0015
2023-01-19 20:00:00+00:00,123353,15.267,79.434,1004.667,0.0,0.0,0.0015
2023-01-19 21:00:00+00:00,123353,14.966,79.633,1004.597,0.0,0.0165,0.034
2023-01-19 22:00:00+00:00,123353,17.7,74.0,1004.658,0.098,0.5755,0.7035
2023-01-19 23:00:00+00:00,123353,22.833,65.133,1004.989,0.3595,1.0665,1.212
2023-01-20 00:00:00+00:00,123353,26.434,60.867,1005.341,0.0705,0.6795,1.0255
2023-01-20 01:00:00+00:00,123353,30.267,57.9,1005.629,1.8055,4.64,5.3335
2023-01-20 02:00:00+00:00,123353,32.7,55.833,1006.179,6.2565,12.889,14.8495
2023-01-20 03:00:00+00:00,123353,35.7,55.5,1006.603,10.3675,19.575000000000003,21.365
2023-01-20 04:00:00+00:00,123353,38.2,56.0,1007.276,5.097,10.019,11.6945
2023-01-20 05:00:00+00:00,123353,38.0,56.566,1007.549,11.209499999999998,20.0815,22.036
2023-01-20 06:00:00+00:00,123353,39.467,55.466,1007.554,14.0855,22.8215,25.0525
2023-01-20 07:00:00+00:00,123353,40.567,54.5,1007.5,8.257,16.9775,19.0805
2023-01-20 08:00:00+00:00,123353,43.0,51.5,1007.557,10.69,19.681,21.4755
2023-01-20 09:00:00+00:00,123353,45.4,50.034,1007.43,12.3735,20.8575,22.668
2023-01-20 10:00:00+00:00,123353,49.3,48.9,1007.529,15.778,24.0415,26.5385
2023-01-20 11:00:00+00:00,123353,51.267,48.3,1008.025,9.4765,17.6235,19.57
2023-01-20 12:00:00+00:00,123353,50.434,48.1,1008.787,7.5,15.421,17.2235
2023-01-20 13:00:00+00:00,123353,51.6,48.3,1009.239,12.609,20.9885,22.6105
2023-01-20 14:00:00+00:00,123353,47.567,51.4,1009.394,11.5015,19.637500000000003,21.398000000000003
2023-01-20 15:00:00+00:00,123353,39.633,56.233,1010.055,4.507,9.0475,10.1575
2023-01-20 16:00:00+00:00,123353,27.334,66.466,1010.321,0.291,1.498,1.7545
2023-01-20 17:00:00+00:00,123353,20.334,73.933,1009.764,0.0025,0.058,0.108
2023-01-20 18:00:00+00:00,123353,17.1,75.733,1008.762,0.0,0.0075,0.0255
2023-01-20 19:00:00+00:00,123353,16.966,74.666,1007.561,0.0,0.006,0.0139999999999999
2023-01-20 20:00:00+00:00,123353,16.066,75.834,1007.002,0.0,0.0025,0.0125
2023-01-20 21:00:00+00:00,123353,16.967,74.067,1006.414,0.0,0.0005,0.0099999999999999
2023-01-20 22:00:00+00:00,123353,18.133,71.5,1006.244,0.0,0.0005,0.006
2023-01-20 23:00:00+00:00,123353,24.034,65.333,1006.018,0.034,0.3805,0.4935
2023-01-21 00:00:00+00:00,123353,26.1,63.933,1006.002,0.262,1.606,1.861
2023-01-21 01:00:00+00:00,123353,28.033,62.567,1005.965,0.562,2.399,2.78
2023-01-21 02:00:00+00:00,123353,31.0,60.367,1005.664,1.9415,4.48,4.8495
2023-01-21 03:00:00+00:00,123353,33.133,59.334,1005.703,1.1045,3.384,3.71
2023-01-21 04:00:00+00:00,123353,35.6,58.467,1005.767,0.831,2.9705,3.227
2023-01-21 05:00:00+00:00,123353,36.4,58.733,1005.919,0.628,2.82,3.128
2023-01-21 06:00:00+00:00,123353,37.633,57.666,1005.351,0.0685,1.283,1.5435
2023-01-21 07:00:00+00:00,123353,39.967,56.8,1004.899,0.0605,1.398,1.664
2023-01-21 08:00:00+00:00,123353,42.9,55.1,1004.027,0.183,1.9105,2.1035
2023-01-21 09:00:00+00:00,123353,46.067,53.567,1003.31,1.59,4.283,4.643000000000001
2023-01-21 10:00:00+00:00,123353,47.166,53.3,1002.936,0.2755,2.5225,2.7645
2023-01-21 11:00:00+00:00,123353,47.0,53.367,1002.994,0.3295,2.211,2.4455
2023-01-21 12:00:00+00:00,123353,45.966,54.5,1004.011,0.4615,2.1415,2.416
2023-01-21 13:00:00+00:00,123353,45.267,55.0,1004.087,0.3295,1.9225,2.1845
2023-01-21 14:00:00+00:00,123353,45.867,54.5,1003.243,0.003,0.7344999999999999,0.958
2023-01-21 15:00:00+00:00,123353,44.133,56.2,1003.029,0.0,0.3025,0.526
2023-01-21 16:00:00+00:00,123353,42.467,58.9,1003.102,0.0255,0.421,0.6425000000000001
2023-01-21 17:00:00+00:00,123353,45.933,58.867,1002.21,0.0455,0.8180000000000001,1.0585
2023-01-21 18:00:00+00:00,123353,46.633,61.267,1000.519,0.1815,1.648,1.949
2023-01-21 19:00:00+00:00,123353,43.167,64.267,999.227,0.2375,1.793,2.06
2023-01-21 20:00:00+00:00,123353,41.8,66.467,998.363,0.7295,3.189,3.4690000000000003
2023-01-21 21:00:00+00:00,123353,33.2,75.0,997.935,0.8525,3.3680000000000003,3.69
2023-01-21 22:00:00+00:00,123353,36.666,70.9,997.445,1.6375000000000002,4.4385,4.8525
2023-01-21 23:00:00+00:00,123353,49.1,61.367,997.188,3.224,6.5555,7.123
2023-01-22 00:00:00+00:00,123353,54.8,58.034,997.52,6.086,11.8025,12.9805
2023-01-22 01:00:00+00:00,123353,59.166,55.967,998.045,9.0485,18.9985,20.185
2023-01-22 02:00:00+00:00,123353,62.834,54.4,998.521,8.041,18.3865,19.639
2023-01-22 03:00:00+00:00,123353,64.967,53.3,998.911,15.879,25.213,27.0475
2023-01-22 04:00:00+00:00,123353,64.8,53.0,999.265,19.419,28.248,30.5295
2023-01-22 05:00:00+00:00,123353,59.867,52.6,998.839,15.0615,23.628,25.8595
2023-01-22 06:00:00+00:00,123353,47.567,52.6,998.693,3.256,6.097,6.4935
2023-01-22 07:00:00+00:00,123353,48.067,51.4,998.996,4.0965,7.5435,8.0645
2023-01-22 08:00:00+00:00,123353,48.8,50.0,999.171,3.199,6.4115,6.928
2023-01-22 09:00:00+00:00,123353,49.1,48.633,999.159,1.4645,3.986,4.3235
2023-01-22 10:00:00+00:00,123353,50.166,47.466,999.516,1.1505,3.7615,4.055
2023-01-22 11:00:00+00:00,123353,50.7,46.4,1000.233,0.749,2.9955,3.2355
2023-01-22 12:00:00+00:00,123353,50.833,45.334,1000.693,0.0625,1.8505,2.0285
2023-01-22 13:00:00+00:00,123353,49.834,46.167,1000.988,0.2234999999999999,2.2425,2.449
2023-01-22 14:00:00+00:00,123353,47.8,47.633,1001.664,0.5395,3.0835,3.3065
2023-01-22 15:00:00+00:00,123353,46.633,49.0,1002.276,0.7035,3.0405,3.273
2023-01-22 16:00:00+00:00,123353,38.367,56.0,1002.537,0.9865,3.3245,3.592
2023-01-22 17:00:00+00:00,123353,32.566,60.666,1002.41,2.76,6.244,6.6555
2023-01-22 18:00:00+00:00,123353,28.233,64.7,1001.736,2.338,5.7620000000000005,6.2295
2023-01-22 19:00:00+00:00,123353,24.2,68.367,1000.899,1.5095,4.4905,4.859
2023-01-22 20:00:00+00:00,123353,20.9,71.133,1000.611,0.2045,1.9995,2.2685
2023-01-22 21:00:00+00:00,123353,18.9,72.5,1000.89,0.018,0.3435,0.523
2023-01-22 22:00:00+00:00,123353,20.334,66.7,1001.203,0.0,0.026,0.0569999999999999
2023-01-22 23:00:00+00:00,123353,26.0,57.633,1001.715,0.003,0.0425,0.069
2023-01-23 00:00:00+00:00,123353,29.4,55.466,1002.51,0.0,0.5005,0.7995000000000001
2023-01-23 01:00:00+00:00,123353,31.634,53.9,1002.936,1.344,3.627,4.011
2023-01-23 02:00:00+00:00,123353,33.534,52.767,1003.409,1.7454999999999998,4.2395,4.553
2023-01-23 03:00:00+00:00,123353,36.1,50.633,1004.14,2.3525,5.2455,5.8345
2023-01-23 04:00:00+00:00,123353,38.7,48.5,1004.971,4.8055,9.827,10.895
2023-01-23 05:00:00+00:00,123353,41.967,47.067,1006.274,7.641500000000001,16.181,17.6605
2023-01-23 06:00:00+00:00,123353,44.767,45.834,1006.759,7.0865,14.836,16.5445
2023-01-23 07:00:00+00:00,123353,47.067,44.4,1007.289,12.9745,21.7955,24.124
2023-01-23 08:00:00+00:00,123353,49.533,43.733,1007.457,7.2385,15.9835,17.4945
2023-01-23 09:00:00+00:00,123353,51.233,42.9,1007.642,6.628,15.195,16.6715
2023-01-23 10:00:00+00:00,123353,54.367,42.0,1007.595,5.27,10.732,12.797
2023-01-23 11:00:00+00:00,123353,56.375,41.867,1007.64,4.746,9.733,11.836
2023-01-23 12:00:00+00:00,123353,57.267,41.167,1008.257,5.2995,11.597,13.9145
2023-01-23 13:00:00+00:00,123353,58.2,40.566,1010.019,7.473000000000001,17.2785,19.1755
2023-01-23 14:00:00+00:00,123353,56.433,42.8,1011.505,7.031000000000001,16.4835,18.2705
2023-01-23 15:00:00+00:00,123353,49.7,47.633,1012.19,4.9915,10.7305,12.447500000000002
2023-01-23 16:00:00+00:00,123353,37.166,57.733,1012.058,4.619,9.6595,11.1155
2023-01-23 17:00:00+00:00,123353,27.834,66.233,1011.497,2.2795,5.459,6.024
2023-01-23 18:00:00+00:00,123353,23.267,70.5,1010.203,1.831,4.8260000000000005,5.1605
2023-01-23 19:00:00+00:00,123353,19.2,75.767,1008.972,0.8815,3.5585,3.994
2023-01-23 20:00:00+00:00,123353,17.066,77.0,1007.795,0.2525,1.719,2.0535
2023-01-23 21:00:00+00:00,123353,16.633,76.3,1007.765,0.069,1.3205,1.602
2023-01-23 22:00:00+00:00,123353,18.2,69.567,1007.671,0.0015,0.3135,0.426
2023-01-23 23:00:00+00:00,123353,25.334,59.533,1007.634,0.005,0.417,0.649
2023-01-24 00:00:00+00:00,123353,29.7,57.233,1007.745,0.116,1.0295,1.289
2023-01-24 01:00:00+00:00,123353,32.267,56.233,1008.01,0.6345000000000001,3.0815,3.4955
2023-01-24 02:00:00+00:00,123353,33.834,56.0,1007.748,1.7519999999999998,4.646000000000001,5.092499999999999
2023-01-24 03:00:00+00:00,123353,35.4,56.0,1007.696,3.292,6.801,7.3715
2023-01-24 04:00:00+00:00,123353,36.633,55.6,1007.794,3.6965,7.279,8.002
2023-01-24 05:00:00+00:00,123353,38.033,55.2,1007.583,5.1715,10.021999999999998,10.8835
2023-01-24 06:00:00+00:00,123353,39.466,54.367,1006.216,14.025,21.3875,22.573500000000003
2023-01-24 07:00:00+00:00,123353,40.466,54.0,1005.781,4.408,8.091000000000001,8.846
2023-01-24 08:00:00+00:00,123353,41.934,53.5,1005.154,3.5595,6.4670000000000005,6.8665
2023-01-24 09:00:00+00:00,123353,42.834,53.133,1004.101,2.4025,5.0755,5.365
2023-01-24 10:00:00+00:00,123353,44.334,53.034,1003.377,2.305,4.9525,5.355
2023-01-24 11:00:00+00:00,123353,47.367,52.833,1003.662,3.066,5.9415,6.4175
2023-01-24 12:00:00+00:00,123353,55.9,50.534,1002.733,3.478,6.744,7.3015
2023-01-24 13:00:00+00:00,123353,59.233,50.267,1000.97,3.2545,6.517,7.0
2023-01-24 14:00:00+00:00,123353,61.534,50.5,1000.698,3.6875,7.882,8.707999999999998
2023-01-24 15:00:00+00:00,123353,65.066,49.9,1001.092,3.75,8.100000000000001,9.09
2023-01-24 16:00:00+00:00,123353,67.434,49.733,1000.428,4.8565000000000005,10.939,13.0335
2023-01-24 17:00:00+00:00,123353,67.567,49.633,999.178,4.103,9.0175,10.3975
2023-01-24 18:00:00+00:00,123353,67.1,49.867,997.197,2.5155,6.223,6.773
2023-01-24 19:00:00+00:00,123353,67.733,49.966,997.524,0.8825000000000001,3.6035,4.008
2023-01-24 20:00:00+00:00,123353,67.133,49.3,995.803,0.0735,1.4145,1.722
2023-01-24 21:00:00+00:00,123353,65.166,49.166,995.591,0.0005,0.4215,0.606
2023-01-24 22:00:00+00:00,123353,65.067,46.8,995.278,0.0,0.0,0.0045
2023-01-24 23:00:00+00:00,123353,63.834,46.034,995.505,0.0,0.0,0.0
2023-01-25 00:00:00+00:00,123353,62.8,46.7,996.534,0.0,0.0,0.002
2023-01-25 01:00:00+00:00,123353,66.067,45.333,998.004,0.0,0.0,0.0
2023-01-25 02:00:00+00:00,123353,67.4,42.267,998.314,0.0,0.0,0.0
2023-01-25 03:00:00+00:00,123353,68.0,42.133,998.192,0.0,0.0,0.0
2023-01-25 04:00:00+00:00,123353,66.9,42.9,998.573,0.0,0.0,0.0
2023-01-25 05:00:00+00:00,123353,65.834,43.067,999.312,0.0,0.0005,0.007
2023-01-25 06:00:00+00:00,123353,66.2,42.966,999.649,0.0,0.1999999999999999,0.3125
2023-01-25 07:00:00+00:00,123353,66.966,43.0,1000.094,0.159,1.8845,2.042
2023-01-25 08:00:00+00:00,123353,66.034,43.533,1000.418,1.309,3.64,3.8625
2023-01-25 09:00:00+00:00,123353,64.8,43.867,1000.852,2.3775,5.2665,5.5135000000000005
2023-01-25 10:00:00+00:00,123353,64.566,43.933,1001.462,2.576,5.547499999999999,5.841
2023-01-25 11:00:00+00:00,123353,63.8,44.133,1002.064,1.8175,5.0715,5.4575
2023-01-25 12:00:00+00:00,123353,62.033,44.834,1002.487,4.266,8.855,10.356
2023-01-25 13:00:00+00:00,123353,60.4,44.4,1003.414,2.6235,6.026999999999999,6.5755
2023-01-25 14:00:00+00:00,123353,58.733,45.534,1004.242,2.3815,5.7655,6.1875
2023-01-25 15:00:00+00:00,123353,56.5,47.8,1005.39,3.4965,7.439500000000001,8.0745
2023-01-25 16:00:00+00:00,123353,50.5,51.0,1005.691,4.222,8.8535,9.907
2023-01-25 17:00:00+00:00,123353,46.633,52.533,1005.912,4.556,9.63,10.876
2023-01-25 18:00:00+00:00,123353,46.9,51.633,1005.862,7.182,16.8935,18.209
2023-01-25 19:00:00+00:00,123353,47.167,50.9,1005.654,8.259,18.8185,20.36
2023-01-25 20:00:00+00:00,123353,47.6,50.5,1005.816,7.5675,17.5135,19.231
2023-01-25 21:00:00+00:00,123353,47.166,50.833,1006.192,5.4965,13.7365,15.773
2023-01-25 22:00:00+00:00,123353,45.633,51.633,1006.676,4.5465,10.2725,11.8735
2023-01-25 23:00:00+00:00,123353,46.966,50.367,1007.272,4.708,10.2695,11.821000000000002
2023-01-26 00:00:00+00:00,123353,49.534,48.9,1007.919,5.892,14.2805,15.975
2023-01-26 01:00:00+00:00,123353,51.933,47.1,1008.809,7.538,18.0285,19.724
2023-01-26 02:00:00+00:00,123353,55.3,45.466,1009.54,9.5645,20.03,22.003
2023-01-26 03:00:00+00:00,123353,57.534,44.533,1010.076,13.2995,22.865,25.174
2023-01-26 04:00:00+00:00,123353,58.633,43.933,1010.412,15.1865,24.0695,26.2415
2023-01-26 05:00:00+00:00,123353,59.733,44.033,1010.625,15.8035,24.4695,26.68
2023-01-26 06:00:00+00:00,123353,59.1,44.966,1010.782,15.924499999999998,23.8665,25.703
2023-01-26 07:00:00+00:00,123353,57.666,44.6,1010.889,5.356999999999999,10.823,11.844
2023-01-26 08:00:00+00:00,123353,58.567,43.3,1011.326,6.890000000000001,14.974,16.701500000000003
2023-01-26 09:00:00+00:00,123353,59.934,42.2,1011.568,3.7205,7.2625,8.614
2023-01-26 10:00:00+00:00,123353,58.6,42.867,1011.872,2.059,4.938000000000001,5.429
2023-01-26 11:00:00+00:00,123353,60.0,41.733,1012.391,3.2895,6.381,6.898
2023-01-26 12:00:00+00:00,123353,59.7,41.334,1013.303,2.7735000000000003,5.789,6.2795
2023-01-26 13:00:00+00:00,123353,59.333,41.067,1013.982,2.358,5.336,5.77
2023-01-26 14:00:00+00:00,123353,58.266,42.367,1014.9,5.533,12.203,13.822
2023-01-26 15:00:00+00:00,123353,54.933,45.567,1015.761,9.3345,18.819000000000003,20.4855
2023-01-26 16:00:00+00:00,123353,43.5,55.534,1016.208,10.792,20.4755,21.7655
2023-01-26 17:00:00+00:00,123353,33.534,63.1,1015.861,8.445,17.2175,18.318
2023-01-26 18:00:00+00:00,123353,27.166,68.2,1014.529,4.721500000000001,9.0025,9.812
2023-01-26 19:00:00+00:00,123353,21.6,71.966,1013.091,0.9985,3.5345000000000004,3.723
2023-01-26 20:00:00+00:00,123353,18.834,73.7,1012.13,0.089,1.379,1.602
2023-01-26 21:00:00+00:00,123353,17.166,73.367,1011.82,0.0015,0.0065,0.0215
2023-01-26 22:00:00+00:00,123353,19.534,68.966,1011.569,0.0,0.0,0.001
2023-01-26 23:00:00+00:00,123353,25.767,58.867,1011.365,0.0,0.0125,0.0195
2023-01-27 00:00:00+00:00,123353,28.933,55.9,1011.589,2.5265,6.254,7.272
2023-01-27 01:00:00+00:00,123353,32.867,53.166,1011.823,0.0165,1.1465,1.6505
2023-01-27 02:00:00+00:00,123353,37.433,50.333,1011.987,1.6155,4.846500000000001,5.755
2023-01-27 03:00:00+00:00,123353,40.367,48.466,1012.231,4.1515,9.2365,10.569
2023-01-27 04:00:00+00:00,123353,42.867,47.233,1012.48,3.0555000000000003,6.385999999999999,7.195
2023-01-27 05:00:00+00:00,123353,42.9,47.1,1012.067,2.018,4.885,5.3675
2023-01-27 06:00:00+00:00,123353,45.3,45.466,1011.842,2.1315,4.82,5.359
2023-01-27 07:00:00+00:00,123353,47.834,44.4,1011.401,8.883,14.6465,16.191499999999998
2023-01-27 08:00:00+00:00,123353,50.233,42.867,1010.996,8.0665,15.4185,17.1965
2023-01-27 09:00:00+00:00,123353,51.534,41.633,1010.694,5.898,10.1885,12.1515
2023-01-27 10:00:00+00:00,123353,53.534,40.533,1010.265,6.957000000000001,15.298,16.972
2023-01-27 11:00:00+00:00,123353,54.867,40.267,1010.167,6.0935,13.1415,15.284
