time_stamp,sensor_index,humidity,temperature,pressure,pm1.0_atm,pm2.5_atm,pm10.0_atm
2023-01-16 05:00:00+00:00,16271,57.867,69.966,985.217,1.257,2.3135000000000003,2.968
2023-01-16 06:00:00+00:00,16271,60.034,69.6,984.971,1.1235,2.1625,2.9725
2023-01-16 07:00:00+00:00,16271,60.733,69.966,984.816,1.2785,2.327,3.0085
2023-01-16 08:00:00+00:00,16271,61.0,69.966,985.039,1.4465,2.5475000000000003,3.131
2023-01-16 09:00:00+00:00,16271,61.267,69.667,984.865,1.6549999999999998,2.8485,3.5035
2023-01-16 10:00:00+00:00,16271,62.433,69.067,984.969,1.8805,3.0585,3.706
2023-01-16 11:00:00+00:00,16271,63.267,69.0,985.049,2.2345,3.572,4.2395
2023-01-16 12:00:00+00:00,16271,63.567,69.0,985.542,2.693,4.103,4.7010000000000005
2023-01-16 13:00:00+00:00,16271,62.867,69.367,986.25,3.5955,5.218,5.98
2023-01-16 14:00:00+00:00,16271,61.367,69.9,986.84,4.057,5.8185,6.534
2023-01-16 15:00:00+00:00,16271,57.1,71.934,987.202,3.664,5.3795,6.1565
2023-01-16 16:00:00+00:00,16271,52.367,73.867,987.235,3.1715,4.7585,5.4255
2023-01-16 17:00:00+00:00,16271,44.867,77.6,986.767,2.7995,4.239,4.907500000000001
2023-01-16 18:00:00+00:00,16271,36.034,80.867,985.674,1.6934999999999998,2.7765,3.313
2023-01-16 19:00:00+00:00,16271,29.834,83.833,984.551,0.969,1.714,2.1295
2023-01-16 20:00:00+00:00,16271,27.733,84.967,983.787,1.096,1.8455,2.2655000000000003
2023-01-16 21:00:00+00:00,16271,27.433,86.066,983.369,2.455,3.2835,3.6955
2023-01-16 22:00:00+00:00,16271,25.534,85.534,983.26,1.5985,2.295,2.654
2023-01-16 23:00:00+00:00,16271,26.867,80.267,983.544,0.9605,1.6795,1.971
2023-01-17 00:00:00+00:00,16271,28.5,77.4,983.906,1.7775,2.6815,3.0765
2023-01-17 01:00:00+00:00,16271,30.4,75.2,984.461,2.64,3.869,4.3255
2023-01-17 02:00:00+00:00,16271,32.534,73.3,984.854,4.0085,5.605,6.089
2023-01-17 03:00:00+00:00,16271,35.067,71.166,984.998,4.852,6.948,7.621
2023-01-17 04:00:00+00:00,16271,36.034,70.0,984.979,4.958,6.9555,7.605499999999999
2023-01-17 05:00:00+00:00,16271,37.666,68.4,985.168,4.9355,7.077,7.711499999999999
2023-01-17 06:00:00+00:00,16271,36.3,68.0,985.157,2.8505000000000003,4.348,4.878
2023-01-17 07:00:00+00:00,16271,36.7,66.933,985.028,1.91,3.1105,3.6585
2023-01-17 08:00:00+00:00,16271,38.567,65.4,985.042,1.4335,2.408,2.9115
2023-01-17 09:00:00+00:00,16271,40.433,64.0,984.974,1.507,2.6565000000000003,3.326
2023-01-17 10:00:00+00:00,16271,42.166,63.3,984.988,2.294,3.8415,4.8205
2023-01-17 11:00:00+00:00,16271,43.85,62.334,985.285,2.6775,4.572,5.6935
2023-01-17 12:00:00+00:00,16271,44.133,61.8,985.9,2.078,3.4895,4.209
2023-01-17 13:00:00+00:00,16271,45.541,61.467,986.438,1.8065,3.167,3.875
2023-01-17 14:00:00+00:00,16271,42.267,66.092,986.931,1.9855,3.1825,3.9085
2023-01-17 15:00:00+00:00,16271,34.133,72.3,987.472,1.0185,1.8145,2.347
2023-01-17 16:00:00+00:00,16271,32.45,74.575,987.745,0.6565000000000001,1.243,1.7415
2023-01-17 17:00:00+00:00,16271,29.834,77.642,987.108,0.242,0.653,0.9125
2023-01-17 18:00:00+00:00,16271,29.067,78.966,986.138,0.1405,0.501,0.7625
2023-01-17 19:00:00+00:00,16271,26.534,83.233,984.879,0.077,0.3675,0.603
2023-01-17 20:00:00+00:00,16271,24.166,87.7,984.084,0.5495,0.8825,1.1295
2023-01-17 21:00:00+00:00,16271,20.467,93.633,983.481,0.058,0.1805,0.312
2023-01-17 22:00:00+00:00,16271,22.166,89.533,983.271,0.014,0.1485,0.314
2023-01-17 23:00:00+00:00,16271,24.3,84.233,983.416,0.796,1.3325,1.6095
2023-01-18 00:00:00+00:00,16271,26.166,80.334,983.731,1.3685,2.2635,2.678
2023-01-18 01:00:00+00:00,16271,29.467,77.1,984.198,1.8625,2.8485,3.306
2023-01-18 02:00:00+00:00,16271,38.1,75.0,985.024,5.0655,7.42,7.962999999999999
2023-01-18 03:00:00+00:00,16271,48.0,73.067,984.74,8.36,12.3565,13.1475
2023-01-18 04:00:00+00:00,16271,55.534,71.7,984.537,12.465,19.2975,20.552
2023-01-18 05:00:00+00:00,16271,61.6,70.934,983.973,16.1175,26.0565,27.959
2023-01-18 06:00:00+00:00,16271,65.267,70.533,983.481,17.9985,29.615,32.4075
2023-01-18 07:00:00+00:00,16271,67.267,70.1,983.384,19.228,31.623,35.57
2023-01-18 08:00:00+00:00,16271,68.7,71.466,983.62,20.2125,33.1435,37.9
2023-01-18 09:00:00+00:00,16271,70.8,71.166,983.284,21.7395,35.8,42.3005
2023-01-18 10:00:00+00:00,16271,69.7,71.966,983.715,22.0755,36.216,42.8835
2023-01-18 11:00:00+00:00,16271,68.166,72.434,984.067,21.952,35.951,42.213
2023-01-18 12:00:00+00:00,16271,66.0,71.9,984.957,20.3915,33.282000000000004,38.548
2023-01-18 13:00:00+00:00,16271,48.367,70.034,986.406,2.1525,3.574,4.07
2023-01-18 14:00:00+00:00,16271,43.834,69.3,987.02,0.0295,0.2475,0.4735
2023-01-18 15:00:00+00:00,16271,44.066,69.333,987.407,0.214,0.6335,0.763
2023-01-18 16:00:00+00:00,16271,49.091,67.534,987.336,0.376,0.9275,1.1869999999999998
2023-01-18 17:00:00+00:00,16271,44.267,70.667,986.389,0.7685,1.4915,1.871
2023-01-18 18:00:00+00:00,16271,27.4,83.1,984.915,0.089,0.35,0.5670000000000001
2023-01-18 19:00:00+00:00,16271,18.034,89.267,984.053,1.029,1.1709999999999998,1.2695
2023-01-18 20:00:00+00:00,16271,14.567,89.933,983.788,0.0035,0.016,0.0815
2023-01-18 21:00:00+00:00,16271,13.133,89.367,983.718,0.0065,0.024,0.072
2023-01-18 22:00:00+00:00,16271,12.267,85.2,984.041,0.1065,0.1405,0.1984999999999999
2023-01-18 23:00:00+00:00,16271,14.1,77.534,984.729,0.0,0.0075,0.0785
2023-01-19 00:00:00+00:00,16271,16.167,74.1,985.564,0.013,0.1114999999999999,0.1995
2023-01-19 01:00:00+00:00,16271,18.433,70.966,986.246,0.535,1.075,1.332
2023-01-19 02:00:00+00:00,16271,19.867,67.8,986.93,0.8855,1.6235,1.9205
2023-01-19 03:00:00+00:00,16271,20.433,66.233,987.537,1.0835,2.0090000000000003,2.4225
2023-01-19 04:00:00+00:00,16271,21.0,65.867,988.104,0.2294999999999999,0.821,1.2505
2023-01-19 05:00:00+00:00,16271,21.166,65.1,988.542,0.252,1.1005,2.194
2023-01-19 06:00:00+00:00,16271,21.334,64.267,988.666,0.2245,1.0045,2.1065
2023-01-19 07:00:00+00:00,16271,21.767,63.9,989.274,0.07,0.5925,1.3725
2023-01-19 08:00:00+00:00,16271,23.633,62.2,990.561,0.0545,0.509,1.252
2023-01-19 09:00:00+00:00,16271,27.066,59.7,991.693,0.0504999999999999,0.354,0.8959999999999999
2023-01-19 10:00:00+00:00,16271,29.733,56.666,992.566,0.0155,0.1375,0.2815
2023-01-19 11:00:00+00:00,16271,31.634,54.433,993.645,0.0085,0.114,0.251
2023-01-19 12:00:00+00:00,16271,33.075,52.608,994.986,0.0155,0.1455,0.279
2023-01-19 13:00:00+00:00,16271,33.933,52.084,995.994,0.0585,0.228,0.377
2023-01-19 14:00:00+00:00,16271,31.767,56.2,996.976,0.078,0.281,0.4549999999999999
2023-01-19 15:00:00+00:00,16271,28.684,60.508,997.964,0.258,0.4,0.523
2023-01-19 16:00:00+00:00,16271,25.15,66.2,998.702,0.0015,0.017,0.0455
2023-01-19 17:00:00+00:00,16271,21.2,73.433,998.856,0.0045,0.025,0.067
2023-01-19 18:00:00+00:00,16271,19.133,76.867,998.317,0.001,0.0115,0.0284999999999999
2023-01-19 19:00:00+00:00,16271,17.867,80.966,997.547,0.0015,0.01,0.032
2023-01-19 20:00:00+00:00,16271,16.9,82.533,997.38,0.003,0.0435,0.079
2023-01-19 21:00:00+00:00,16271,17.233,81.233,997.216,0.0055,0.0574999999999999,0.1005
2023-01-19 22:00:00+00:00,16271,17.367,80.3,997.288,1.0925,2.5535,3.969
2023-01-19 23:00:00+00:00,16271,21.0,71.667,997.827,0.625,1.0625,1.1949999999999998
2023-01-20 00:00:00+00:00,16271,24.767,67.0,998.292,2.7505,3.881,4.1015
2023-01-20 01:00:00+00:00,16271,27.834,63.666,998.591,5.931,7.740500000000001,8.314
2023-01-20 02:00:00+00:00,16271,29.667,62.4,999.151,7.784000000000001,10.448,11.06
2023-01-20 03:00:00+00:00,16271,31.709,60.966,999.688,5.309,7.229,7.788
2023-01-20 04:00:00+00:00,16271,32.709,60.666,1000.169,3.098,4.3285,4.7
2023-01-20 05:00:00+00:00,16271,33.834,60.0,1000.353,2.428,3.5700000000000003,4.112
2023-01-20 06:00:00+00:00,16271,34.333,59.167,1000.452,3.062,4.5,4.954000000000001
2023-01-20 07:00:00+00:00,16271,37.666,56.5,1000.493,5.064,7.125,7.7615
2023-01-20 08:00:00+00:00,16271,41.125,55.541,1000.561,6.202,8.7035,9.558
2023-01-20 09:00:00+00:00,16271,46.75,54.5,1000.402,7.7445,10.7755,11.677
2023-01-20 10:00:00+00:00,16271,49.0,53.5,1000.503,7.932499999999999,11.0855,11.8275
2023-01-20 11:00:00+00:00,16271,49.0,52.0,1000.995,7.343,9.955,10.7195
2023-01-20 12:00:00+00:00,16271,47.667,52.667,1001.54,9.5315,12.4985,13.1
2023-01-20 13:00:00+00:00,16271,46.584,52.166,1002.286,11.5145,15.562,16.5065
2023-01-20 14:00:00+00:00,16271,42.291,56.166,1002.299,14.998,20.0745,21.2865
2023-01-20 15:00:00+00:00,16271,33.639,62.472,1003.113,12.205,16.1675,17.1085
2023-01-20 16:00:00+00:00,16271,28.841,66.767,1003.124,9.6065,12.923,13.771
2023-01-20 17:00:00+00:00,16271,25.0,70.2,1002.498,4.9895,6.7865,7.2435
2023-01-20 18:00:00+00:00,16271,23.7,68.034,1001.512,1.5705,2.347,2.594
2023-01-20 19:00:00+00:00,16271,21.566,71.533,1000.467,1.248,1.8645,2.0395
2023-01-20 20:00:00+00:00,16271,21.434,70.633,999.744,1.2705,1.8815,2.098
2023-01-20 21:00:00+00:00,16271,20.267,73.0,998.962,1.506,2.2695,2.582
2023-01-20 22:00:00+00:00,16271,20.367,71.4,998.772,1.076,1.646,1.8145
2023-01-20 23:00:00+00:00,16271,23.1,66.567,998.785,1.1035,1.6955,1.906
2023-01-21 00:00:00+00:00,16271,26.3,64.4,998.679,1.777,2.5730000000000004,2.803
2023-01-21 01:00:00+00:00,16271,28.434,63.034,998.613,3.2305,4.3385,4.7330000000000005
2023-01-21 02:00:00+00:00,16271,30.233,62.166,998.562,4.8655,6.5255,6.92
2023-01-21 03:00:00+00:00,16271,32.709,60.942,998.486,4.3545,5.8845,6.233499999999999
2023-01-21 04:00:00+00:00,16271,35.034,60.0,998.75,4.7725,6.2255,6.556
2023-01-21 05:00:00+00:00,16271,36.666,58.967,998.639,4.801,6.2725,6.658
2023-01-21 06:00:00+00:00,16271,36.2,58.166,998.319,3.3855,4.4765,4.7755
2023-01-21 07:00:00+00:00,16271,39.233,57.034,997.642,3.5165,4.742,4.986
2023-01-21 08:00:00+00:00,16271,44.058,55.166,996.678,4.2780000000000005,5.7005,5.996
2023-01-21 09:00:00+00:00,16271,46.75,54.417,996.167,5.329000000000001,7.1705000000000005,7.5225
2023-01-21 10:00:00+00:00,16271,47.478,54.889,995.902,5.5505,7.2915,7.666
2023-01-21 11:00:00+00:00,16271,47.1,55.034,995.971,4.0255,5.3265,5.6345
2023-01-21 12:00:00+00:00,16271,47.133,55.933,997.308,3.589,4.8315,5.0845
2023-01-21 13:00:00+00:00,16271,48.4,55.166,996.522,3.6,4.899,5.1825
2023-01-21 14:00:00+00:00,16271,49.6,54.566,996.109,3.722,5.135999999999999,5.472
2023-01-21 15:00:00+00:00,16271,51.233,54.8,996.12,3.7585,5.2255,5.593999999999999
2023-01-21 16:00:00+00:00,16271,50.767,55.8,995.901,3.642,5.0545,5.41
2023-01-21 17:00:00+00:00,16271,53.4,56.8,994.735,4.173,5.7515,6.144
2023-01-21 18:00:00+00:00,16271,48.3,61.834,993.259,4.927,7.092499999999999,7.729
2023-01-21 19:00:00+00:00,16271,37.3,71.733,991.705,5.363,7.739,8.462
2023-01-21 20:00:00+00:00,16271,33.233,75.166,990.608,5.1525,7.5085,8.146
2023-01-21 21:00:00+00:00,16271,32.9,75.6,990.053,5.1805,7.5445,8.184000000000001
2023-01-21 22:00:00+00:00,16271,36.367,72.233,989.73,4.5265,6.5225,7.0095
2023-01-21 23:00:00+00:00,16271,42.733,66.667,989.654,5.0145,7.1375,7.659000000000001
2023-01-22 00:00:00+00:00,16271,48.166,63.9,990.224,6.72,9.499,10.1645
2023-01-22 01:00:00+00:00,16271,52.733,61.1,990.793,9.764,13.618,14.4225
2023-01-22 02:00:00+00:00,16271,57.167,59.1,991.314,14.8085,20.89,22.418
2023-01-22 03:00:00+00:00,16271,57.033,58.6,991.928,19.9335,28.8755,31.349000000000004
2023-01-22 04:00:00+00:00,16271,43.966,58.0,992.237,8.127,11.5205,12.572
2023-01-22 05:00:00+00:00,16271,38.966,56.8,992.29,5.640499999999999,7.3645,7.743
2023-01-22 06:00:00+00:00,16271,43.1,54.6,992.114,7.311,9.9195,10.44
2023-01-22 07:00:00+00:00,16271,44.9,52.633,992.37,7.303999999999999,10.1825,10.66
2023-01-22 08:00:00+00:00,16271,45.867,51.4,992.622,6.705,9.2005,9.613
2023-01-22 09:00:00+00:00,16271,47.233,50.4,992.827,6.3345,8.636,9.084
2023-01-22 10:00:00+00:00,16271,48.0,48.755,993.135,5.0645,6.883,7.0955
2023-01-22 11:00:00+00:00,16271,48.133,48.0,993.677,3.924,5.353,5.6175
2023-01-22 12:00:00+00:00,16271,48.834,47.7,994.09,3.7935,5.2295,5.518
2023-01-22 13:00:00+00:00,16271,49.0,47.467,994.562,4.291,5.9510000000000005,6.1965
2023-01-22 14:00:00+00:00,16271,48.5,48.3,995.122,5.712,8.266,8.7425
2023-01-22 15:00:00+00:00,16271,43.0,53.8,995.571,6.7170000000000005,10.097,10.614999999999998
2023-01-22 16:00:00+00:00,16271,37.2,58.666,995.804,8.7305,13.8445,14.668
2023-01-22 17:00:00+00:00,16271,31.4,64.6,995.471,7.234999999999999,10.815,11.4105
2023-01-22 18:00:00+00:00,16271,26.9,68.867,994.516,5.9555,8.722000000000001,9.1905
2023-01-22 19:00:00+00:00,16271,23.166,73.233,993.7,3.961,5.6875,5.9065
2023-01-22 20:00:00+00:00,16271,19.967,75.867,993.258,1.928,2.8725,3.0575
2023-01-22 21:00:00+00:00,16271,18.433,75.3,993.591,0.7195,1.1715,1.2715
2023-01-22 22:00:00+00:00,16271,18.733,72.6,994.018,0.645,1.1225,1.2645
2023-01-22 23:00:00+00:00,16271,23.2,64.1,994.847,6.5545,9.45,10.5165
2023-01-23 00:00:00+00:00,16271,27.2,60.566,995.584,5.218500000000001,7.1705000000000005,7.603
2023-01-23 01:00:00+00:00,16271,30.566,57.534,995.952,3.868,5.289,5.683
2023-01-23 02:00:00+00:00,16271,33.067,55.734,996.484,5.0255,6.922000000000001,7.3925
2023-01-23 03:00:00+00:00,16271,35.434,54.0,997.365,7.278,9.9115,10.494
2023-01-23 04:00:00+00:00,16271,38.534,52.334,998.163,8.511,11.3885,12.1005
2023-01-23 05:00:00+00:00,16271,41.066,50.6,999.184,8.386000000000001,11.2935,12.075
2023-01-23 06:00:00+00:00,16271,42.0,50.0,999.856,10.008500000000002,13.651,14.5265
2023-01-23 07:00:00+00:00,16271,42.933,49.3,1000.284,8.052,11.203,11.986
2023-01-23 08:00:00+00:00,16271,44.767,47.8,1000.507,8.6815,12.482,13.285
2023-01-23 09:00:00+00:00,16271,47.492,46.8,1000.505,8.7125,12.927499999999998,13.8325
2023-01-23 10:00:00+00:00,16271,49.0,46.375,1000.63,6.908,10.501,11.3825
2023-01-23 11:00:00+00:00,16271,49.291,45.7,1000.67,7.033,10.9495,11.8235
2023-01-23 12:00:00+00:00,16271,50.334,45.0,1001.662,7.122,11.2985,12.24
2023-01-23 13:00:00+00:00,16271,51.125,45.25,1003.362,8.5165,13.282,14.626
2023-01-23 14:00:00+00:00,16271,47.4,49.834,1004.489,10.513,16.154,17.4935
2023-01-23 15:00:00+00:00,16271,41.9,54.666,1004.943,10.701,16.1495,17.177
2023-01-23 16:00:00+00:00,16271,35.166,59.967,1004.826,9.304,13.865,14.678999999999998
2023-01-23 17:00:00+00:00,16271,29.834,65.334,1004.129,9.476,13.781,14.581
2023-01-23 18:00:00+00:00,16271,26.034,69.4,1002.845,10.376,15.2475,16.159
2023-01-23 19:00:00+00:00,16271,23.1,73.1,1001.5,8.8355,12.924,13.633
2023-01-23 20:00:00+00:00,16271,21.2,73.867,1000.393,5.2615,7.8285,8.3065
2023-01-23 21:00:00+00:00,16271,20.534,73.334,1000.628,4.1515,6.2295,6.6765
2023-01-23 22:00:00+00:00,16271,21.867,69.067,1000.571,3.7915,5.672000000000001,6.1275
2023-01-23 23:00:00+00:00,16271,25.3,62.6,1000.43,3.3105,5.1995000000000005,5.687
2023-01-24 00:00:00+00:00,16271,25.8,60.9,1000.692,2.324,3.559,3.886
2023-01-24 01:00:00+00:00,16271,28.1,60.034,1000.907,2.5485,3.836,4.1775
2023-01-24 02:00:00+00:00,16271,30.0,59.1,1000.656,3.5925,5.2985,5.8105
2023-01-24 03:00:00+00:00,16271,32.2,58.9,1000.526,5.4005,8.0695,8.7455
2023-01-24 04:00:00+00:00,16271,34.6,58.034,1000.807,7.6765,11.607,12.4895
2023-01-24 05:00:00+00:00,16271,35.8,57.867,1000.544,7.237999999999999,10.6105,11.437
2023-01-24 06:00:00+00:00,16271,38.0,56.6,998.979,8.52,11.792,12.499
2023-01-24 07:00:00+00:00,16271,39.933,55.966,998.591,15.3455,20.292,21.282
2023-01-24 08:00:00+00:00,16271,41.1,55.334,997.99,7.349,9.7815,10.263
2023-01-24 09:00:00+00:00,16271,42.167,54.967,996.879,5.789,7.8155,8.306000000000001
2023-01-24 10:00:00+00:00,16271,44.5,54.0,996.361,5.7835,7.8095,8.3275
2023-01-24 17:00:00+00:00,16271,67.034,51.0,992.922,8.875,13.099,14.0835
2023-01-24 18:00:00+00:00,16271,66.133,51.5,991.933,6.554,9.6415,10.3705
2023-01-24 19:00:00+00:00,16271,65.9,50.967,991.165,5.1415,7.749499999999999,8.2355
2023-01-24 20:00:00+00:00,16271,65.233,50.267,989.313,3.0895,4.4025,4.6955
2023-01-24 21:00:00+00:00,16271,63.334,49.3,988.976,1.5445,2.2045,2.3525
2023-01-24 22:00:00+00:00,16271,64.034,47.933,988.456,0.0829999999999999,0.261,0.3269999999999999
2023-01-24 23:00:00+00:00,16271,63.034,49.834,989.083,0.5914999999999999,1.0739999999999998,1.1995
2023-01-25 00:00:00+00:00,16271,62.8,49.1,990.446,2.085,3.023,3.265
2023-01-25 01:00:00+00:00,16271,63.233,44.767,991.897,1.643,2.3215000000000003,2.5065
2023-01-25 02:00:00+00:00,16271,64.767,44.0,991.958,1.4505,2.1325,2.3385
2023-01-25 03:00:00+00:00,16271,65.0,44.0,992.097,1.408,1.887,2.0
2023-01-25 04:00:00+00:00,16271,65.0,44.133,992.45,1.3985,1.824,1.8875
2023-01-25 05:00:00+00:00,16271,64.5,44.867,993.015,1.989,2.4105,2.467
2023-01-25 06:00:00+00:00,16271,64.1,45.0,993.359,4.429,5.53,5.6985
2023-01-25 07:00:00+00:00,16271,64.0,45.0,993.673,6.574999999999999,8.512,8.839500000000001
2023-01-25 08:00:00+00:00,16271,63.834,45.1,993.769,6.5235,8.714,9.000499999999999
2023-01-25 09:00:00+00:00,16271,63.466,45.0,994.302,6.1715,8.518,8.983
2023-01-25 10:00:00+00:00,16271,63.267,45.466,994.953,5.973,8.7765,9.3875
2023-01-25 11:00:00+00:00,16271,62.666,45.867,995.217,8.8105,14.2595,15.332
2023-01-25 12:00:00+00:00,16271,61.466,46.1,995.875,8.282,12.3705,13.2
2023-01-25 13:00:00+00:00,16271,60.2,46.166,996.507,6.643000000000001,9.4825,10.0745
2023-01-25 14:00:00+00:00,16271,59.433,46.9,997.572,6.8705,9.9325,10.53
2023-01-25 15:00:00+00:00,16271,56.633,50.3,998.38,8.809,13.2135,14.0245
2023-01-25 16:00:00+00:00,16271,49.067,53.334,998.932,9.3175,14.0235,14.8935
2023-01-25 17:00:00+00:00,16271,50.534,50.633,999.4,11.235,18.32,19.665
2023-01-25 18:00:00+00:00,16271,50.7,50.067,999.393,11.1945,18.6715,20.195
2023-01-25 19:00:00+00:00,16271,50.034,50.667,999.061,10.161,16.918,18.2675
2023-01-25 20:00:00+00:00,16271,48.466,51.7,998.95,8.6345,13.5495,14.6125
2023-01-25 21:00:00+00:00,16271,47.167,52.1,999.374,7.871,12.0045,12.7315
2023-01-25 22:00:00+00:00,16271,46.834,52.833,999.893,7.853999999999999,11.9035,12.7015
2023-01-25 23:00:00+00:00,16271,46.633,52.633,1000.369,8.859,14.0105,15.0055
2023-01-26 00:00:00+00:00,16271,50.9,50.433,1001.024,11.596,17.669,18.7675
2023-01-26 01:00:00+00:00,16271,53.266,49.166,1002.105,22.989,34.4485,38.8825
2023-01-26 02:00:00+00:00,16271,54.0,48.767,1002.696,23.8305,35.980999999999995,41.2385
2023-01-26 03:00:00+00:00,16271,55.266,48.0,1003.224,25.3645,38.48,45.6115
2023-01-26 04:00:00+00:00,16271,56.0,47.166,1003.565,18.974,28.0035,30.311
2023-01-26 05:00:00+00:00,16271,56.1,47.0,1003.955,10.3555,15.075,16.185000000000002
2023-01-26 06:00:00+00:00,16271,55.767,47.0,1004.179,4.459,6.7055,7.2035
2023-01-26 07:00:00+00:00,16271,55.5,45.9,1004.349,3.844,5.8885000000000005,6.3195
2023-01-26 08:00:00+00:00,16271,56.0,45.0,1004.732,3.448,5.456,5.949
2023-01-26 09:00:00+00:00,16271,56.467,44.367,1005.01,3.5395,5.4855,5.927
2023-01-26 10:00:00+00:00,16271,57.0,43.233,1005.256,3.689,5.476,5.8665
2023-01-26 11:00:00+00:00,16271,57.0,43.0,1005.87,4.0495,5.955,6.41
2023-01-26 12:00:00+00:00,16271,57.666,42.867,1006.554,6.485,10.534,11.5105
2023-01-26 13:00:00+00:00,16271,58.467,42.233,1007.271,9.871,15.819,17.384999999999998
2023-01-26 14:00:00+00:00,16271,53.4,47.45,1008.008,10.669,16.472,17.820500000000003
2023-01-26 15:00:00+00:00,16271,46.666,52.934,1008.77,9.352,13.4175,14.162
2023-01-26 16:00:00+00:00,16271,38.5,60.3,1009.066,8.018,11.501,12.1395
2023-01-26 17:00:00+00:00,16271,31.934,66.9,1008.601,6.395,8.854,9.1965
2023-01-26 18:00:00+00:00,16271,26.534,71.067,1007.184,4.6365,6.4565,6.714
2023-01-26 19:00:00+00:00,16271,20.966,74.433,1005.782,1.3575,1.9675,2.073
2023-01-26 20:00:00+00:00,16271,19.567,75.067,1004.816,0.6755,1.0655,1.1375
2023-01-26 21:00:00+00:00,16271,19.666,74.2,1004.521,0.1405,0.3265,0.3705
2023-01-26 22:00:00+00:00,16271,19.4,73.5,1004.387,0.0115,0.0849999999999999,0.122
2023-01-26 23:00:00+00:00,16271,23.6,64.666,1004.473,0.0925,0.278,0.3215
2023-01-27 00:00:00+00:00,16271,27.733,60.734,1004.728,1.072,1.512,1.6645
2023-01-27 01:00:00+00:00,16271,31.2,58.133,1004.947,2.1195,3.0785,3.3735
2023-01-27 02:00:00+00:00,16271,34.6,55.467,1005.159,7.846,10.964,11.8345
2023-01-27 03:00:00+00:00,16271,37.233,53.534,1005.378,11.2335,15.209,16.045
2023-01-27 04:00:00+00:00,16271,39.625,51.5,1005.586,14.9645,20.304,21.6955
2023-01-27 05:00:00+00:00,16271,41.567,50.166,1005.331,12.988,18.1495,19.8095
2023-01-27 06:00:00+00:00,16271,42.6,49.4,1004.894,10.5355,14.912,16.167
2023-01-27 07:00:00+00:00,16271,44.367,48.133,1004.444,10.299,14.2065,15.322
2023-01-27 08:00:00+00:00,16271,46.233,46.733,1004.024,10.6045,14.1785,15.3635
2023-01-27 09:00:00+00:00,16271,47.666,46.0,1003.725,9.9115,13.691,14.8925
2023-01-27 10:00:00+00:00,16271,48.1,45.3,1003.441,8.7355,12.2735,13.3135
2023-01-27 11:00:00+00:00,16271,48.066,44.966,1003.109,7.323500000000001,9.9795,10.7665
2023-01-27 12:00:00+00:00,16271,46.267,45.0,1003.364,6.2425,8.4755,9.174
