time_stamp,sensor_index,humidity,temperature,pressure,pm1.0_atm,pm2.5_atm,pm10.0_atm
2023-01-17 10:00:00+00:00,27891,45.3,61.5,992.313,1.151,2.1185,2.701
2023-01-17 11:00:00+00:00,27891,49.0,60.433,992.778,1.538,2.515,3.0095
2023-01-17 12:00:00+00:00,27891,50.567,59.334,993.308,4.386,6.2365,7.1690000000000005
2023-01-17 13:00:00+00:00,27891,52.3,58.967,993.871,4.435499999999999,7.519500000000001,9.3105
2023-01-17 14:00:00+00:00,27891,45.133,65.334,994.439,4.9975000000000005,8.799,11.0735
2023-01-17 15:00:00+00:00,27891,31.167,75.867,995.038,1.405,2.6595,3.368
2023-01-17 16:00:00+00:00,27891,27.533,80.267,995.224,1.7454999999999998,3.394,4.149
2023-01-17 17:00:00+00:00,27891,25.166,83.3,994.538,0.608,1.2925,1.7055000000000002
2023-01-17 18:00:00+00:00,27891,24.867,83.533,993.412,0.6539999999999999,1.1685,1.4409999999999998
2023-01-17 19:00:00+00:00,27891,24.0,84.867,992.263,0.651,1.2245,1.626
2023-01-17 20:00:00+00:00,27891,22.633,86.667,991.333,0.1355,0.444,0.6930000000000001
2023-01-17 21:00:00+00:00,27891,20.5,88.066,990.907,0.04,0.2175,0.5325
2023-01-17 22:00:00+00:00,27891,20.133,86.666,990.782,0.045,0.2945,0.5785
2023-01-17 23:00:00+00:00,27891,22.0,83.4,990.896,2.108,3.581,4.3615
2023-01-18 00:00:00+00:00,27891,25.133,80.133,991.358,4.1175,6.5525,7.641
2023-01-18 01:00:00+00:00,27891,30.966,77.466,991.793,6.015499999999999,9.738,11.2315
2023-01-18 02:00:00+00:00,27891,43.534,75.066,992.386,8.8635,13.6,14.7535
2023-01-18 03:00:00+00:00,27891,49.733,73.434,992.476,13.028,21.45,23.8415
2023-01-18 04:00:00+00:00,27891,56.3,72.166,992.016,16.386499999999998,27.332,31.009
2023-01-18 05:00:00+00:00,27891,59.867,71.3,991.364,16.8985,28.774500000000003,33.095
2023-01-18 06:00:00+00:00,27891,61.067,70.9,990.967,15.8265,26.827,29.986000000000004
2023-01-18 07:00:00+00:00,27891,62.933,70.066,990.961,16.154,27.568,30.9885
2023-01-18 08:00:00+00:00,27891,64.1,71.0,991.01,16.083,27.5215,30.6685
2023-01-18 09:00:00+00:00,27891,64.034,71.9,990.936,16.722,28.347,31.8275
2023-01-18 10:00:00+00:00,27891,65.034,72.367,991.224,17.561,30.2245,34.665
2023-01-18 11:00:00+00:00,27891,65.4,72.934,991.372,19.5435,33.256,38.5895
2023-01-18 12:00:00+00:00,27891,65.233,71.934,992.176,20.2375,34.736999999999995,40.9825
2023-01-18 13:00:00+00:00,27891,56.5,70.633,993.51,11.64,19.599,22.315
2023-01-18 14:00:00+00:00,27891,43.933,69.066,994.568,0.1765,0.6335,0.9215
2023-01-18 15:00:00+00:00,27891,38.166,71.167,994.823,0.264,0.7070000000000001,1.061
2023-01-18 16:00:00+00:00,27891,38.666,70.0,994.551,0.719,1.326,1.6445
2023-01-18 17:00:00+00:00,27891,37.867,70.833,993.74,0.6045,1.171,1.539
2023-01-18 18:00:00+00:00,27891,30.8,75.933,992.621,0.2395,0.7105,0.986
2023-01-18 19:00:00+00:00,27891,24.5,78.934,991.662,0.0505,0.251,0.4265
2023-01-18 20:00:00+00:00,27891,19.7,79.867,991.255,0.0125,0.1295,0.3145
2023-01-18 21:00:00+00:00,27891,17.233,79.3,991.184,0.078,0.266,0.4165
2023-01-18 22:00:00+00:00,27891,15.567,77.667,991.557,0.0135,0.097,0.2535
2023-01-18 23:00:00+00:00,27891,16.4,74.433,992.061,0.0015,0.092,0.2799999999999999
2023-01-19 00:00:00+00:00,27891,20.666,70.767,992.869,0.438,1.003,1.3365
2023-01-19 01:00:00+00:00,27891,24.567,66.6,993.531,8.862,14.6035,16.8175
2023-01-19 02:00:00+00:00,27891,25.333,65.233,994.349,4.3875,8.4815,10.1625
2023-01-19 03:00:00+00:00,27891,25.3,64.0,994.913,6.394500000000001,9.3955,10.259
2023-01-19 04:00:00+00:00,27891,26.8,63.5,995.551,1.272,2.327,2.9485
2023-01-19 05:00:00+00:00,27891,26.767,63.0,995.995,0.3845,1.4665,2.494
2023-01-19 06:00:00+00:00,27891,24.466,63.5,996.141,0.0845,0.6859999999999999,1.4505
2023-01-19 07:00:00+00:00,27891,24.0,63.067,996.51,0.033,0.341,0.956
2023-01-19 08:00:00+00:00,27891,25.334,62.0,997.59,0.0985,0.523,1.1745
2023-01-19 09:00:00+00:00,27891,27.366,59.433,998.803,0.025,0.2875,0.7385
2023-01-19 10:00:00+00:00,27891,30.334,56.633,999.72,0.0225,0.188,0.4805
2023-01-19 11:00:00+00:00,27891,32.666,54.166,1000.94,0.02,0.091,0.2705
2023-01-19 12:00:00+00:00,27891,35.233,52.4,1002.393,0.016,0.127,0.308
2023-01-19 13:00:00+00:00,27891,36.633,51.3,1003.389,0.0345,0.202,0.409
2023-01-19 14:00:00+00:00,27891,32.167,56.5,1004.584,0.1944999999999999,0.5085,0.7065
2023-01-19 15:00:00+00:00,27891,26.9,62.267,1005.505,0.022,0.1795,0.2774999999999999
2023-01-19 16:00:00+00:00,27891,24.767,65.834,1006.463,0.102,0.296,0.444
2023-01-19 17:00:00+00:00,27891,23.434,67.767,1006.707,0.009,0.0705,0.1335
2023-01-19 18:00:00+00:00,27891,24.033,68.066,1006.127,0.007,0.0645,0.121
2023-01-19 19:00:00+00:00,27891,23.233,68.1,1005.386,0.0204999999999999,0.049,0.121
2023-01-19 20:00:00+00:00,27891,23.267,68.534,1005.237,0.0,0.0385,0.09
2023-01-19 21:00:00+00:00,27891,23.233,68.667,1005.013,0.02,0.107,0.2264999999999999
2023-01-19 22:00:00+00:00,27891,23.6,67.334,1005.154,0.5905,0.946,1.0590000000000002
2023-01-19 23:00:00+00:00,27891,27.267,64.766,1005.567,0.49,0.9165,1.1255
2023-01-20 00:00:00+00:00,27891,32.4,60.766,1005.96,5.9455,10.4425,12.39
2023-01-20 01:00:00+00:00,27891,35.8,58.367,1006.264,4.782,8.2255,9.8415
2023-01-20 02:00:00+00:00,27891,37.534,57.166,1006.784,5.651,8.5895,10.039
2023-01-20 03:00:00+00:00,27891,39.066,57.267,1007.272,7.1065000000000005,11.0315,12.582
2023-01-20 04:00:00+00:00,27891,36.867,58.8,1007.855,7.2105,10.5475,11.879
2023-01-20 05:00:00+00:00,27891,37.933,58.534,1008.082,5.961,8.772,10.107
2023-01-20 06:00:00+00:00,27891,34.9,58.0,1008.045,5.454000000000001,7.9515,9.012
2023-01-20 07:00:00+00:00,27891,39.367,56.8,1008.01,6.166,9.583,11.2365
2023-01-20 08:00:00+00:00,27891,39.367,55.133,1008.154,4.8235,7.1815,8.1075
2023-01-20 09:00:00+00:00,27891,44.433,52.267,1008.024,7.394,11.4205,12.8165
2023-01-20 10:00:00+00:00,27891,46.733,51.2,1008.104,9.024,13.3845,15.1045
2023-01-20 11:00:00+00:00,27891,48.733,51.067,1008.643,10.1265,15.0515,16.6645
2023-01-20 12:00:00+00:00,27891,43.267,52.067,1009.418,11.8785,17.07,18.782
2023-01-20 13:00:00+00:00,27891,46.5,51.733,1009.872,13.1975,19.073,20.8385
2023-01-20 14:00:00+00:00,27891,40.167,58.433,1009.969,11.3805,16.305,17.6675
2023-01-20 15:00:00+00:00,27891,27.834,66.867,1010.615,7.0755,10.139,11.021
2023-01-20 16:00:00+00:00,27891,23.933,71.0,1010.845,4.782,6.8225,7.463
2023-01-20 17:00:00+00:00,27891,20.733,73.367,1010.219,2.3085,3.457,3.8395
2023-01-20 18:00:00+00:00,27891,20.8,70.667,1009.183,1.0625,1.75,2.0095
2023-01-20 19:00:00+00:00,27891,20.267,70.733,1008.147,0.863,1.4655,1.6595
2023-01-20 20:00:00+00:00,27891,20.0,70.534,1007.555,1.292,2.2005,2.5185
2023-01-20 21:00:00+00:00,27891,20.467,69.033,1006.882,1.2285,1.893,2.2245
2023-01-20 22:00:00+00:00,27891,21.1,67.9,1006.679,1.27,2.158,2.4945
2023-01-20 23:00:00+00:00,27891,24.3,65.733,1006.5,2.1375,3.2110000000000003,3.6965
2023-01-21 00:00:00+00:00,27891,26.0,64.733,1006.441,3.2675,4.6465,5.087999999999999
2023-01-21 01:00:00+00:00,27891,27.334,63.6,1006.335,4.519,6.2755,6.855499999999999
2023-01-21 02:00:00+00:00,27891,29.8,62.233,1006.197,4.524,6.5835,7.288
2023-01-21 03:00:00+00:00,27891,32.2,60.933,1006.196,5.6545000000000005,8.0405,8.964
2023-01-21 04:00:00+00:00,27891,34.5,59.8,1006.324,4.743499999999999,6.5825,7.158
2023-01-21 05:00:00+00:00,27891,34.834,59.233,1006.407,6.4355,9.0515,9.8965
2023-01-21 06:00:00+00:00,27891,36.3,58.433,1005.962,5.036,7.041,7.8245
2023-01-21 07:00:00+00:00,27891,38.767,57.6,1005.503,4.163,5.7330000000000005,6.2865
2023-01-21 08:00:00+00:00,27891,41.6,56.2,1004.474,4.146,6.0280000000000005,6.774000000000001
2023-01-21 09:00:00+00:00,27891,44.534,55.0,1003.777,4.631,7.0155,7.9085
2023-01-21 10:00:00+00:00,27891,45.166,55.0,1003.467,3.8195,5.5195,6.2045
2023-01-21 11:00:00+00:00,27891,45.834,54.867,1003.535,3.738,5.489,6.135
2023-01-21 12:00:00+00:00,27891,45.767,55.0,1004.721,3.8895,5.6845,6.2805
2023-01-21 13:00:00+00:00,27891,45.067,55.0,1004.58,3.61,5.2255,5.795
2023-01-21 14:00:00+00:00,27891,45.367,55.3,1003.746,3.819,5.415,6.093
2023-01-21 15:00:00+00:00,27891,44.567,56.433,1003.793,3.8685,5.8870000000000005,6.795
2023-01-21 16:00:00+00:00,27891,44.067,57.9,1003.618,3.3040000000000003,5.1995000000000005,5.9465
2023-01-21 17:00:00+00:00,27891,49.933,57.5,1002.677,3.37,4.925,5.39
2023-01-21 18:00:00+00:00,27891,47.534,60.933,1000.976,4.8740000000000006,7.214,8.1075
2023-01-21 19:00:00+00:00,27891,43.666,63.966,999.526,4.0835,5.891,6.5255
2023-01-21 20:00:00+00:00,27891,44.267,64.467,998.711,4.5425,6.654,7.2585
2023-01-21 21:00:00+00:00,27891,42.367,66.133,998.217,4.6675,6.879,7.5785
2023-01-21 22:00:00+00:00,27891,42.867,65.9,997.716,5.117,7.843,8.7605
2023-01-21 23:00:00+00:00,27891,47.867,62.933,997.487,7.063000000000001,11.0935,12.642
2023-01-22 00:00:00+00:00,27891,52.834,59.966,997.9,8.946,13.564,15.034
2023-01-22 01:00:00+00:00,27891,56.167,58.166,998.434,13.089,20.5025,22.706
2023-01-22 02:00:00+00:00,27891,58.7,56.633,998.977,13.639,21.262,23.515
2023-01-22 03:00:00+00:00,27891,61.334,55.2,999.476,16.4435,25.591,28.7185
2023-01-22 04:00:00+00:00,27891,61.133,53.666,999.839,19.208,30.568,35.331
2023-01-22 05:00:00+00:00,27891,50.033,53.966,999.574,8.052,11.85,12.896
2023-01-22 06:00:00+00:00,27891,45.767,53.534,999.395,5.7165,8.331,8.9405
2023-01-22 07:00:00+00:00,27891,47.166,51.933,999.684,6.5920000000000005,9.9505,10.6645
2023-01-22 08:00:00+00:00,27891,48.367,50.267,999.887,5.692500000000001,8.615,9.2315
2023-01-22 09:00:00+00:00,27891,49.233,49.166,1000.015,5.258,7.835,8.5315
2023-01-22 10:00:00+00:00,27891,50.733,47.933,1000.254,5.019,7.5545,8.068000000000001
2023-01-22 11:00:00+00:00,27891,50.867,46.933,1000.998,4.1115,5.8705,6.282
2023-01-22 12:00:00+00:00,27891,51.034,46.166,1001.478,3.666,5.1545000000000005,5.505
2023-01-22 13:00:00+00:00,27891,50.233,47.067,1001.926,3.8075,5.407,5.7490000000000006
2023-01-22 14:00:00+00:00,27891,48.834,48.834,1002.434,3.8715,5.5125,5.964499999999999
2023-01-22 15:00:00+00:00,27891,40.6,54.6,1003.018,3.955,5.766,6.2010000000000005
2023-01-22 16:00:00+00:00,27891,35.633,58.633,1003.237,4.4,6.6135,7.182
2023-01-22 17:00:00+00:00,27891,34.933,59.534,1003.098,5.6850000000000005,9.3415,10.3515
2023-01-22 18:00:00+00:00,27891,33.6,60.334,1002.326,4.962,7.890000000000001,8.6255
2023-01-22 19:00:00+00:00,27891,31.7,61.166,1001.51,4.8145,7.403499999999999,8.0155
2023-01-22 20:00:00+00:00,27891,29.233,61.467,1001.075,2.96,4.6065000000000005,5.051
2023-01-22 21:00:00+00:00,27891,26.834,61.0,1001.358,0.8654999999999999,1.47,1.581
2023-01-22 22:00:00+00:00,27891,26.534,60.1,1001.735,0.425,0.861,0.9995
2023-01-22 23:00:00+00:00,27891,27.467,58.233,1002.414,0.636,1.2105,1.4205
2023-01-23 00:00:00+00:00,27891,30.666,56.2,1003.154,1.2445,1.94,2.305
2023-01-23 01:00:00+00:00,27891,34.367,54.166,1003.553,3.259,5.24,5.9715
2023-01-23 02:00:00+00:00,27891,38.9,52.767,1004.061,3.638,5.224,5.7330000000000005
2023-01-23 03:00:00+00:00,27891,42.2,51.2,1004.933,5.933999999999999,8.825,9.7435
2023-01-23 04:00:00+00:00,27891,44.7,49.466,1005.78,5.724,8.5175,9.3935
2023-01-23 05:00:00+00:00,27891,45.966,48.0,1006.827,6.198499999999999,9.3185,10.213
2023-01-23 06:00:00+00:00,27891,42.633,49.0,1007.423,7.0795,10.6795,11.653
2023-01-23 07:00:00+00:00,27891,43.933,47.733,1007.86,7.4205,11.082999999999998,12.1565
2023-01-23 08:00:00+00:00,27891,46.0,46.6,1008.108,8.7275,13.027,14.2205
2023-01-23 09:00:00+00:00,27891,47.933,45.433,1008.154,9.1695,13.8575,15.0775
2023-01-23 10:00:00+00:00,27891,50.567,45.0,1008.151,6.8645,10.7125,12.108
2023-01-23 11:00:00+00:00,27891,51.933,44.933,1008.204,6.7555,10.6075,11.866
2023-01-23 12:00:00+00:00,27891,53.566,44.567,1008.985,8.677,13.805,15.454
2023-01-23 13:00:00+00:00,27891,56.8,44.334,1010.779,9.1285,15.0035,16.9405
2023-01-23 14:00:00+00:00,27891,48.166,50.334,1012.196,10.838,17.9845,20.309
2023-01-23 15:00:00+00:00,27891,36.734,59.067,1012.73,7.8825,12.8915,14.1815
2023-01-23 16:00:00+00:00,27891,29.633,64.7,1012.538,9.308,14.727,15.953
2023-01-23 17:00:00+00:00,27891,28.367,64.7,1012.048,7.752000000000001,11.805,12.7445
2023-01-23 18:00:00+00:00,27891,29.066,62.166,1010.675,5.1595,7.764,8.4695
2023-01-23 19:00:00+00:00,27891,28.633,62.034,1009.445,4.9535,7.688,8.3615
2023-01-23 20:00:00+00:00,27891,26.867,61.666,1008.283,2.9115,4.502,5.0085
2023-01-23 21:00:00+00:00,27891,25.833,61.9,1008.423,2.836,4.497999999999999,5.0435
2023-01-23 22:00:00+00:00,27891,26.166,60.967,1008.298,2.7795,4.3175,4.84
2023-01-23 23:00:00+00:00,27891,26.0,59.466,1008.106,1.921,2.998,3.446
2023-01-24 00:00:00+00:00,27891,28.966,57.967,1008.255,1.943,3.032,3.431
2023-01-24 01:00:00+00:00,27891,31.334,57.034,1008.563,3.2985,4.9795,5.560499999999999
2023-01-24 02:00:00+00:00,27891,32.834,57.0,1008.295,4.192,6.21,6.8965
2023-01-24 03:00:00+00:00,27891,34.267,57.0,1008.226,5.4345,8.240499999999999,9.034
2023-01-24 04:00:00+00:00,27891,35.5,56.4,1008.337,6.7305,10.917,12.1845
2023-01-24 05:00:00+00:00,27891,37.1,56.0,1008.171,6.6085,9.9815,10.9495
2023-01-24 06:00:00+00:00,27891,38.6,55.133,1006.718,15.151,22.118,23.7915
2023-01-24 07:00:00+00:00,27891,39.867,55.0,1006.253,9.719,13.9915,15.020499999999998
2023-01-24 08:00:00+00:00,27891,40.867,54.466,1005.591,6.6795,9.7515,10.5
2023-01-24 09:00:00+00:00,27891,42.0,54.0,1004.53,5.8475,8.6025,9.4665
2023-01-24 10:00:00+00:00,27891,45.133,53.5,1003.78,5.8355,8.7605,9.7715
2023-01-24 11:00:00+00:00,27891,48.034,53.0,1004.233,6.672499999999999,10.0265,11.0775
2023-01-24 12:00:00+00:00,27891,52.767,51.8,1003.104,6.913,10.704999999999998,11.706499999999998
2023-01-24 13:00:00+00:00,27891,57.733,50.4,1001.501,5.9325,9.127,9.974
2023-01-24 14:00:00+00:00,27891,61.2,50.767,1001.318,6.228,9.8905,10.7915
2023-01-24 15:00:00+00:00,27891,64.7,49.966,1001.617,5.9915,9.8265,10.8685
2023-01-24 16:00:00+00:00,27891,67.267,50.0,1001.212,7.140499999999999,11.781,13.1425
2023-01-24 17:00:00+00:00,27891,66.867,50.0,1000.026,6.539,10.6035,11.767
2023-01-24 18:00:00+00:00,27891,65.534,50.4,998.457,5.1195,8.3665,9.375
2023-01-24 19:00:00+00:00,27891,66.0,50.0,998.434,4.3755,6.8085,7.673500000000001
2023-01-24 20:00:00+00:00,27891,64.233,49.1,996.643,2.647,4.049,4.4845
2023-01-24 21:00:00+00:00,27891,62.067,48.534,996.504,1.3325,2.111,2.298
2023-01-24 22:00:00+00:00,27891,61.2,47.334,995.982,0.261,0.6265000000000001,0.706
2023-01-24 23:00:00+00:00,27891,60.034,47.1,996.357,0.1505,0.4054999999999999,0.5195
2023-01-25 00:00:00+00:00,27891,62.3,47.9,997.383,0.5565,1.019,1.1805
2023-01-25 01:00:00+00:00,27891,64.566,46.433,998.892,0.492,0.7625,0.8745
2023-01-25 02:00:00+00:00,27891,65.633,43.334,999.26,0.3625,0.6785,0.831
2023-01-25 03:00:00+00:00,27891,66.034,43.0,999.165,0.379,0.6194999999999999,0.7364999999999999
2023-01-25 04:00:00+00:00,27891,66.0,43.0,999.571,0.952,1.258,1.4235
2023-01-25 05:00:00+00:00,27891,66.0,43.633,1000.211,1.7745,2.187,2.2910000000000004
2023-01-25 06:00:00+00:00,27891,66.0,43.9,1000.574,3.105,3.8895,4.0655
2023-01-25 07:00:00+00:00,27891,66.466,43.8,1000.924,5.087,6.8165,7.138999999999999
2023-01-25 08:00:00+00:00,27891,65.767,44.0,1001.215,6.037,8.5615,9.0095
2023-01-25 09:00:00+00:00,27891,65.4,44.5,1001.726,6.527,9.6825,10.246
2023-01-25 10:00:00+00:00,27891,64.3,44.566,1002.368,5.7245,8.332,8.981
2023-01-25 11:00:00+00:00,27891,63.9,44.9,1002.813,6.140000000000001,9.84,10.7605
2023-01-25 12:00:00+00:00,27891,62.8,45.0,1003.318,8.1305,13.359,14.5465
2023-01-25 13:00:00+00:00,27891,61.534,45.0,1004.135,7.339,11.5125,12.5745
2023-01-25 14:00:00+00:00,27891,61.067,46.033,1005.1,6.356,9.8075,10.738499999999998
2023-01-25 15:00:00+00:00,27891,59.0,48.067,1006.036,6.737,10.3695,11.293
2023-01-25 16:00:00+00:00,27891,51.567,52.6,1006.494,7.3065,11.5025,12.388
2023-01-25 17:00:00+00:00,27891,50.617,52.0,1006.674,7.782,12.548,13.6725
2023-01-25 18:00:00+00:00,27891,50.767,51.8,1006.683,9.638,16.4345,18.0685
2023-01-25 19:00:00+00:00,27891,50.966,51.0,1006.447,9.917000000000002,17.281,19.2085
2023-01-25 20:00:00+00:00,27891,51.034,50.2,1006.531,9.32,16.189999999999998,18.0565
2023-01-25 21:00:00+00:00,27891,50.534,50.733,1006.889,8.036999999999999,13.485,14.901
2023-01-25 22:00:00+00:00,27891,49.166,50.933,1007.415,6.9265,11.125,12.1535
2023-01-25 23:00:00+00:00,27891,50.633,50.433,1007.972,7.3295,11.866,13.127
2023-01-26 00:00:00+00:00,27891,54.3,48.3,1008.65,8.631,15.3545,17.1445
2023-01-26 01:00:00+00:00,27891,58.733,46.7,1009.598,11.034,18.9615,21.111
2023-01-26 02:00:00+00:00,27891,60.266,45.433,1010.217,12.878,22.0665,24.8605
2023-01-26 03:00:00+00:00,27891,60.544,45.6,1010.755,15.5405,26.4255,29.3935
2023-01-26 04:00:00+00:00,27891,60.967,45.0,1011.133,17.288,28.5315,31.911
2023-01-26 05:00:00+00:00,27891,61.834,44.4,1011.378,17.4745,28.498,31.901
2023-01-26 06:00:00+00:00,27891,62.9,45.0,1011.557,16.4955,26.2445,29.020000000000003
2023-01-26 07:00:00+00:00,27891,62.533,44.3,1011.823,11.2135,17.2335,19.06
2023-01-26 08:00:00+00:00,27891,63.033,43.534,1012.225,7.4575,11.535,12.546
2023-01-26 09:00:00+00:00,27891,64.067,42.966,1012.447,6.6995000000000005,10.311,11.2095
2023-01-26 10:00:00+00:00,27891,63.8,42.0,1012.764,6.031000000000001,9.273,10.1275
2023-01-26 11:00:00+00:00,27891,64.3,41.4,1013.37,6.4350000000000005,9.7125,10.6085
2023-01-26 12:00:00+00:00,27891,64.133,41.0,1014.108,6.102,9.253,10.125
2023-01-26 13:00:00+00:00,27891,62.3,40.9,1014.897,7.75,11.537,12.8125
2023-01-26 14:00:00+00:00,27891,54.033,48.233,1015.74,11.3795,18.249,20.428
2023-01-26 15:00:00+00:00,27891,43.966,56.6,1016.516,11.158,17.258499999999998,18.820500000000003
2023-01-26 16:00:00+00:00,27891,38.167,60.867,1016.818,10.635000000000002,15.543500000000002,16.561
2023-01-26 17:00:00+00:00,27891,36.466,63.133,1016.429,8.6095,12.759,13.5955
2023-01-26 18:00:00+00:00,27891,35.333,62.033,1015.037,5.16,7.449,7.9045
2023-01-26 19:00:00+00:00,27891,32.533,61.834,1013.678,3.374,5.0175,5.4015
2023-01-26 20:00:00+00:00,27891,30.6,62.367,1012.625,1.781,2.7645,3.0185
2023-01-26 21:00:00+00:00,27891,28.733,61.7,1012.324,0.55,0.975,1.104
2023-01-26 22:00:00+00:00,27891,29.166,60.4,1012.185,0.152,0.3315,0.4255
2023-01-26 23:00:00+00:00,27891,31.0,58.633,1012.085,0.111,0.3055,0.4025
2023-01-27 00:00:00+00:00,27891,37.834,55.666,1012.297,1.127,1.8395,2.1355
2023-01-27 01:00:00+00:00,27891,43.5,52.834,1012.528,2.463,3.6105,4.087
2023-01-27 02:00:00+00:00,27891,45.9,51.334,1012.778,5.2265,7.361499999999999,8.211500000000001
2023-01-27 03:00:00+00:00,27891,45.433,50.567,1012.955,11.44,16.725,18.1905
