time_stamp,sensor_index,humidity,temperature,pressure,pm1.0_atm,pm2.5_atm,pm10.0_atm
2023-01-17 08:00:00+00:00,128645,38.1,64.966,989.211,0.016,0.8594999999999999,1.214
2023-01-17 09:00:00+00:00,128645,39.2,64.233,989.204,0.0,0.2355,0.4745
2023-01-17 10:00:00+00:00,128645,39.7,63.333,989.052,0.0015,0.0325,0.1515
2023-01-17 11:00:00+00:00,128645,40.534,63.0,989.476,0.0,0.039,0.1525
2023-01-17 12:00:00+00:00,128645,41.433,62.3,989.992,0.0,0.0155,0.108
2023-01-17 13:00:00+00:00,128645,42.466,61.534,990.534,0.0105,0.261,0.527
2023-01-17 14:00:00+00:00,128645,39.534,63.867,991.053,0.0,0.1169999999999999,0.3185
2023-01-17 15:00:00+00:00,128645,34.034,67.666,991.675,0.001,0.042,0.1415
2023-01-17 16:00:00+00:00,128645,31.967,70.0,991.923,0.0535,0.5760000000000001,1.0005
2023-01-17 17:00:00+00:00,128645,29.566,73.167,991.245,0.0,0.001,0.009
2023-01-17 18:00:00+00:00,128645,26.933,76.567,990.081,0.0,0.0,0.0145
2023-01-17 19:00:00+00:00,128645,25.033,79.033,988.934,0.0,0.0,0.0005
2023-01-17 20:00:00+00:00,128645,23.3,81.466,988.071,0.0,0.0,0.0
2023-01-17 21:00:00+00:00,128645,21.8,83.0,987.697,0.0,0.0,0.002
2023-01-17 22:00:00+00:00,128645,19.9,83.433,987.606,0.0,0.0,0.0
2023-01-17 23:00:00+00:00,128645,20.1,81.933,987.751,0.0,0.004,0.0195
2023-01-18 00:00:00+00:00,128645,22.133,80.1,988.248,0.0,0.016,0.0525
2023-01-18 01:00:00+00:00,128645,26.334,77.7,988.708,0.0665,0.725,1.02
2023-01-18 02:00:00+00:00,128645,38.466,75.467,989.299,5.2275,12.82,13.823
2023-01-18 03:00:00+00:00,128645,44.666,74.466,989.376,9.329999999999998,21.0325,21.9795
2023-01-18 04:00:00+00:00,128645,49.9,73.133,988.945,15.5915,26.438,27.7405
2023-01-18 05:00:00+00:00,128645,52.833,72.1,988.331,18.128,29.4485,31.558
2023-01-18 06:00:00+00:00,128645,55.367,71.3,987.875,19.086,30.5855,33.3065
2023-01-18 07:00:00+00:00,128645,57.0,71.233,987.821,19.638,31.9185,35.384
2023-01-18 08:00:00+00:00,128645,58.8,71.534,987.875,19.0885,31.0975,34.062
2023-01-18 09:00:00+00:00,128645,58.9,72.0,987.718,19.130000000000003,30.875,33.878
2023-01-18 10:00:00+00:00,128645,59.834,71.966,987.979,19.6845,32.1555,35.9895
2023-01-18 11:00:00+00:00,128645,59.8,72.666,988.068,21.352,34.9615,40.6965
2023-01-18 12:00:00+00:00,128645,59.933,72.166,988.853,21.8825,35.9965,42.5735
2023-01-18 13:00:00+00:00,128645,51.9,70.7,990.019,10.915500000000002,19.193,21.639
2023-01-18 14:00:00+00:00,128645,39.867,68.7,991.082,0.0,0.0,0.0015
2023-01-18 15:00:00+00:00,128645,35.767,69.0,991.325,0.0,0.0,0.009
2023-01-18 16:00:00+00:00,128645,34.5,69.0,991.055,0.0,0.0025,0.003
2023-01-18 17:00:00+00:00,128645,34.742,69.1,990.293,0.0,0.0045,0.0289999999999999
2023-01-18 18:00:00+00:00,128645,30.8,71.025,989.173,0.0,0.0,0.0075
2023-01-18 19:00:00+00:00,128645,25.066,74.367,988.187,0.0,0.0,0.0005
2023-01-18 20:00:00+00:00,128645,18.733,76.566,987.811,0.0,0.0,0.0
2023-01-18 21:00:00+00:00,128645,15.033,76.3,987.764,0.0,0.0,0.0
2023-01-18 22:00:00+00:00,128645,12.966,75.684,988.169,0.0,0.0,0.0
2023-01-18 23:00:00+00:00,128645,12.5,74.666,988.665,0.0,0.0,0.0
2023-01-19 00:00:00+00:00,128645,13.9,73.534,989.463,0.002,0.1175,0.154
2023-01-19 01:00:00+00:00,128645,17.233,70.4,990.174,0.3175,1.27,1.5265
2023-01-19 02:00:00+00:00,128645,20.166,67.667,991.035,1.3425,3.796,4.3005
2023-01-19 03:00:00+00:00,128645,19.842,66.867,991.645,0.997,3.015,3.3755
2023-01-19 04:00:00+00:00,128645,20.0,66.133,992.238,0.0,0.0015,0.018
2023-01-19 05:00:00+00:00,128645,18.8,65.9,992.617,0.0,0.01,0.1725
2023-01-19 06:00:00+00:00,128645,18.0,65.7,992.748,0.0,0.016,0.158
2023-01-19 07:00:00+00:00,128645,18.0,64.867,993.157,0.0,0.001,0.048
2023-01-19 08:00:00+00:00,128645,19.134,63.233,994.245,0.0,0.0015,0.027
2023-01-19 09:00:00+00:00,128645,22.1,60.833,995.42,0.0,0.0,0.002
2023-01-19 10:00:00+00:00,128645,24.4,58.6,996.412,0.0,0.0,0.0
2023-01-19 11:00:00+00:00,128645,26.666,56.3,997.649,0.0,0.0,0.0
2023-01-19 12:00:00+00:00,128645,28.666,54.133,999.051,0.0,0.0,0.0
2023-01-19 13:00:00+00:00,128645,29.0,53.034,1000.103,0.0,0.0,0.0
2023-01-19 14:00:00+00:00,128645,29.1,53.466,1001.265,0.0,0.0005,0.0065
2023-01-19 15:00:00+00:00,128645,28.666,54.767,1002.223,0.0,0.0,0.0
2023-01-19 16:00:00+00:00,128645,27.1,56.867,1003.19,0.0,0.0,0.0
2023-01-19 17:00:00+00:00,128645,26.166,58.8,1003.345,0.0,0.0,0.0
2023-01-19 18:00:00+00:00,128645,23.534,62.934,1002.76,0.0,0.0,0.0
2023-01-19 19:00:00+00:00,128645,22.5,64.367,1002.055,0.0,0.0,0.0
2023-01-19 20:00:00+00:00,128645,21.267,66.4,1001.938,0.0,0.0,0.0
2023-01-19 21:00:00+00:00,128645,20.966,66.834,1001.781,0.0,0.0,0.0
2023-01-19 22:00:00+00:00,128645,21.133,66.0,1001.875,0.0,0.0,0.0
2023-01-19 23:00:00+00:00,128645,22.434,65.5,1002.291,0.097,0.228,0.2425
2023-01-20 00:00:00+00:00,128645,26.367,62.933,1002.776,2.4375,5.45,5.883
2023-01-20 01:00:00+00:00,128645,29.733,60.966,1003.119,4.3435,9.2085,10.0365
2023-01-20 02:00:00+00:00,128645,31.867,60.0,1003.63,15.56,24.763,26.307
2023-01-20 03:00:00+00:00,128645,32.0,59.933,1004.13,7.0995,15.0685,16.4635
2023-01-20 04:00:00+00:00,128645,32.133,59.567,1004.651,4.367,8.870999999999999,9.974
2023-01-20 05:00:00+00:00,128645,34.034,59.0,1004.953,3.164,6.688,7.1575
2023-01-20 06:00:00+00:00,128645,35.267,58.466,1004.935,3.441,7.212,7.846999999999999
2023-01-20 07:00:00+00:00,128645,34.466,57.6,1004.906,3.4135,7.201499999999999,7.881
2023-01-20 08:00:00+00:00,128645,36.334,56.133,1004.989,3.075,6.416,6.9505
2023-01-20 09:00:00+00:00,128645,38.867,54.867,1004.86,2.733,5.948499999999999,6.4645
2023-01-20 10:00:00+00:00,128645,40.867,53.433,1004.957,1.02,3.7515,4.1305
2023-01-20 11:00:00+00:00,128645,39.034,53.267,1005.408,5.0385,11.286,11.897
2023-01-20 12:00:00+00:00,128645,40.666,52.4,1006.26,11.274,20.0595,20.899
2023-01-20 13:00:00+00:00,128645,41.3,52.034,1006.799,12.448,21.106,22.105
2023-01-20 14:00:00+00:00,128645,37.867,54.067,1006.752,4.9945,9.6975,10.279
2023-01-20 15:00:00+00:00,128645,34.3,56.633,1007.344,2.7565,5.9030000000000005,6.2095
2023-01-20 16:00:00+00:00,128645,29.9,59.3,1007.605,0.1585,1.1175000000000002,1.274
2023-01-20 17:00:00+00:00,128645,25.0,62.267,1006.954,0.0,0.016,0.0395
2023-01-20 18:00:00+00:00,128645,21.466,64.633,1005.883,0.0,0.012,0.0245
2023-01-20 19:00:00+00:00,128645,20.767,65.3,1004.914,0.0,0.0205,0.054
2023-01-20 20:00:00+00:00,128645,20.067,67.034,1004.199,0.0,0.0185,0.0735
2023-01-20 21:00:00+00:00,128645,19.9,66.867,1003.568,0.0,0.0195,0.061
2023-01-20 22:00:00+00:00,128645,20.533,66.0,1003.408,0.0,0.023,0.057
2023-01-20 23:00:00+00:00,128645,21.233,65.066,1003.24,0.0,0.101,0.152
2023-01-21 00:00:00+00:00,128645,23.8,64.5,1003.255,0.0375,0.8525,1.1025
2023-01-21 01:00:00+00:00,128645,25.133,63.7,1003.183,0.1649999999999999,2.1435,2.501
2023-01-21 02:00:00+00:00,128645,26.767,62.433,1003.027,0.3345,2.4155,2.6465
2023-01-21 03:00:00+00:00,128645,28.866,61.4,1002.982,0.5945,2.5575,2.849
2023-01-21 04:00:00+00:00,128645,30.466,60.234,1003.086,0.1009999999999999,1.724,1.992
2023-01-21 05:00:00+00:00,128645,31.733,59.966,1003.221,0.128,1.532,1.7759999999999998
2023-01-21 06:00:00+00:00,128645,31.967,59.233,1002.726,0.0085,0.5985,0.7865
2023-01-21 07:00:00+00:00,128645,34.5,58.133,1002.283,0.005,0.501,0.6945
2023-01-21 08:00:00+00:00,128645,37.233,56.933,1001.27,0.014,0.7969999999999999,1.0195
2023-01-21 09:00:00+00:00,128645,39.0,56.133,1000.682,0.1475,1.745,1.9515
2023-01-21 10:00:00+00:00,128645,40.7,55.334,1000.363,0.049,1.416,1.651
2023-01-21 11:00:00+00:00,128645,41.067,54.967,1000.334,0.011,0.9715,1.1765
2023-01-21 12:00:00+00:00,128645,41.0,55.633,1001.524,0.2425,1.074,1.282
2023-01-21 13:00:00+00:00,128645,41.034,55.767,1001.43,0.0,0.5945,0.779
2023-01-21 14:00:00+00:00,128645,42.0,54.9,1000.592,0.0,0.62,0.8185
2023-01-21 15:00:00+00:00,128645,41.933,55.7,1000.537,0.0,0.3565,0.533
2023-01-21 16:00:00+00:00,128645,42.334,56.267,1000.37,0.0395,0.7115,0.953
2023-01-21 17:00:00+00:00,128645,46.166,56.6,999.448,0.1795,1.7959999999999998,2.083
2023-01-21 18:00:00+00:00,128645,47.334,57.433,997.828,0.657,3.4375,3.7635
2023-01-21 19:00:00+00:00,128645,45.633,60.0,996.348,1.0625,3.8555,4.1945
2023-01-21 20:00:00+00:00,128645,46.1,60.767,995.551,2.501,5.721,6.1065000000000005
2023-01-21 21:00:00+00:00,128645,44.9,62.133,995.086,2.7125,6.2485,6.6745
2023-01-21 22:00:00+00:00,128645,44.233,62.933,994.595,2.053,5.252000000000001,5.665
2023-01-21 23:00:00+00:00,128645,46.4,61.6,994.35,2.756,6.2330000000000005,6.6755
2023-01-22 00:00:00+00:00,128645,49.0,60.033,994.738,4.6465,9.387,10.1275
2023-01-22 01:00:00+00:00,128645,52.0,58.4,995.194,7.5145,17.6965,18.6765
2023-01-22 02:00:00+00:00,128645,54.6,57.267,995.688,13.6895,23.9135,25.4445
2023-01-22 03:00:00+00:00,128645,56.133,56.3,996.245,17.697,28.088,30.085
2023-01-22 04:00:00+00:00,128645,55.933,55.633,996.532,21.692500000000003,33.292,37.8765
2023-01-22 05:00:00+00:00,128645,51.367,54.9,996.282,12.483,21.114,22.7405
2023-01-22 06:00:00+00:00,128645,41.933,54.067,995.974,2.998,5.9245,6.192
2023-01-22 07:00:00+00:00,128645,42.933,52.433,996.291,4.318,8.257,8.677
2023-01-22 08:00:00+00:00,128645,43.133,51.4,996.444,3.247,6.6655,6.9865
2023-01-22 09:00:00+00:00,128645,43.733,50.166,996.654,1.5179999999999998,4.444,4.638
2023-01-22 10:00:00+00:00,128645,44.533,49.233,996.876,1.4615,4.32,4.4935
2023-01-22 11:00:00+00:00,128645,44.933,48.2,997.56,0.5135,2.8205,2.9985
2023-01-22 12:00:00+00:00,128645,44.466,48.0,998.058,0.1265,2.099,2.2595
2023-01-22 13:00:00+00:00,128645,44.0,47.867,998.46,0.2784999999999999,2.4845,2.6085000000000003
2023-01-22 14:00:00+00:00,128645,43.733,48.067,998.975,0.8624999999999999,3.2155,3.372
2023-01-22 15:00:00+00:00,128645,43.567,48.467,999.588,1.021,3.7385,3.9095
2023-01-22 16:00:00+00:00,128645,41.0,50.5,999.782,1.2395,4.303,4.467499999999999
2023-01-22 17:00:00+00:00,128645,38.8,52.5,999.592,2.506,6.349,6.7165
2023-01-22 18:00:00+00:00,128645,34.834,55.5,998.764,1.3504999999999998,4.8855,5.1315
2023-01-22 19:00:00+00:00,128645,32.1,57.166,997.978,1.011,4.233499999999999,4.49
2023-01-22 20:00:00+00:00,128645,28.634,59.1,997.523,0.207,2.321,2.519
2023-01-22 21:00:00+00:00,128645,25.834,59.666,997.874,0.0,0.123,0.267
2023-01-22 22:00:00+00:00,128645,25.367,59.1,998.266,0.0,0.0279999999999999,0.0765
2023-01-22 23:00:00+00:00,128645,25.367,58.733,998.956,0.0,0.052,0.0965
2023-01-23 00:00:00+00:00,128645,26.767,57.733,999.711,0.7375,2.2535,2.4445
2023-01-23 01:00:00+00:00,128645,28.1,56.466,1000.14,1.69,4.3925,4.6615
2023-01-23 02:00:00+00:00,128645,29.566,55.6,1000.506,4.6685,9.237,10.0715
2023-01-23 03:00:00+00:00,128645,31.9,54.067,1001.434,7.39,15.772,16.814
2023-01-23 04:00:00+00:00,128645,33.8,52.767,1002.328,3.5805,7.4985,8.217
2023-01-23 05:00:00+00:00,128645,35.867,51.7,1003.447,2.8405,6.301,6.66
2023-01-23 06:00:00+00:00,128645,38.8,50.5,1004.071,3.885,8.19,8.7925
2023-01-23 07:00:00+00:00,128645,40.8,49.233,1004.565,2.9745,6.675000000000001,7.1045
2023-01-23 08:00:00+00:00,128645,42.6,48.233,1004.774,2.625,6.3575,6.6905
2023-01-23 09:00:00+00:00,128645,43.067,47.9,1004.856,2.9545,6.8175,7.2335
2023-01-23 10:00:00+00:00,128645,44.733,46.2,1004.858,2.5725,6.4155,6.7905
2023-01-23 11:00:00+00:00,128645,46.033,45.7,1004.868,1.767,5.5205,5.913
2023-01-23 12:00:00+00:00,128645,46.3,45.233,1005.484,1.742,5.35,5.697
2023-01-23 13:00:00+00:00,128645,47.166,45.433,1007.334,2.7015,6.765499999999999,7.300000000000001
2023-01-23 14:00:00+00:00,128645,47.466,46.466,1008.776,5.7245,14.113,15.8365
2023-01-23 15:00:00+00:00,128645,44.133,48.834,1009.361,5.881,14.546,16.031
2023-01-23 16:00:00+00:00,128645,40.167,50.733,1009.17,4.083,9.258,10.0645
2023-01-23 17:00:00+00:00,128645,36.733,53.667,1008.638,3.932,8.99,9.8255
2023-01-23 18:00:00+00:00,128645,32.6,56.367,1007.205,1.526,5.0525,5.3765
2023-01-23 19:00:00+00:00,128645,30.0,57.333,1006.106,0.7515000000000001,4.1595,4.4350000000000005
2023-01-23 20:00:00+00:00,128645,27.117,59.034,1004.787,0.3155,3.1335,3.393
2023-01-23 21:00:00+00:00,128645,25.733,58.867,1004.928,0.073,1.987,2.2555
2023-01-23 22:00:00+00:00,128645,25.684,58.425,1004.925,0.0525,1.412,1.7315
2023-01-23 23:00:00+00:00,128645,26.467,57.7,1004.736,0.0295,1.3815,1.7015
2023-01-24 00:00:00+00:00,128645,28.534,57.034,1004.889,0.229,1.9125,2.2265
2023-01-24 01:00:00+00:00,128645,30.066,56.367,1005.187,0.4315,3.306,3.588
2023-01-24 02:00:00+00:00,128645,31.6,56.133,1004.937,1.8285,5.058999999999999,5.4155
2023-01-24 03:00:00+00:00,128645,32.767,55.966,1004.861,4.1285,8.948,9.881
2023-01-24 04:00:00+00:00,128645,35.0,55.1,1004.999,4.2330000000000005,9.289,10.2485
2023-01-24 05:00:00+00:00,128645,36.367,54.733,1004.856,5.5175,10.4065,10.9665
2023-01-24 06:00:00+00:00,128645,38.214,53.911,1003.425,10.473,17.5,18.4655
2023-01-24 07:00:00+00:00,128645,38.608,53.758,1002.97,1.8925,4.9165,5.1455
2023-01-24 08:00:00+00:00,128645,39.3,53.467,1002.366,1.2725,4.0335,4.2755
2023-01-24 09:00:00+00:00,128645,40.333,53.0,1001.278,0.755,3.2885,3.4955
2023-01-24 10:00:00+00:00,128645,42.433,52.633,1000.511,0.6335,3.426,3.625
2023-01-24 11:00:00+00:00,128645,45.6,52.834,1000.966,1.707,4.622999999999999,4.8965
2023-01-24 12:00:00+00:00,128645,49.0,51.534,1000.022,2.5490000000000004,5.612,5.8935
2023-01-24 13:00:00+00:00,128645,53.733,50.267,998.39,2.502,5.7105,6.0415
2023-01-24 14:00:00+00:00,128645,56.7,50.8,998.145,3.0585,6.797000000000001,7.245
2023-01-24 15:00:00+00:00,128645,61.233,49.734,998.552,3.698,8.4955,9.339
2023-01-24 16:00:00+00:00,128645,63.367,48.933,997.913,5.0760000000000005,12.3885,13.746
2023-01-24 17:00:00+00:00,128645,64.233,48.666,996.86,4.253,9.902,10.9885
2023-01-24 18:00:00+00:00,128645,63.567,49.3,994.886,2.2415000000000003,5.887499999999999,6.2205
2023-01-24 19:00:00+00:00,128645,63.067,49.767,995.025,0.9815,3.9355,4.2505
2023-01-24 20:00:00+00:00,128645,62.367,49.0,993.313,1.2475,4.022,4.3385
2023-01-24 21:00:00+00:00,128645,60.867,48.0,993.058,0.223,1.133,1.2865
2023-01-24 22:00:00+00:00,128645,59.3,46.767,992.702,0.0005,0.0305,0.039
2023-01-24 23:00:00+00:00,128645,58.767,46.467,992.84,0.0,0.0165,0.02
2023-01-25 00:00:00+00:00,128645,58.767,47.3,993.886,0.0105,0.3894999999999999,0.5245
2023-01-25 01:00:00+00:00,128645,61.733,45.1,995.477,0.0,0.1975,0.262
2023-01-25 02:00:00+00:00,128645,62.767,42.3,995.826,0.0,0.001,0.014
2023-01-25 03:00:00+00:00,128645,62.733,43.0,995.631,0.0,0.0409999999999999,0.072
2023-01-25 04:00:00+00:00,128645,62.334,43.367,995.998,0.0,0.0,0.0
2023-01-25 05:00:00+00:00,128645,62.2,43.1,996.663,0.0,0.0,0.005
2023-01-25 06:00:00+00:00,128645,62.9,42.733,997.095,0.0,0.2289999999999999,0.33
2023-01-25 07:00:00+00:00,128645,62.834,42.933,997.438,0.49,2.372,2.4975
2023-01-25 08:00:00+00:00,128645,62.633,43.2,997.761,1.9625,4.8735,5.0555
2023-01-25 09:00:00+00:00,128645,61.4,43.5,998.167,2.6055,5.956,6.1575
2023-01-25 10:00:00+00:00,128645,61.6,43.0,998.869,2.4575,5.6635,5.9135
2023-01-25 11:00:00+00:00,128645,60.633,43.733,999.35,1.8745,5.395,5.715
2023-01-25 12:00:00+00:00,128645,59.933,43.533,999.828,4.2935,10.433,11.5145
2023-01-25 13:00:00+00:00,128645,58.367,43.833,1000.606,2.665,6.4,6.763999999999999
2023-01-25 14:00:00+00:00,128645,57.633,44.334,1001.548,2.5885,6.304,6.6775
2023-01-25 15:00:00+00:00,128645,57.133,45.666,1002.478,3.8825,8.826,9.5105
2023-01-25 16:00:00+00:00,128645,53.633,47.4,1002.913,4.3635,9.9835,10.9745
2023-01-25 17:00:00+00:00,128645,50.167,48.5,1003.023,5.138,12.3085,13.3705
2023-01-25 18:00:00+00:00,128645,48.966,48.034,1003.057,6.815,16.8365,17.892
2023-01-25 19:00:00+00:00,128645,49.433,47.167,1002.807,8.8055,20.766,21.8105
2023-01-25 20:00:00+00:00,128645,50.067,47.0,1002.906,7.073,18.4235,19.6645
2023-01-25 21:00:00+00:00,128645,48.633,48.233,1003.29,6.0295000000000005,15.779,17.054
2023-01-25 22:00:00+00:00,128645,47.034,49.133,1003.723,5.575,13.822,15.256
2023-01-25 23:00:00+00:00,128645,46.6,49.367,1004.246,6.023,14.7025,15.924
2023-01-26 00:00:00+00:00,128645,48.334,48.933,1004.864,8.447,19.762,20.703
2023-01-26 01:00:00+00:00,128645,51.534,47.466,1005.849,16.2595,26.4285,28.426
2023-01-26 02:00:00+00:00,128645,53.7,46.5,1006.553,16.564,27.184,29.355
2023-01-26 03:00:00+00:00,128645,55.0,45.966,1007.111,16.997,27.7825,30.0785
2023-01-26 04:00:00+00:00,128645,55.459,45.466,1007.515,16.872500000000002,27.193,29.323
2023-01-26 05:00:00+00:00,128645,56.267,44.933,1007.76,18.465,29.608,33.36
2023-01-26 06:00:00+00:00,128645,55.867,44.966,1007.846,15.885,26.236,28.7835
2023-01-26 07:00:00+00:00,128645,54.233,44.867,1008.074,7.004,16.614,17.6145
2023-01-26 08:00:00+00:00,128645,55.367,43.666,1008.515,6.2235,14.730999999999998,15.8795
2023-01-26 09:00:00+00:00,128645,55.367,43.467,1008.695,4.827,10.878,11.9825
2023-01-26 10:00:00+00:00,128645,55.1,42.733,1009.005,2.821,6.3805,6.773
2023-01-26 11:00:00+00:00,128645,56.0,42.0,1009.657,1.858,5.186,5.5545
2023-01-26 12:00:00+00:00,128645,55.966,41.567,1010.372,2.0395,5.271000000000001,5.635
2023-01-26 13:00:00+00:00,128645,56.666,41.034,1011.157,2.61,6.038,6.4535
2023-01-26 14:00:00+00:00,128645,55.166,42.8,1011.951,4.85,11.3485,12.66
2023-01-26 15:00:00+00:00,128645,52.3,45.1,1012.787,10.396,20.842,22.041
2023-01-26 16:00:00+00:00,128645,48.6,48.133,1013.048,9.301,19.8975,20.924
2023-01-26 17:00:00+00:00,128645,43.567,51.267,1012.691,6.451499999999999,14.863,15.9335
2023-01-26 18:00:00+00:00,128645,37.767,55.034,1011.234,3.6285,7.756,8.217500000000001
2023-01-26 19:00:00+00:00,128645,32.566,56.7,1009.865,1.8485,4.895,5.118
2023-01-26 20:00:00+00:00,128645,27.6,59.034,1008.764,0.0635,0.885,1.0175
2023-01-26 21:00:00+00:00,128645,25.267,59.666,1008.457,0.0,0.0045,0.0249999999999999
2023-01-26 22:00:00+00:00,128645,25.667,58.8,1008.348,0.0,0.003,0.0075
2023-01-26 23:00:00+00:00,128645,26.067,58.166,1008.251,0.0,0.0,0.0005
2023-01-27 00:00:00+00:00,128645,28.733,56.733,1008.461,0.7035,2.438,2.6815
2023-01-27 01:00:00+00:00,128645,33.534,54.434,1008.749,0.003,0.179,0.348
2023-01-27 02:00:00+00:00,128645,38.133,51.966,1009.015,0.36,2.367,2.749
2023-01-27 03:00:00+00:00,128645,41.533,50.334,1009.259,9.2145,15.83,16.915
2023-01-27 04:00:00+00:00,128645,44.334,49.034,1009.581,14.2175,23.1195,24.592
2023-01-27 05:00:00+00:00,128645,45.767,48.0,1009.333,11.143999999999998,20.083,21.2975
2023-01-27 06:00:00+00:00,128645,47.433,46.867,1008.976,7.458499999999999,15.2455,16.548000000000002
2023-01-27 07:00:00+00:00,128645,48.567,46.0,1008.555,4.593999999999999,9.136,10.354500000000002
